created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-23 00:52:42+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,fatroncoso,"Concepción, Chile.","Dentista, feminista, DC, Concejala de Conce, 1era Mayoría, colocolina , regalona, Periodoncista e Implantóloga UdeC, #ciclista #nuevaconstitución #cc",4952,4934,36486,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-23 00:52:55+00:00,RT @JessPish: More people have died in Parchman than from vaping. CDC where are you? Nationwide ban anyone? Some sort of coordinated nation…,southsideluk3,East LA,PINEWOOD ‘93 — OUT NOW.,343,94,58369,False,"More people have died in Parchman than from vaping. CDC where are you? Nationwide ban anyone? Some sort of coordinated nation-wide response? No? Anybody?
https://t.co/4eAYAUNrfT"
2020-01-23 00:52:55+00:00,"RT @Cara_TXZEAL: Or you were in proximity and didn't know it in an airport, on a plane, or at large gathering of visitors from all over.

c…",delaynelee,,Proud American & conservative Latina. Make America Great Again! ✝✡ 🇺🇸 KEEP AMERICA GREAT!⭐️⭐️⭐️,4788,5156,167893,False,"Or you were in proximity and didn't know it in an airport, on a plane, or at large gathering of visitors from all over.

coronavirus -14 days before onset of symptoms. 

They should have shut this down where it started and when it started! 

https://t.co/8bwVHq0c3o https://t.co/9S6YnukZcd"
2020-01-23 00:53:02+00:00,CDC to screen at three US airports for signs of new virus from China https://t.co/GXauOR7MB4 https://t.co/KhWzj3fq24,justintimkim,,,160,306,4829,False,NaN
2020-01-23 00:53:02+00:00,RT @EpigeneticWhisp: The CDC uses the excuse of it would be unethical to conduct a vax vs unvaxxed study by withholding this “life-saving”…,1n2by2023,,TXmom2childW/#Vaxxed #Encephalopathy #BigPharma /Medical/Special interest Groups&CorruptGov call it autism. #DrainTheSwamp! MakeAmericaHealthyAgain!,1994,1522,67060,False,"The CDC uses the excuse of it would be unethical to conduct a vax vs unvaxxed study by withholding this “life-saving” medicine. 🙄

Ignored is the fact there are hundreds of thousands of kids that never got vaxxed &amp; never will be.  Why does anyone buy their bulls**t excuses? https://t.co/xghkZ22JCY"
2020-01-23 00:53:03+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,ANALUCIAMcardio,"Vitória,  Brasil","Happy!  Vascaína. Gosto de literatura, política, viagens.",3282,4534,89817,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-23 00:53:10+00:00,"RT @LotusOak2: Children less protected by whooping cough #vaccine than they once were, CDC warns

https://t.co/mPo4mTCiIG

#LearnTheRisk #V…",LotusOak2,"NoVA, USA","❦ God, please give me the grace to accept the things that I cannot change. And grant unto me the power to change the things that I cannot accept. ❦",23814,24240,69234,False,"Children less protected by whooping cough #vaccine than they once were, CDC warns

https://t.co/mPo4mTCiIG

#LearnTheRisk #VaccineFailure #vaccines https://t.co/LmiSj6D9It"
2020-01-23 00:53:12+00:00,RT @HealthInHerHue: The U.S. has the worst maternal mortality rate among all developed countries. And the risk of pregnancy-related deaths…,msbmack,,producer of stuff & things • documentary,2034,3130,37587,False,"The U.S. has the worst maternal mortality rate among all developed countries. And the risk of pregnancy-related deaths is three to four times higher for Black women than for white women, according to the U.S. CDC. Via @HuffPost https://t.co/JV8oghXfrq"
2020-01-23 00:53:16+00:00,"RT @CryptoWhale: BREAKING: Wuhan, China halts all travel in and out of the city after Corona Disease kills 17, and has infected over 600+ p…",RaneeWe68073921,United States,"Wife (faithfully married),Mother, Grandma....want a better life for the kids in this world of 💩💩 #MAGA. 💞 💞 Thought are my own...........🚫 Flirts",1937,3559,16269,False,"BREAKING: Wuhan, China halts all travel in and out of the city after Corona Disease kills 17, and has infected over 600+ people worldwide.

Scientists at the CDC are saying that over 10,000+ people could have been exposed to the deadly virus.

#CoronaVirus #Corona #VirusChina https://t.co/CSgJAoLNJF"
2020-01-23 00:53:17+00:00,"RT @DHSgov: DHS, @CBP and @DHScwmd are facilitating @CDC enhanced health screenings at select U.S. airports. This is a proactive, preventiv…",luuunatoo601,,"Conservative,  Christian,  pro family,   pro life. Supports our @POTUS. #AmericaFirst. #MAGA. #SupportOurVets. #BlueLivesMatter. #2A.  ♥✝👪🇺🇸🙏",9803,9806,97252,False,"DHS, @CBP and @DHScwmd are facilitating @CDC enhanced health screenings at select U.S. airports. This is a proactive, preventive precaution to minimize the spread of the novel #coronavirus from Wuhan, China. (1/3) https://t.co/EbkG6OjyGr"
2020-01-23 00:53:26+00:00,"RT @Monaheart1229: Trump has said the Chinese coronavirus is 'totally under control'
America, PLEASE do not take medical advice from Donald…",seacapri19,Seattle. WA,#VOTE2020. #BLUE. #RESIST. #IMPOTUS,1425,2806,58919,False,"Trump has said the Chinese coronavirus is 'totally under control'
America, PLEASE do not take medical advice from Donald Trump. 
Acc to the CDC more cases of the virus are expected both in the U.S. &amp; globally=NOT under control. #WednesdayWisdom https://t.co/aHxJDsUqVy"
2020-01-23 00:53:34+00:00,"RT @LotusOak2: Children less protected by whooping cough #vaccine than they once were, CDC warns

https://t.co/mPo4mTCiIG

#LearnTheRisk #V…",JamesJava,#LongIsland NY,#Sports #NewMedia #Music #Arts #Tech #Reading #Gaming #Digital #Science #Marketing #PR #DJ #Health #Culture #Photography Help me past this limit. I #FB #FF,14635,16185,491608,False,"Children less protected by whooping cough #vaccine than they once were, CDC warns

https://t.co/mPo4mTCiIG

#LearnTheRisk #VaccineFailure #vaccines https://t.co/LmiSj6D9It"
2020-01-23 00:53:34+00:00,"RT @LotusOak2: Children less protected by whooping cough #vaccine than they once were, CDC warns

https://t.co/mPo4mTCiIG

#LearnTheRisk #V…",1n2by2023,,TXmom2childW/#Vaxxed #Encephalopathy #BigPharma /Medical/Special interest Groups&CorruptGov call it autism. #DrainTheSwamp! MakeAmericaHealthyAgain!,1994,1522,67060,False,"Children less protected by whooping cough #vaccine than they once were, CDC warns

https://t.co/mPo4mTCiIG

#LearnTheRisk #VaccineFailure #vaccines https://t.co/LmiSj6D9It"
2020-01-23 00:53:44+00:00,RT @ali_lemonade: Pro vaxers kill me that they think people stopped vaccinating their children over autism..... kids are DYING from vaccine…,1n2by2023,,TXmom2childW/#Vaxxed #Encephalopathy #BigPharma /Medical/Special interest Groups&CorruptGov call it autism. #DrainTheSwamp! MakeAmericaHealthyAgain!,1994,1522,67060,False,Pro vaxers kill me that they think people stopped vaccinating their children over autism..... kids are DYING from vaccines. Having debilitating SEIZURES. Becoming HANDICAPPED. Developing autoimmune disorders. I urge you to look up the VAERS website run by the CDC https://t.co/RbGJYRNQjB
2020-01-23 00:53:55+00:00,"RT @MackayIM: CDC details first U.S. case of novel virus spreading in China 
#Wuhan
 https://t.co/Yw95U9qsa0 via @statnews",MelissaSweetDr,NSW,"Independent journalist sharing news re public health, Indigenous health, equity, climate, journalism. Managing editor @CroakeyNews. Curates @WePublicHealth",25841,7083,309844,False,"CDC details first U.S. case of novel virus spreading in China 
#Wuhan
 https://t.co/Yw95U9qsa0 via @statnews"
2020-01-23 00:53:57+00:00,RT @CastanetNews: Possible virus cases in BC (BC) https://t.co/sDgliwaWG7,L82be,,"Follower of; life on earth, history  & the future. Our greatest challenge in this era will be to work toward PEACE 4 all.

Will NOT retweet Facebook links.",1212,222,222230,False,Possible virus cases in BC (BC) https://t.co/sDgliwaWG7
2020-01-23 00:53:59+00:00,"@DudeDudeologist @ThatShaneB @March_for_Life 1- Guttmacher is widely considered not accurate;
2- Guttmacher’s numbers are higher than CDC’s (though the difference between the two sets is fairly consistent from year to year).",Jonatha43241211,"North Carolina, USA","Husband, Father, Educator | Ethics and Applied Philosophy, #UNCC | Ed. Asst., Global Studies Encyclopedic Dictionary (Rodopi)",65,162,843,False,NaN
2020-01-23 00:53:59+00:00,"RT @sweetromance: This matters because China has had to quarantine 11 million people as CDC confirms first case of Coronavirus in US🤔

Chin…",auntieeme,,,2834,4377,88748,False,"This matters because China has had to quarantine 11 million people as CDC confirms first case of Coronavirus in US🤔

China quarantines Wuhan amid coronavirus outbreak: reports 👀🌹

https://t.co/frmUIPGXfN"
2020-01-23 00:54:00+00:00,RT @med1cinewoman: Brand new study on exposure to #aluminum's link to the etiology of fAD. Let's apply this to the #CDC childhood vaccine s…,TruthwillCostYa,,,338,594,7636,False,"Brand new study on exposure to #aluminum's link to the etiology of fAD. Let's apply this to the #CDC childhood vaccine schedule loaded with 15.9 times more Al than the EPA ""safe"" limit. How is a child's brain being affected by this massive influx of Al?
https://t.co/ikIInO4FQc"
2020-01-23 00:54:03+00:00,"RT @Dystopia992: 🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seat…",HurricaneOro,,"Injustice anywhere is a threat to justice everywhere - MartinL.KingJr.

We will persist until justice is served! 

#StandwithHongKong #followbackhk
光復香港 時代革命",543,744,2562,False,"🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seattle, #Washington.

Birds, raccoon dogs, rodents.. @CNN’s video inside #Wuhan’s Hainan “Seafood” Market, origin of #WuhanPneumonia..
https://t.co/GjF1aDFkZU"
2020-01-23 00:54:06+00:00,"RT @Rectitude20: Dear CDC,

Why do you receive💰from💉sales? 

Does the FDA receive💰from food sales?
Does the NHTSA receive💰from car sales?
D…",littlorangefish,,,1022,2834,12656,False,"Dear CDC,

Why do you receive💰from💉sales? 

Does the FDA receive💰from food sales?
Does the NHTSA receive💰from car sales?
Does the EPA receive💰from pesticide sales?
Does the FTC receive💰from the businesses it oversees?

So why all the $ for💉?🤷🏻‍♀️

Sincerely,
Rectitude20"
2020-01-23 00:54:08+00:00,"RT @joshmich: This is a good overview from @DrTomFrieden of the epidemiologic unknowns for the #nCoV2019 #coronavirus, and why getting more…",drjwmarsh,,,38,124,165,False,"This is a good overview from @DrTomFrieden of the epidemiologic unknowns for the #nCoV2019 #coronavirus, and why getting more info is critical for target control efforts effectively https://t.co/jCh5Q0S5se"
2020-01-23 00:54:08+00:00,"RT @CryptoWhale: BREAKING: Wuhan, China halts all travel in and out of the city after Corona Disease kills 17, and has infected over 600+ p…",jorgieeeee88,"Culver City, CA",📍West LA is home 💪🏽 Gym 🎶 Music junkie 🇺🇸Politics 🇭🇳🇸🇻 Proud Latino,1404,916,31043,False,"BREAKING: Wuhan, China halts all travel in and out of the city after Corona Disease kills 17, and has infected over 600+ people worldwide.

Scientists at the CDC are saying that over 10,000+ people could have been exposed to the deadly virus.

#CoronaVirus #Corona #VirusChina https://t.co/CSgJAoLNJF"
2020-01-23 00:54:11+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",mrIKD,"Tokyo, Japan",東京都内で小さな学習塾を経営しています。でもここでは、経営者としての私ではなくプライベートの素の私。tweetは基本的に、教室のことや教育のことにはほとんど関係がありませんので、ご了承ください（笑） 時々、浦和レッズに関することをつぶやきます。,1196,1218,31219,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-23 00:54:12+00:00,"RT @sallyKP: This is a man-made, patented virus with a vaccine in the works. Fear sells.

Here’s the link to the patent: 
https://t.co/BEux…",junkmistress,,#MAGA   #KAG     we support our President 🇺🇸,2531,2417,139972,False,"This is a man-made, patented virus with a vaccine in the works. Fear sells.

Here’s the link to the patent: 
https://t.co/BEuxnNeo1v

U.S. confirms first case of deadly #coronavirus, CDC to add entry health screening at ATL airport https://t.co/nFKOetjD8J"
2020-01-23 00:54:18+00:00,"RT @CryptoWhale: BREAKING: Wuhan, China halts all travel in and out of the city after Corona Disease kills 17, and has infected over 600+ p…",kiimmsta_,Sunny California,.. 𝒷 𝓇 𝑒 𝒶 𝓉 𝒽 𝑒 ..,350,534,11542,False,"BREAKING: Wuhan, China halts all travel in and out of the city after Corona Disease kills 17, and has infected over 600+ people worldwide.

Scientists at the CDC are saying that over 10,000+ people could have been exposed to the deadly virus.

#CoronaVirus #Corona #VirusChina https://t.co/CSgJAoLNJF"
2020-01-23 00:54:24+00:00,CDC details first U.S. case of novel virus spreading in China https://t.co/O60RO41rJ3 via @statnews,HumanClimateGen,"Pennsylvania, USA","Complementary account to @ClimateGenomics, tracking global information relevant to first clinical trials outside the USA in the field of Human Climate Genomics.",4,3,198,False,NaN
2020-01-23 00:54:26+00:00,"RT @NSawaikar: Livelihood of seafarers is at stake. Permit them to join duties. Revoke all suspensions, restrictions. #INDOS #CDC @mansukhm…",anish010stephen,"Nagercoil, India",Hey it's Anish,20,115,111,False,"Livelihood of seafarers is at stake. Permit them to join duties. Revoke all suspensions, restrictions. #INDOS #CDC @mansukhmandviya @DGS_Survey @shipmin_india
@PrasharSdp 
@"
2020-01-23 00:54:38+00:00,I'm ready are you Shit going to hit the Fan Remember to wash those Paws and Protect you're self #CDC #ChinaFlu #FluVirus #WearProtection 😷💉☣️☢️ https://t.co/0Mfvdc5g1R,JuanGar61514303,,hello Twitter Universe,78,931,518,False,NaN
2020-01-23 00:54:45+00:00,"RT @MarParNews: 📸⬇️ RIGHT NOW: CDC is handing out Coronavirus awareness flyers to select passengers at O’Hare airport 

🌡 STARTING FRIDAY:…",JeffreyCook,"Denver, CO","Producer/Reporter, ABC News | @ElonUniversity",4229,3669,13954,True,"📸⬇️ RIGHT NOW: CDC is handing out Coronavirus awareness flyers to select passengers at O’Hare airport 

🌡 STARTING FRIDAY: Thermometers and medical equipment will be used to test passengers traveling to Chicago from China

@cbschicago https://t.co/oog7xxs1wm"
2020-01-23 00:54:52+00:00,"RT @MarParNews: 📸⬇️ RIGHT NOW: CDC is handing out Coronavirus awareness flyers to select passengers at O’Hare airport 

🌡 STARTING FRIDAY:…",wendydcoe,USA,"🇺🇸 God, Husband, Family & Country Trump/2020 #KAG #AmericanFirst #WeThePeople ARE the Hammer 🔨",8447,6261,381898,False,"📸⬇️ RIGHT NOW: CDC is handing out Coronavirus awareness flyers to select passengers at O’Hare airport 

🌡 STARTING FRIDAY: Thermometers and medical equipment will be used to test passengers traveling to Chicago from China

@cbschicago https://t.co/oog7xxs1wm"
2020-01-23 00:54:53+00:00,"Intermediate A:
1. @PepegaParrots 
2. @BotBurgers_OW 
3. @DunningKrugerOW 
4. CDC Esports (No twitter?)
5. @DoubleCapOW 
6. @GgVitalize 

Notes: I feel like the top three, kinda like novice last season, could EASILY be a coin toss. Honestly, if there's ever a division...",AWildLychnus,"North Carolina, USA",I do writing and stuff as a hobby. Please take everything I say seriously!,77,260,1606,False,NaN
2020-01-23 00:55:02+00:00,"@smolimoutololi @anhisu7 @mangojuliana You think this is news to me?  You think I haven’t seen the CDC data? What do I look like, an asshole? I appreciate the banter but please, never assume that I haven’t vigorously researched that of which I speak.",bhetz864,"Denver, CO","Full mind and body transformation coach, writer, seeker of knowledge",102,389,1244,False,NaN
2020-01-23 00:55:05+00:00,RT @angrybIackwoman: Remember when the CDC found that the MMR vaccine increased the risk of autism in black boys by 236% then hid the data?,Camellia_Alexan,"Los Angeles, CA","Artist, Right-leaning independent, Pro-Life advocate | Founder of @AChanceAtLife1",14532,2698,26972,False,Remember when the CDC found that the MMR vaccine increased the risk of autism in black boys by 236% then hid the data?
2020-01-23 00:55:08+00:00,"CDC to distribute faster coronavirus test, screen China travelers at airports https://t.co/xV1y4jsOdy via @upi",KaiWang77716866,US,,79,272,104889,False,NaN
2020-01-23 00:55:12+00:00,"RT @MarParNews: 📸⬇️ RIGHT NOW: CDC is handing out Coronavirus awareness flyers to select passengers at O’Hare airport 

🌡 STARTING FRIDAY:…",danyellh1,"Florida, USA",Proud American Patriot who loves family and country! #MAGA #proudTrumpsupporter#deplorable,4172,3950,195457,False,"📸⬇️ RIGHT NOW: CDC is handing out Coronavirus awareness flyers to select passengers at O’Hare airport 

🌡 STARTING FRIDAY: Thermometers and medical equipment will be used to test passengers traveling to Chicago from China

@cbschicago https://t.co/oog7xxs1wm"
2020-01-23 00:55:13+00:00,"Wuhan is QUARANTINED: Ground zero for deadly coronavirus halts all travel in AND out of the city after the CDC begins screening at five US airports as the disease MUTATES after killing 17 and infecting up to 10,000 

#Prayers

via https://t.co/aK0zqg2QcJ https://t.co/0ipdx9Piu6",nonspamming,Somewhere Out There,#Spiritualism #OurTrueHistory #NaturalLaw #WWG1WGA #Qanon #Q #KAG #Trump2020 truth is a force of nature,2923,1582,84850,False,NaN
2020-01-23 00:55:14+00:00,"Coronavirus starting to affect flight operations in Wuhan. In the US the CDC is screening inbound passengers from hotspot for symptoms at LAX, ATL, SFO, JFK, &amp; ORD. https://t.co/exi6LZnOjI",MinaKajiABC,"Washington, DC","currently producer/reporter @abc covering transportation; previously @abcworldnews. Opinions are my own & RT's ≠ endorsement, DM’s Open‼️",620,944,1216,False,NaN
2020-01-23 00:55:17+00:00,CDC Chief Admits that Vaccines Trigger Autism https://t.co/O7MYt21uho via @YouTube,1n2by2023,,TXmom2childW/#Vaxxed #Encephalopathy #BigPharma /Medical/Special interest Groups&CorruptGov call it autism. #DrainTheSwamp! MakeAmericaHealthyAgain!,1994,1522,67060,False,NaN
2020-01-23 00:55:19+00:00,RT @Ohio_DECA: Ohio DECA is looking for judges for State CDC this year! This is open to business professionals and alumni of at least three…,Off_The_Shelf_,"Kettering, OH","#FairmontDECA prepares emerging leaders and entrepreneurs to be #ReadyForIt in marketing, finance, hospitality and management. | #DECA | #limitless",738,257,4552,False,Ohio DECA is looking for judges for State CDC this year! This is open to business professionals and alumni of at least three years! Application and information can be found here: https://t.co/KG0TE31oTa #OHDECA #OhioDECA #herewego https://t.co/249qdW4pNG
2020-01-23 00:55:22+00:00,"RT @Rectitude20: Dear CDC,

Why do you receive💰from💉sales? 

Does the FDA receive💰from food sales?
Does the NHTSA receive💰from car sales?
D…",UntilIcanthink,"Vancouver, British Columbia","Don't bother to follow me, I will piss you off eventually.",650,851,18068,False,"Dear CDC,

Why do you receive💰from💉sales? 

Does the FDA receive💰from food sales?
Does the NHTSA receive💰from car sales?
Does the EPA receive💰from pesticide sales?
Does the FTC receive💰from the businesses it oversees?

So why all the $ for💉?🤷🏻‍♀️

Sincerely,
Rectitude20"
2020-01-23 00:55:33+00:00,"RT @DonnaYoungDC: @moderna_tx Various sources available to track #nCoV2019 virus.
This one here seems most real-time: https://t.co/sQXYdr6W…",Qu0tx1,,"The system is corrupt, the american dream is dead, our generation has no future and I'm almost convinced this is a simulation.",117,1464,1178,False,"@moderna_tx Various sources available to track #nCoV2019 virus.
This one here seems most real-time: https://t.co/sQXYdr6WO2
Others here:
https://t.co/5LYva7VCnT
https://t.co/BgFOYtzxwB
https://t.co/kpHMo3zLAc
https://t.co/fxoZjVYs8K 
#Wuhan #WHO #CDC #NIH #coronavirus"
2020-01-23 00:55:46+00:00,"Normally I'm not alarmist but I have a bad feeling about the #coronavirus - see the CDC report.  

https://t.co/TXkK3AmZYK",colorcritical,"La Mesa, CA",print industry pro | product manager | husband & father | concerned citizen | humanity first,733,1816,2305,False,NaN
2020-01-23 00:56:01+00:00,@AnonsSynonymous @JackPosobiec The most dangerous part of not trusting the CDC is they are either lying to get you infected or lying to force you into genetic experiments. Either way the public loses. The truth must always be tested empirically.,TinfoilTricorn,"Valley Forge, PA","News & commentary, liberty for tech, informed consent and the arms of the modern era, a recognized source of news and fun. retweets are not endorsements.",3277,4664,69967,False,NaN
2020-01-23 00:56:04+00:00,RT @CDCDirector: HCPs: Share these stats to educate parents that #HPV vaccination is cancer prevention. https://t.co/vCncWW6pPH #CervicalCa…,Janhildiff,"Charleston, SC","lifelong learner, active aging advocate",39,132,232,False,HCPs: Share these stats to educate parents that #HPV vaccination is cancer prevention. https://t.co/vCncWW6pPH #CervicalCancerAwarenessMonth https://t.co/iDk9sKrj2y
2020-01-23 00:56:09+00:00,"@motoluvr Reminds me of the ""quick response"" during the Ebola outbreak. Hell, the even flew the infected ftom Africa to the US mainland. Thank the CDC in their infinite wisdom!",clearlight34,"#406- Flathead Valley, MONTANA","USAF 68-72. Retired NWS OIC. Love my GSD Ruger, and our state of Montana  Educated, Christian Conservative, #2A, will pull your leg! #cpp 8/5/2008",2529,253,89681,False,NaN
2020-01-23 00:56:10+00:00,"RT @ScienceAlert: Here Are The Symptoms of The Wuhan Coronavirus, According to a New CDC Warning  https://t.co/ZMlBZTkJcq",alieyaSyu,Kuala Lumpur,27 • Ariff's waifu • Imani's mommy • Here for the memes,228,195,42430,False,"Here Are The Symptoms of The Wuhan Coronavirus, According to a New CDC Warning  https://t.co/ZMlBZTkJcq"
2020-01-23 00:56:13+00:00,"RT @cnni: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Disea…",CHHH_Navigator,Hong Kong (not China),,148,244,5076,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Disease Control and Prevention announced. The virus has already sickened hundreds and killed six people in Asia. https://t.co/YLUTSOJwaG"
2020-01-23 00:56:20+00:00,"RT @CryptoWhale: BREAKING: Wuhan, China halts all travel in and out of the city after Corona Disease kills 17, and has infected over 600+ p…",elueroy,,"♥Dog is my co-pilot, I want all the dogs♥

Nancy Pelosi to Trump: ""You are impeached FOREVER!""

#VoteBlueNoMatterWho #OurDemocracyIsAtRisk #WeMustSaveOurselves",1401,1654,113720,False,"BREAKING: Wuhan, China halts all travel in and out of the city after Corona Disease kills 17, and has infected over 600+ people worldwide.

Scientists at the CDC are saying that over 10,000+ people could have been exposed to the deadly virus.

#CoronaVirus #Corona #VirusChina https://t.co/CSgJAoLNJF"
2020-01-23 00:56:22+00:00,RT @angrybIackwoman: Remember when the CDC found that the MMR vaccine increased the risk of autism in black boys by 236% then hid the data?,BRANnewtweets,DMV,The magician 🔮 | The self proclaimed astrologer✨| IG: brandezy,2035,680,77682,False,Remember when the CDC found that the MMR vaccine increased the risk of autism in black boys by 236% then hid the data?
2020-01-23 00:56:28+00:00,"Coronavirus | About | Symptoms (CDC)🚨 Runny nose, headache, cough, sore throat, fever, a general feeling of being unwell. 🌸 https://t.co/8sTYVRcT7q",drambm,,Tu enfoque determina tu realidad 🌸   Médico y Psicóloga Clínica con especialidad en Psicoterapia Breve.,4492,4969,30047,False,NaN
2020-01-23 00:56:36+00:00,RT @angrybIackwoman: Remember when the CDC found that the MMR vaccine increased the risk of autism in black boys by 236% then hid the data?,AtlantaLiberal,"Atlanta, GA",pro life Catholic/pro poor/Populist Liberal in Recovery/Native Angeleno/MPP Lee Kuan Yew School of Public Policy,1072,1305,63148,False,Remember when the CDC found that the MMR vaccine increased the risk of autism in black boys by 236% then hid the data?
