created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-07 21:30:00+00:00,"#WSJWhatsNow: While the coronavirus weighs on crude, equity markets are focusing on trade talks and earnings. @paulvigna breaks down this week’s winners and losers.  https://t.co/Pwqe0FcYJ9 https://t.co/xITQXVzrqJ",WSJ,"New York, NY","News and features from The Wall Street Journal  

Follow live coverage of the coronavirus pandemic: https://t.co/KXLeZnw1nk",17549191,898,303906,True,NaN
2020-02-07 21:30:00+00:00,"President Donald Trump conveyed his “confidence” in the potential of China to address the novel coronavirus outbreak during his telephonic talks with his counterpart Xi Jinping in Beijing.

#DonaldTrump #Coronavirus #MMNewstv",mmnewsdottv,Pakistan,The Unbiased Perspective #MMNews,2448,19,4639,False,NaN
2020-02-07 21:30:00+00:00,"#KatyPerry Sends A Message To China Amid #Coronavirus Outbreak...
https://t.co/nqkpUeN6yt https://t.co/Zjt1dUun88",Z100NewYork,"New York, NY.",@ElvisDuranShow 6a-10a @RyanSeacrest 10a-2p @RadioMoBounce 2p-6p @MaxwellsHouse 6p-10p @BradyOnAir 10p-2a @Shelley_Rome 2a-5a @PhiLLKross @TheEricaAmerica,390992,851,110381,True,NaN
2020-02-07 21:30:00+00:00,"Research teams across the globe are using a variety of techniques in a bid to rapidly develop a #coronavirus #vaccine for the current outbreak. In this article, Editor-in-Chief @FrancescaLake1 summarizes the current status of the research.",MyBioTechniques,"London, England",BioTechniques is an #openaccess #journal dedicated to the #lifescience #research community. Now with a brand new #website,10655,1858,23475,False,NaN
2020-02-07 21:30:00+00:00,"""Attorney General William Barr sounded the alarm to the greatest threat facing the United States ... saying that few are aware of the repercussions of China’s rapid advance in trying to dominate the 5G market"" https://t.co/bxy0TNOHC9 #corpgov",ProfPadfield,Univ. of Akron School of Law,#corpgov #IntellectualDiversity #Liberty Naturalized immigrant veteran. Tweets/favorites/follows don't necessarily = endorsement. Hdr pic: https://t.co/JvzAAk39xY,1510,1620,15980,False,NaN
2020-02-07 21:32:00+00:00,"Is novel coronavirus or flu a bigger threat?

.@NewsHour turned to public health experts for answers. https://t.co/jHe25XL1dQ",NewsHour,"Arlington, VA | New York, NY",PBS NewsHour is one of the most trusted news programs on TV and online.,1063891,123321,172065,True,NaN
2020-02-07 21:32:00+00:00,Around 150 Britons being flown back from the coronavirus-hit city of Wuhan on Sunday will be quarantined at a facility in Milton Keynes https://t.co/yf7b44ImmC,PA,UK and Ireland,"#Breaking news, developing stories, features and more from the UK’s national news and sport agency.",133374,227,84593,True,NaN
2020-02-07 21:33:00+00:00,"The State Government’s new marketing campaign is about enticing more Aussies to holiday in Qld.
This will help tourism businesses struggling due to the coronavirus.
Check out this beautiful pic of the Fraser Coast – who wouldn’t want to holiday here!? @teqld #HolidayHereThisYear https://t.co/MDeJ7sQPfd",katejonesqld,"Ashgrove, Queensland","Labor Member for Cooper. Minister for Innovation, Minister for Tourism Industry Development and Minister for Cross River Rail",17357,1402,3482,True,NaN
2020-02-07 21:33:00+00:00,"German study claims people without symptoms can transmit Wuhan coronavirus is flawed.... #Coronavirus #Corona #WuhanCoronavirus #ChinaCoronaVirus #CoronavirusOutbreak #China #Wuhan #Germany  #CoronavirusChina
 https://t.co/6O6nTwCUXx",TPE_connect,online,"The Pigeon Express - Public connection account of the @PigeonExpress_

|| News Feed Loop",838,111,43901,False,NaN
2020-02-07 21:34:00+00:00,Workers at Jiangsu Casdilly Dress Co Ltd spare no efforts to produce protective suits for frontline personnel fighting the novel #coronavirus in China. Casdilly is a military uniform provider with experience producing isolation suits for SARS in 2003. https://t.co/IATcSaco58,GlobalTimesBiz,Beijing China ,"The Business Source is a valuable business news and commentary platform at The Global Times, under the People's Daily. Web: https://t.co/1Mpq5RC4l7",11060,344,11562,False,NaN
2020-02-07 21:34:00+00:00,"There has been a vast increase in the number of consumers from China – one of the largest retail markets in the world – visiting Manchester.

@Adyen's Colin Neil shares what this means for retailers.

https://t.co/C4XNvBqoNS",ProlificNorth,The North of England,"The home of news, opinion, features, jobs and gossip for creative and media companies in the North. Follow @prolificjobs for just jobs.",20039,2750,44265,False,NaN
2020-02-07 21:34:00+00:00,Supply chain expert Panos Kouvelis of @WUSTLbusiness says the impact of the coronavirus outbreak on global supply chains promises to be multiple times worse than when the SARS virus emerged in 2002. (with video) https://t.co/aNc0EljOG1 https://t.co/MZ6jKvX0Jc,WUSTLnews,"St. Louis, Missouri","News and expert commentary on health & medicine, science, business, law and the arts from Washington University in St. Louis. #WashU",10278,1778,12820,True,NaN
2020-02-07 21:36:00+00:00,corona virus infected twitter,Master_Wanky,New York But Not The Cool Part,"Puff | The tits are temporary, the glory of rome is forever.",1081,468,138816,False,NaN
2020-02-07 21:36:22+00:00,The coronavirus outbreak is the biggest crisis ever to hit ... #internationaleducation https://t.co/ON6cNYi96p,borisremes,"Vaughan, Ontario",Award-winning Education Marketer 🤝 Speaker 🚩 Author of an Upcoming Book,250,610,430,False,NaN
2020-02-07 21:36:25+00:00,"In this week's Friday Check-In, we cover #coronavirus developments and available industry resources, recap our State of the Travel Industry address, and share the latest on #infrastructure reform. https://t.co/aEVMUvEjGD",USTravel,"Washington, D.C.","Travel is essential to creating jobs, supporting our economy, growing our businesses and enhancing our lives.",78470,623,19504,True,NaN
2020-02-07 21:37:00+00:00,ICYMI - Free-falling LNG prices wreak havoc on trade amid coronavirus fears https://t.co/njUay8HBhr,lngglobal,"El Segundo, CA",Sign up for our FREE LNG Headline Daily Newsletter at the home page of our website. We are a digital business development company with a singular focus: #LNG,23719,478,48860,False,NaN
2020-02-07 21:37:14+00:00,UPDATE: #Coronavirus cases aboard this cruise that is 'stranded' in #Japan increased from 40 to 61 😱 https://t.co/cXZfsfLIx8,ccplus,United States,Language that inspires.,11753,458,22710,True,NaN
2020-02-07 21:39:00+00:00,Two more U.S. evacuation planes leave coronavirus epicenter Wuhan #healthnews https://t.co/ZpclXTzG4b,DrGurdeepParhar,"British Columbia, Canada","Clinical Professor...HealthEquity&SocialJustice
Pacific Coast Recovery Care & Adult ADHD
Enhancing: Education, Research & Clinical Care",80644,35,21490,False,NaN
2020-02-07 21:40:00+00:00,"South Korea and the United States have been preparing for springtime combined exercises as planned despite concerns over the spread of the new coronavirus, rejecting a news report that the sides are considering postponing the drills @YonhapNews Oh Seok-min https://t.co/pSKW6LwNhG",CSISKoreaChair,"Washington, DC",@CSIS Korea Chair is an independent platform from which to advance major policy issues of common importance to the Korean & American people. RTs ≠ endorsements.,15794,1068,28841,True,NaN
2020-02-07 21:40:00+00:00,"‘In sickness and in health’: Mass wedding in S Korea defies #coronavirus fears

https://t.co/pD861vtdaC https://t.co/IEFA2t26zF",htTweets,India,"One of India's largest media companies. Latest news from around the world. Retweets are not endorsements

Telegram: https://t.co/oRjuzAvYUY",7286248,127,690638,True,NaN
2020-02-07 21:40:46+00:00,An Australian evacuation flight from the Coronavirus epicentre in Wuhan has been delayed with Chinese authorities failing to give clearance to the Qantas plane. https://t.co/0nKSpsnqoh #coronavirus #7NEWS https://t.co/0Zy0xko124,7NewsAdelaide,"Adelaide, South Australia","7NEWS is Adelaide's leading news service, put together by a team of award-winning journalists and camera crews. https://t.co/1yBaljYKiI",82639,1320,153552,True,NaN
2020-02-07 21:40:46+00:00,An Australian evacuation flight from the Coronavirus epicentre in Wuhan has been delayed with Chinese authorities failing to give clearance to the Qantas plane. https://t.co/c0E57xYyT6 #coronavirus #7NEWS https://t.co/WjRWlVogJ2,7NewsAustralia,Australia,Happening Now. Follow us: @7NEWSSydney @7NEWSMelbourne @7NEWSBrisbane @7NEWSAdelaide @7NEWSPerth #7NEWS,167123,187,156085,True,NaN
2020-02-07 21:40:46+00:00,An Australian evacuation flight from the Coronavirus epicentre in Wuhan has been delayed with Chinese authorities failing to give clearance to the Qantas plane. https://t.co/aetXy31M4J #coronavirus #7NEWS https://t.co/Yq1u0ftvZA,7NewsSydney,Sydney,First For News in Sydney with @MarkFerguson_7 @michaelusher @Mel_Mclaughlin @JimWilsonTV @DavidWBrown7 https://t.co/dOBmFmUJhs,334030,213,229441,True,NaN
2020-02-07 21:40:46+00:00,An Australian evacuation flight from the Coronavirus epicentre in Wuhan has been delayed with Chinese authorities failing to give clearance to the Qantas plane. https://t.co/d6pKgivKxs #coronavirus #7NEWS https://t.co/YWGF2Rr0pW,7NewsMelbourne,"Melbourne, Victoria",7NEWS is Melbourne's news - nightly at 6.00 with @Peter_Mitchell7 (Mon-Fri) and @mikeamor7 (Sat-Sun).,125926,243,216762,True,NaN
2020-02-07 21:41:00+00:00,"Great update on the @WHO’s upcoming research and innovation forum to combat the #coronavirus, thanks for sharing @MMCAPInfuse https://t.co/XER60pah7x",HSCA,"Washington, DC ",Representing leading #healthcare #GPOs. Bringing the best products at the best value to providers and patients while reducing costs & increasing innovation.,2801,579,8343,False,NaN
2020-02-07 21:41:00+00:00,"Richard Martinello, an assoc. professor of infectious disease at @YaleMed, said, ""Some of the reports that have come out so far from China have been from adult hospitals &amp; not #pediatric hospitals, so it could just be that we're not seeing that data yet."" https://t.co/t5uIroYQm1",YalePediatrics,"New Haven, CT",The Department of #Pediatrics at the Yale School of Medicine is committed to transforming the health and well-being of children and adolescents.,620,1516,1894,False,NaN
2020-02-07 21:42:00+00:00,#Financial #results #news: 31st January to 7th February 2020. #Twitter #revenues #Q4 #Uber #losses #BP #China #Burberry #sales #coronavirus #Britvic #Q1 #Carlsberg #profitwarning #Snap #results #shares #NewsSummary #NewsOnTheGo #FinancialWorldToday https://t.co/atvfabwumt,FWTGlobal,"London, United Kingdom",Money makes the world go round! Financial World Today @FWTGlobal is a new online space and home for business and financial news. Also online at @FinancialWT,446,775,339,False,NaN
2020-02-07 21:42:00+00:00,"CORONAVIRUS: Hundreds of Americans being evacuated from China over a viral outbreak will be quarantined in Texas and Nebraska, officials say, stressing that it was unlikely that anyone will arrive there with signs of illness.

https://t.co/Lc6W9RNlLg",CBS_42,"Birmingham, Alabama","CBS 42 provides Local Coverage You Can Count On for Central Alabama--Birmingham, Tuscaloosa, Anniston and beyond. Send photos/tips to ReportIt@CBS42.com",47683,1552,138246,True,NaN
2020-02-07 21:42:31+00:00,"As media outlets across the globe churn out thousands of stories around the #coronavirus, our APAC partners share the impact of the news coverage in their respective markets: @SpurwingComms @Vivacomms @samuelmak",GLOBALHealthPR,Worldwide,GLOBALHealthPR is the largest independent health and science communications agency partnership worldwide.,988,362,2106,False,NaN
2020-02-07 21:43:00+00:00,"In recent days, many leaders of foreign political parties have spoken positively of and expressed support for China's efforts to battle the novel #coronavirus outbreak https://t.co/YtFSZqTlVh",Echinanews,Beijing,"ECNS.cn, the English portal of China News Service, a window into news about China. #ChinaTravel #ChinaStory #ChinaTech #ChinaBiz #ChinaCulture #panda",630752,257,48422,True,NaN
2020-02-07 21:43:00+00:00,"Beijing residents, many of which are staying home as the coronavirus grips China, are watching snow blanket the empty city https://t.co/H21oY4ljb3 https://t.co/TWW1A7Sr9v",InkstoneNews,,Fresh stories every weekday to bring you insight into China. Currently covering the coronavirus pandemic. Get us in your inbox: https://t.co/qmLhmpxhML,29804,95,12149,True,NaN
2020-02-07 21:45:00+00:00,"Chinese envoy briefs Sara, Baste Duterte on China's fight vs 2019-nCoV https://t.co/5qm4HBOycw",ABSCBNNews,"Manila, Philippines","Stories, video, and multimedia for Filipinos worldwide, from ABS-CBN News and Current Affairs, the Philippines' most trusted news organization.",6827623,1073,767662,True,NaN
2020-02-07 21:45:00+00:00,"F&amp;M College has no confirmed cases of coronavirus, but they are complying with a PA Department of Health advisory. 16 students are quarantined.

https://t.co/3uhxeei2xX",CBS21NEWS,"Harrisburg, Pennsylvania, USA","Your station for news, sports and weather in Central Pennsylvania.
Chime in with images and video at https://t.co/tQaeydo5xT",63978,1101,257730,True,NaN
2020-02-07 21:45:00+00:00,"""The world needs to be prepared for the possibility that this international outbreak will not be contained in the foreseeable future."" Lawrence O. Gostin offers some key questions that #globalhealth policy makers should be asking about #CoronavirusOutbreak
https://t.co/dL1qptCiuR",Health_Affairs,"Washington, D.C.","At the intersection of health, health care, and policy. Follows/Tweets/RTs ≠ endorsements.",154269,916,24915,True,NaN
2020-02-07 21:45:00+00:00,"We're glad #mnleg is getting a head start on efforts to reverse the youth tobacco epidemic with two bills: 

1⃣HF 3022: To prohibit the sale of all flavored tobacco products
2⃣HF 3072: To protect children in vehicles from secondhand smoke &amp; aerosol

https://t.co/OJWY3G5FlM",smokefreegenMN,,A coalition of more than 60 organizations that share a common goal of reducing youth smoking & ending tobacco’s harm for good.,672,454,4296,False,NaN
2020-02-07 21:45:00+00:00,"Essential reading from @BobbyChesney for #natsec policy types and lawyers: ""The Quarantine Power: A Primer in Light of the Coronavirus Situation"" https://t.co/uub6Q1u65A via @lawfareblog",Carter_PE,"Washington, DC",@RANDCorporation researcher; adjunct prof at @GeorgetownLaw; @USArmy veteran; @UCLA grad and SoCal native. Opinions=mine / RT≠endorsement,18467,3058,12941,True,NaN
2020-02-07 21:45:34+00:00,"A second mercy mission to rescue Australians from Wuhan has been stopped after Chinese authorities failed to clear the Qantas plane, while 5 more Australians have been taken off a cruise ship in Japan - after testing positive to the deadly virus. https://t.co/TnUrv1Y7NR https://t.co/3Qk8uvyjl2",sunriseon7,Brekky Central,Official tweets from Australia's most popular brekky show. Instagram | sunriseon7 👋🏻,472710,23663,131227,True,NaN
2020-02-07 21:48:00+00:00,Twitter caught coronavirus,Timacious_D,,"You're probably here because I said something funny, stupid, or both. Either way, there's plenty more where that came from.| Nashville, TN",1911,471,15127,False,NaN
2020-02-07 21:48:00+00:00,"How bad is it in China?

I fear it's worse than we think &amp; that epidemics like the one in #Wuhan will soon erupt in many of the major cities (a month behind Wuhan)

From what I'm hearing the same goes for HK &amp; Singapore

Number of infected onboard cruise ship = increased to 60 https://t.co/TqBBfx2Kpz",BasedPoland,"Warszawa, Polska",Poland First! National Conservative Western Alliance! Supporter of #V4Group #3SI & #Intermarium. Born to Polish parents in Sweden but now back in Poland 🇵🇱🇸🇪🇺🇸,119619,66198,31228,False,NaN
2020-02-07 21:48:00+00:00,I think twitter got coronavirus,RedSahxNation,Red Sox Nation,"Probably the biggest Asian Red Sox fan in Toronto, ON 🇨🇦 90% of my tweets are me being sarcastic and a bit of a smart ass about baseball and politics",436,648,11634,False,NaN
2020-02-07 21:50:00+00:00,Kpoop gave the world corona virus. #bts #kpop #junkook #jimin,MuchoGG,Long Island,I’m very funny,3582,735,13304,False,NaN
2020-02-07 21:50:00+00:00,61 test positive for novel coronavirus on quarantined cruise ship off Japan.... #Yokohama #Japan #China #HongKong #PrincessCruises #Corona #Coronavirus #CoronaOutbreak #CoronavirusOutbreak https://t.co/GjtwE8yAlM,TPE_connect,online,"The Pigeon Express - Public connection account of the @PigeonExpress_

|| News Feed Loop",838,111,43901,False,NaN
2020-02-07 21:50:00+00:00,Is this America’s Sputnik moment? AG William Barr said: “#China has stolen a march and is now leading #5G … a monumental danger.” #cybersecurity https://t.co/DZXwp0Lba1,LexNextDC,"Arlington, VA","Washington Think Tank -- Defense, @EnergyLexington @lex_logistics @lthompsonlex @dgoure",3504,2707,6677,False,NaN
2020-02-07 21:51:00+00:00,"Deleted my comment on the NJ cruise ship. No evidence to assume 2019-nCoV there, though they were in China as recently as Jan 26th.  CDC guidelines as of right now are to NOT treat those as persons under investigation UNLESS presence of illness that require hospitalization.",BrianPardy,Vermont,"Chaotic neutral oversharing privacy enthusiast / WGS (PGP hu9B93D0); 
mtDNA U2e1j1 (GenBank KU530226); YDNA R1b-Z295 (YTree 26BS5, YFull YF09041)",1739,2223,9089,False,NaN
2020-02-07 21:51:00+00:00,"It’s encouraging that the growth of the coronavirus outbreak seems to be slowing in China, but that is probably not enough to stop a pandemic, @bevpaterson writes
https://t.co/DqWPhfphvo",TGlobePost,Washington D.C.,"News That Matters. For op-ed submissions, job and internship opportunities: editor@theglobepost.com",98017,40,8006,False,NaN
2020-02-07 21:51:00+00:00,"Coronavirus Fears Reach CUNY
@thebcvanguard 
https://t.co/WDJag4Llzc",DatelineCuny,"New York, NY",Dateline: CUNY showcases the best of undergraduate journalism at the City University of New York.,241,55,2134,False,NaN
2020-02-07 21:51:28+00:00,"""It's like a disaster zone here."" A passenger on board the Diamond Princess Cruise Ship speaks from her cabin, where she is on day 3 of a 14-day quarantine. For more tune in tonight at 7 p.m. ET for our special report: Coronavirus Outbreak. https://t.co/0XfNeqjG0F https://t.co/wpr03vnnWu",CNBC,"Englewood Cliffs, NJ",First in business worldwide.,3536420,807,346433,True,NaN
2020-02-07 21:52:00+00:00,@BNONews will you be updating your website with the 2PM Pacific China 2019nCov numbers?,OGOrlandoJones,Los Angeles | GamerTag: NSA,Not the little boy from Everybody Hates Chris. Not Solange Knowles. Not Orlando Bloom. Not Jeff Goldblum in blackface. NOT actually Orlando Jones. #Brolando,5516,545,34446,False,NaN
2020-02-07 21:52:00+00:00,Apple Store and office closures in China due to coronavirus to extend a few more days than first expected https://t.co/7bs4hmZDBl by @michaelpotuck https://t.co/z6e1S7cPfC,9to5mac,"Cupertino, California",We break Apple news. tips@9to5mac.com http://t.co/08acwjc8Rl and http://t.co/0nnwbET9zQ for the best gear and deals.,592199,20,67116,True,NaN
2020-02-07 21:52:00+00:00,"Community transmission probably already here.  

CDC guidelines to evaluate as 2019-nCoV case:

Fever/respiratory signs AND contact with a lab-confirmed patient
OR
Fever/respiratory signs AND travel from Hubei 14d
OR
Fever/respiratory signs w/hospitalization AND China travel 14d",BrianPardy,Vermont,"Chaotic neutral oversharing privacy enthusiast / WGS (PGP hu9B93D0); 
mtDNA U2e1j1 (GenBank KU530226); YDNA R1b-Z295 (YTree 26BS5, YFull YF09041)",1739,2223,9089,False,NaN
2020-02-07 21:52:19+00:00,Condolences and sadness filled the hearts of people across the country on Friday after a doctor in #Wuhan — who had originally been reprimanded for sounding an early alarm on the novel coronavirus — died of the very same pathogen early in the morning. #LiWenliang,ChinaDaily,"Beijing, China",Inspiring constructive dialogue between China and the US. Join the conversation!,4346514,522,119900,True,NaN
2020-02-07 21:53:00+00:00,I really like the song with Freddie Gibbs on The Price of Tea In China,dtestaments,Music/Hip Hop Twitter,"'A 🐐, LYSF praise, Vulnicura and DAMN defense.' RYM is ~justrellik.
loving u is complicated",1974,561,13614,False,NaN
2020-02-07 21:53:00+00:00,"Let's play what's wrong with this picture.
1) Bayonne mayor -- yeah same Bayonne as where they've got the corona ship.

THE BIGGER ISSUE IS WHO THE FUCK IS TELLING PEOPLE TO USE STOPS ON https://t.co/jBbSphWM5o?!?!?! 

FFS https://t.co/JLmYz67ra0",GhostTradeKilla,,Enigma. Liquidity hunter.,2245,59,23318,False,NaN
2020-02-07 21:53:00+00:00,"10-year-old boy diagnosed with coronavirus shows no symptoms, raising concerns if the virus is spreading undetected... #China #Wuhan #Coronavirus #CoronavirusOutbreak #ChinaVirus #WuhanCoronavirus  #CoronaOutbreak  #CoronavirusChina https://t.co/FkCKuVUSaL",TPE_connect,online,"The Pigeon Express - Public connection account of the @PigeonExpress_

|| News Feed Loop",838,111,43901,False,NaN
2020-02-07 21:53:00+00:00,"Happy Pi-cast! Andy and Dave discuss @C4COMPUTATION's video The Collective Computation of Reality in Nature and Society. Plus @hellobluedot says that it used AI and its epidemiologists to send a warning about the #Coronavirus a week before the CDC.  

https://t.co/IAm5sSETWO https://t.co/DGyBye1Nvp",CNA_org,"Arlington, VA",CNA is a nonprofit research and analysis organization dedicated to the safety and security of the nation. Follow or RT ≠ endorsement.,5778,1414,19690,False,NaN
2020-02-07 21:53:00+00:00,This coronavirus was apparently worse than I thought.,IvanTheK,"Editor-in-chief, @IvanTheK","Columnist, Lead Independent Director of Finance Twitter. Portfolio Mangler. Take each tweet with a grain of sea salt. Not the opinions of Bridgewater LLC.",42587,649,99711,False,NaN
2020-02-07 21:54:00+00:00,@LDFortnite they all got corona virus,dodgy1k,Code: Dodgy #Ad,"15 Month BH Grinder🐺 // I have 1,145 AWESOME Subscribers😄// #positivevibes // I’m a cute F/A",778,370,23617,False,NaN
2020-02-07 21:54:38+00:00,@mollmccaff @thecrimson Originally read this as ‘vaccinate’ and for some reason assumed Corona Virus had made it to Harvard... Very Happy I re-read the headline!,CaseyKomar,South Hudson Institute of Tech,USMA ‘22|@CeciliaHiros Fan Account|#KayakGang,153,461,3130,False,NaN
2020-02-07 21:54:42+00:00,Good news in the fight against #Coronavius outbreak. The WHO is sending kits to 29 laboratories in Africa to ensure they have the capacity to deal with the #2019nC0V https://t.co/2RMTfMhICm,Mesfinteklu,"New York, NY","Senior Director, Health, International Rescue Committee. Health is a human right, & must be guaranteed for all, not a privilege for some.",689,256,861,False,NaN
2020-02-07 21:54:42+00:00,"A #coronavirus vaccine would, at the earliest, be available in early 2021: Robin Shattock, head of mucosal infection and immunity at Imperial College London. “And masks only offers limited protection from the infection”... #WuhanCoronavirus #China #health https://t.co/tda7WPaA4L",Super_Said,Mexico City,"Periodista & Fotógrafo (Negocios, Responsabilidad Social, Estilo de Vida, Turismo, Deportes), Profesor, Relaciones Públicas... Journalist & Photographer.",10020,4607,31332,False,NaN
2020-02-07 21:54:43+00:00,"RT @Rachael_Bale: Researchers in China are saying the pangolin is a ""*potential* intermediary host"" for coronavirus. https://t.co/WJmrQvMzC…",jessieroro13,"New York, NY","Writer/Director/Actress/Comedienne/ Animal Lover. I want to create awesome work, help the planet & animals and spread laughter, joy & F-ing common sense.",3660,4980,6466,False,"Researchers in China are saying the pangolin is a ""*potential* intermediary host"" for coronavirus. https://t.co/WJmrQvMzCX /1"
2020-02-07 21:54:44+00:00,@OnlyNomaly What the hell China???? Disgusting!!!!,MariaTinytoon36,,Artist and animal lover. Collector of haunted dolls and items. Miss the good old days of Monty Python!!!!,66,413,1833,False,NaN
2020-02-07 21:54:45+00:00,"RT @nycjim: Coronavirus: Li Wenliang, doctor who alerted public to the outbreak, dies of the disease. https://t.co/9SNHwZVEjI",Chriswilk06,"Havelock, NC",ya REALLY hate to see it,93,167,4419,False,"Coronavirus: Li Wenliang, doctor who alerted public to the outbreak, dies of the disease. https://t.co/9SNHwZVEjI"
2020-02-07 21:54:45+00:00,"RT @HongKongFP: Coronavirus: Health guidelines say most healthy people do not need to wear surgical masks, says #HongKong's Carrie Lam. htt…",Peing18,,"#HongKonger #StandwithHK #FightforFreedom #5DemandsNot1Less We will, whatever it takes. Still waiting for JUSTICE to be served. Glory be to thee, Hong Kong.",51,97,1988,False,"Coronavirus: Health guidelines say most healthy people do not need to wear surgical masks, says #HongKong's Carrie Lam. https://t.co/0mWfflu6yy https://t.co/qZhEr3t2cI"
2020-02-07 21:54:46+00:00,"@realDonaldTrump Really? Doing well with the coronavirus they researched and unleashed? In the name of building hospitals, all they built are concentration camps leaving civilians dying there! Pls investigate and eliminate the CCP cadres who are responsible for this biohazard crisis Mr.President!",BRIGHTL64469669,,,58,69,2502,False,NaN
2020-02-07 21:54:46+00:00,"BREAKING: China to quarantine city of Shenzhen in Guangdong Province, causing “mad rush” to Hong Kong as (infected) citizens flee to other nations – https://t.co/QwxsPqzITd https://t.co/hZKf8neXSU",careyrussell45,United States,"I'm a Son of Yeshua, King of Israel.G-D is married to New Covenant ISRAEL eternally(Ephesians 3:20,21)Old Covenant Israel? DIVORCED!Jer 3:8 Sheep Dog Ministry.",174,941,18955,False,NaN
2020-02-07 21:54:46+00:00,"Feb 08 (11:23): 31,264 cases 4,821 severe cases and 637 deaths #2019nCoV reported from China. @edwardcholmes a great virologist tweeted today about the potential that pangolin viruses are very close. Supported by a study he is involved in. He said: “Huge news”. Photo @letemps https://t.co/djZ8oaQoxr",FLAHAULT,Switzerland,"Prof, MD, PhD, Dir. of the Institute of Global Health at the University of Geneva, and Deputy Dir. of the Swiss School of PH, Zürich - Tweets express my views",6938,442,19046,False,NaN
2020-02-07 21:54:47+00:00,"I think Coronavirus is ofc true but i also think there is a lot of exaggeration just like H1N1.

Media exaggeration should be a crime...",WahabAlBalooshi,Bahrain,A part time wise man. أُحِبُّ الصالِحينَ وَلَستُ مِنهُم لَعَلّي أَن أَنالَ بِهِم شَفاعَه.,1093,759,15108,False,NaN
