created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-23 12:57:50+00:00,"RT @MariettaDaviz: A second Chinese city Huanggang, which is next to Wuhan with a population of 7 million, will go into lockdown beginning…",aminubabane,,,287,154,14344,False,"A second Chinese city Huanggang, which is next to Wuhan with a population of 7 million, will go into lockdown beginning at midnight to prevent the spread of coronavirus.
The coronavirus is fueling worldwide anxiety! 🙏🏻
 
#Huanggang
#Wuhan
#CoronavirusOutbreak
#ThursdayThoughts https://t.co/rSXolGjYnM"
2020-01-23 12:57:51+00:00,RT @SCMPNews: Macau confirms second patient infected with Wuhan virus https://t.co/HjyVmmOq7l,pairrylland, 𝐑𝐌 ♡ ,🍃 INTP | OT7 @BTS_twt 💜 Shine ⋆ Dream ⋆ Smile 🎀 𝙝𝙖𝙧𝙙 𝙨𝙝𝙞𝙥𝙥𝙚𝙧 #KOOKMIN 🐰🐣 - 일곱의 겨울과 봄 뒤에. 이렇게 맞잡은 손끝에 -,760,269,468033,False,Macau confirms second patient infected with Wuhan virus https://t.co/HjyVmmOq7l
2020-01-23 12:57:52+00:00,"RT @rosedixontx: LIKE A SCENE FROM A MOVIE 

Wuhan University Hospital was overcrowded. Many were rejected. 

Confirmed and suspected cases…",MarcEmmanuelS,Sweden,"#719, agent de classe 1 - Macron est une imposture. #Macronpasmonpresident #MacronDegage #UnionDesDroites #Fillon. Suivi par @FrancoisFillon",2326,2020,36592,False,"LIKE A SCENE FROM A MOVIE 

Wuhan University Hospital was overcrowded. Many were rejected. 

Confirmed and suspected cases were sent to temporary tent isolation. Doctors wore biochemical clothing. https://t.co/PFhQdu3dsj"
2020-01-23 12:57:52+00:00,RT @ConflictsW: Roads leading to and from Wuhan have now been blocked as the city has been placed in quarantine to try and stop the spread…,peristeraRa,i love Greece ,#stopYulinforever #boycott_lamogia #σύριζα_ήθελες_έ_σκάσε_και_πλήρωνε #tsimpa_1 #StopBoknal #stopthebarbarians #AdoptDontshop #WeAreOlympiacos,9138,3083,441725,False,"Roads leading to and from Wuhan have now been blocked as the city has been placed in quarantine to try and stop the spread of the coronavirus 
#China #Wuhan #Coronavirus https://t.co/ONlDM0T9Oe"
2020-01-23 12:57:52+00:00,"RT @rosedixontx: LIKE A SCENE FROM A MOVIE 

Wuhan University Hospital was overcrowded. Many were rejected. 

Confirmed and suspected cases…",ForLapua,,Ask not that the journey be easy; ask instead that it be worth it. John F. Kennedy      parler @forlapua,7115,7765,147228,False,"LIKE A SCENE FROM A MOVIE 

Wuhan University Hospital was overcrowded. Many were rejected. 

Confirmed and suspected cases were sent to temporary tent isolation. Doctors wore biochemical clothing. https://t.co/PFhQdu3dsj"
2020-01-23 12:57:55+00:00,RT @tony_zy: Wuhan coronavirus is probably the first incident where Chinese as a whole feels threatened by direct consequences of multileve…,Carmen_NgKaMan,Germany | Hong Kong,Tech storytelling for SDGs | Ex-@Reuters community editor + docs @SBS @WSJ | Founding team @Positiveblock | Outreach @datavizsociety | @JMSCHKU alum | Views own,8569,4522,9023,False,"Wuhan coronavirus is probably the first incident where Chinese as a whole feels threatened by direct consequences of multileveled censorship. Disrupting of information flow, arresting “rumor-spreaders”, suppressing free press, all led to the deterioration of this public crisis."
2020-01-23 12:57:56+00:00,RT @RaptorBuzz: The shutdown of Wuhan &amp; Huanggang in response to the threat of #coronavirus indeed reminds me of Biohazard. Such extreme me…,stephanie_oz2,,"#followbackhk #5demandsNOT1less
love Hong Kong, love Cat, love food, love freedom 
生命誠可貴,愛情價更高,若為自由固,兩者皆拋棄!!!
🇭🇰🐱🥙🍞🥞🇦🇺",1287,797,33173,False,"The shutdown of Wuhan &amp; Huanggang in response to the threat of #coronavirus indeed reminds me of Biohazard. Such extreme measure could have been avoided if the Communist regime hadn't concealed the seriousness of the plague. 
What I learnt from the game is that we must be humane. https://t.co/9lSDvkuDdP"
2020-01-23 12:57:56+00:00,@NoplaceReally That means the hospital staff is infecting people going to the hospital seeking treatment. We discussed this briefly when talking about the super spreaders. There is a good article on CNN right now about that very subject. https://t.co/DV4Bm6o2AR,seeinginfrared,USA,"Master of Science, NSPS (Summa). Multi-War US Army Combat Veteran (Light/Mechanized). NBC/CBRN Cert. Imaging Analysis Of Advanced Space Technology. No Lists.",943,942,84463,False,NaN
2020-01-23 12:58:00+00:00,RT @RepTedYoho: #China has quarantined the city of #Wuhan (pop. of 11M) after 300+ reported cases &amp; 6 deaths from a new #coronavirus. China…,CocoLo39010137,,"A Hongkonger🇭🇰🇭🇰
Five DEMANDS, Not one less!!!",33,22,4286,False,"#China has quarantined the city of #Wuhan (pop. of 11M) after 300+ reported cases &amp; 6 deaths from a new #coronavirus. China bears responsibility for mishandling the containment, &amp; underreporting the spread, of this outbreak. https://t.co/eLh2SnhUii"
2020-01-23 12:58:06+00:00,"RT @ManuelWeberMX: If more zoonotic virus are to be stoped from spillover from wildlife to humans, wildlife trade &amp; consumption in China ha…",GrouciDjamila,"Nanteuil-lès-Meaux, France",Droit & justice Défense & sécurité Associations & fondations,5557,4032,347389,False,"If more zoonotic virus are to be stoped from spillover from wildlife to humans, wildlife trade &amp; consumption in China has to stop &amp; be further controlled. #Wuhan #coronavirus https://t.co/9TLFz8KPvm"
2020-01-23 12:58:09+00:00,RT @BNONews: WATCH: Wuhan train station cordoned off as the city of 11 million goes on lockdown to stop the spread of coronavirus https://t…,AlbertoFAH,"Concepcion,Chile.",Ingeniero Comercial. Socio y Accionista minoritario de Cruzados SADP. Enamorado de la Católica!!!,965,2685,25277,False,WATCH: Wuhan train station cordoned off as the city of 11 million goes on lockdown to stop the spread of coronavirus https://t.co/nV743GcUBg
2020-01-23 12:58:09+00:00,"RT @ManuelWeberMX: If more zoonotic virus are to be stoped from spillover from wildlife to humans, wildlife trade &amp; consumption in China ha…",HP20071992,Dreams,Analyze the endurance's spin,152,2169,13774,False,"If more zoonotic virus are to be stoped from spillover from wildlife to humans, wildlife trade &amp; consumption in China has to stop &amp; be further controlled. #Wuhan #coronavirus https://t.co/9TLFz8KPvm"
2020-01-23 12:58:09+00:00,RT @ChuBailiang: This is Wuhan tonight. https://t.co/kkoKdwa75R,sweetyams3,,Distance yourself from the people who: 1. Lie to you 2.Disrespect you 3. Use you 4. Put you dwon,401,290,50462,False,This is Wuhan tonight. https://t.co/kkoKdwa75R
2020-01-23 12:58:10+00:00,"RT @ManuelWeberMX: If more zoonotic virus are to be stoped from spillover from wildlife to humans, wildlife trade &amp; consumption in China ha…",Kola_A,,"My dreams are attached to my purpose.... Aspiring writer & crafter, as long as I can create, I'm at peace. Live on purpose!",237,317,3494,False,"If more zoonotic virus are to be stoped from spillover from wildlife to humans, wildlife trade &amp; consumption in China has to stop &amp; be further controlled. #Wuhan #coronavirus https://t.co/9TLFz8KPvm"
2020-01-23 12:58:12+00:00,RT @cyberwar: Wuhan being quarantined. This article may cause feelings of anxiety. If you feel tightness in your chest Do Not Panic.  https…,jc_vazquez,México,IT & Security Professional | #InfoSec #cybersecurity 🛡 | Attitude is a little thing that makes a big difference,3508,5001,79614,False,Wuhan being quarantined. This article may cause feelings of anxiety. If you feel tightness in your chest Do Not Panic.  https://t.co/CwNZZLHI49
2020-01-23 12:58:17+00:00,RT @XinqiSu: A worrying development - in the latest version of diagnosis and treatment guidelines issued by China's National Health Commiss…,BennKeezy,"Boston, MA","An ordinary Jewish, white, polyam, queer af transgender man. Gen X with Millenial rising (I'm 40). Pipette maven. Definitely not a dragon.",647,885,112990,False,"A worrying development - in the latest version of diagnosis and treatment guidelines issued by China's National Health Commission, the authority said they recorded increasing cases with no travel history to Wuhan and clustering cases.  https://t.co/CdjgrD3kva https://t.co/dmlTulBq2y"
2020-01-23 12:58:17+00:00,@Dococtplays Flu like virus which jumped from animals over to humans. Began in central city of Wuhan and has spread as far of the US. I'm pretty sure I saw that it reportedly came or started from a seafood market,Suave_Luke,,,421,261,112207,False,NaN
2020-01-23 12:58:21+00:00,One potential case under investigation after flight from coronavirus epicentre arrives in S… https://t.co/WQQVY24qHk,paul_anforth,"Brisbane, Queensland",Retweet’s don’t mean agreement. Vet and Police interested in history I fought for 22 years now Totally Permanently Incapacitated I believe in democracy,2283,4984,77804,False,NaN
2020-01-23 12:58:22+00:00,"RT @Dystopia992: #WuhanCoronavirus🇨🇳
— With the WHOLE city locked down from today, people in #Wuhan start FIGHTING for #food &amp; daily suppli…",AmolTikam,,,1505,2628,698187,False,"#WuhanCoronavirus🇨🇳
— With the WHOLE city locked down from today, people in #Wuhan start FIGHTING for #food &amp; daily supplies in local supermarkets 😱

No wonder #CCPChina is sending out #army to guard major Train Stations &amp; Airport!

#ChinaPneumonia #ChinaVirus 
#Wuhan #WuhanSARS https://t.co/kckctOjjA2"
2020-01-23 12:58:22+00:00,RT @cnni: JUST IN: Travel restrictions have been placed on a third Chinese city to help control the spread of Wuhan coronavirus https://t.c…,wisdomelover,,"دائما في وهج البدايات 
 love reading and travel",733,4658,34245,False,JUST IN: Travel restrictions have been placed on a third Chinese city to help control the spread of Wuhan coronavirus https://t.co/fBK7WThQtF
2020-01-23 12:58:28+00:00,"RT @AFP: AFP map showing countries and regions with confirmed cases of 2019 Novel Coronavirus and the Wuhan Seafood Market in Hubei, China,…",psweetysweet,Thailand,Support The One Man Boyband 💜💙💚💛🧡❤️,30,47,2012,False,"AFP map showing countries and regions with confirmed cases of 2019 Novel Coronavirus and the Wuhan Seafood Market in Hubei, China, identified as the centre of the outbreak https://t.co/wPZaXwIGHl"
2020-01-23 12:58:29+00:00,RT @LucyWilliamson: The Chinese Embassy in Paris have told the BBC they are trying to locate a woman from the Wuhan area who said on social…,3hobbits,,"MSM Illuminati, International Rock Star, denizen of suburban Surrey.  ‘I’m not like the others...’",1758,2349,27966,False,The Chinese Embassy in Paris have told the BBC they are trying to locate a woman from the Wuhan area who said on social media that she had taken medicine to suppress signs of coronavirus in order to enter France. NO CONFIRMATION OF WHETHER SHE HAS THE VIRUS OR IS STILL IN FRANCE.
2020-01-23 12:58:30+00:00,"RT @DailyExpress_MY: JUST IN: Wuhan-KK-Wuhan flights have been suspended until Jan 28, @cliew30 has announced. 

@KKCity @SabahInfo @SABAHt…",ociamui,,🕊,47,457,2647,False,"JUST IN: Wuhan-KK-Wuhan flights have been suspended until Jan 28, @cliew30 has announced. 

@KKCity @SabahInfo @SABAHtwt 

#coronavirus #CoronavirusOutbreak #coronaviruses https://t.co/tevtKbxCzE"
2020-01-23 12:58:31+00:00,RT @BasedPoland: Video of people fighting over food in the sealed off Chinese city (12 million people) #Wuhan where a deadly new mutated vi…,MCMORAS,,,1611,1838,66636,False,Video of people fighting over food in the sealed off Chinese city (12 million people) #Wuhan where a deadly new mutated virus 🦠 is infecting more and more inhabitants. Wonder how many of these people laughed at preppers a few months ago? https://t.co/lBcoCkn0Cu
2020-01-23 12:58:33+00:00,RT @DrewPavlou: It’s been abundantly clear for weeks that a crisis was unfolding in Wuhan. @kevincarrico called bullshit on PRC gov respons…,MollyMcKew,DC. Idaho. Tallinn. ,Writer & lecturer on Russian influence & information warfare | Senior Adviser to @SURfdn on #defusingdisinfo | molly@fiannastrategies.com,124713,1407,34172,True,It’s been abundantly clear for weeks that a crisis was unfolding in Wuhan. @kevincarrico called bullshit on PRC gov response from January 4. The incompetence and secrecy of CCP are solely to blame for what is now a huge and uncontrollable pandemic https://t.co/Gw7TszH0ga
2020-01-23 12:58:33+00:00,"RT @austinramzy: Dr. Guan Yi, a professor of infectious diseases who visited Wuhan earlier this week, warned there was a potential for the…",DorDor15199873,,,90,83,16446,False,"Dr. Guan Yi, a professor of infectious diseases who visited Wuhan earlier this week, warned there was a potential for the virus to become a pandemic despite the lockdown https://t.co/fjIVnOjhu8"
2020-01-23 12:58:34+00:00,"RT @rosedixontx: LIKE A SCENE FROM A MOVIE 

Wuhan University Hospital was overcrowded. Many were rejected. 

Confirmed and suspected cases…",BurgerSandra,,"You take back your power when you not only take note of your vibration, but you also take the time to shift it to a higher frequency.",1208,1731,88598,False,"LIKE A SCENE FROM A MOVIE 

Wuhan University Hospital was overcrowded. Many were rejected. 

Confirmed and suspected cases were sent to temporary tent isolation. Doctors wore biochemical clothing. https://t.co/PFhQdu3dsj"
2020-01-23 12:58:35+00:00,"RT @eha_news: #CoronavirusOutbreak may be linked to bat soup sold at Wuhan market 

It has been claimed that the deadly strain shares a com…",CoryGroshek,"Wisconsin, USA","Author/blogger, battery metals investor, founder of https://t.co/trAi7zwMWQ, and proud American Patriot. #WWG1WGA #MAGA #KAG",6385,1879,189834,False,"#CoronavirusOutbreak may be linked to bat soup sold at Wuhan market 

It has been claimed that the deadly strain shares a common ancestor with a virus found only in fruit bats. 

Bat soup is reported to be an unusual but popular dish particularly in Wuhan
https://t.co/prGVZshyQ0"
2020-01-23 12:58:36+00:00,RT @YikaiLuo: A SARS-like #coronavirus is rapidly spreading in China and potentially abroad because some people in Wuhan were obsessed with…,PDuggiraala,,🌈 🦄 ☁️🏝️🌴🐬🎐,475,2555,117954,False,A SARS-like #coronavirus is rapidly spreading in China and potentially abroad because some people in Wuhan were obsessed with eating wild animals. (If you read in Chinese you'll see the menu has a whole ZOO.) Not a teleologist but it does seem nature is taking its revenge. https://t.co/0HSRlITu0U
2020-01-23 12:58:37+00:00,"RT @TheEconomist: The virus is a close relative of SARS, which emerged in China in 2002 and terrorised the world for over half a year befor…",huvlacapi,"Lima, Peru",Doctor en Medicina y Medio Ambiente y Desarrollo Sostenible Médico Patólogo Profesor universitario,104,194,3923,False,"The virus is a close relative of SARS, which emerged in China in 2002 and terrorised the world for over half a year before burning out https://t.co/fSFKH0JWFo"
2020-01-23 12:58:37+00:00,"RT @LiYuan6: Many WeChat chatters about today’s People’s Daily is all about the leadership, not a single item about the coronavirus crisis…",HKRadiohead,"Maine, USA",Proud Trump Supporter,987,579,9272,False,"Many WeChat chatters about today’s People’s Daily is all about the leadership, not a single item about the coronavirus crisis in Wuhan. One commented, “There’s no people in People’s Daily.” Some asked me what @nytimes front page is like. Here they are. Side by side, and more: https://t.co/du0Y5LV6hq"
2020-01-23 12:58:37+00:00,RT @BasedPoland: They say the new deadly muted virus in #Wuhan comes from their “special” eating habits. How do we stop the Chinese from ea…,gbonagofski,"Washington, USA",#WhyWeMarch #EndAbortion #Women4Trump #WeWantJusticeNow #Unimpeachablephonecall  #QAnon #SpyGate All trolls Blocked #NoEvidence #DemsGotNothing,2622,2740,111721,False,They say the new deadly muted virus in #Wuhan comes from their “special” eating habits. How do we stop the Chinese from eating gross things or make sure that they at least cook it before eating it? https://t.co/ACtaNcf3iY
2020-01-23 12:58:39+00:00,RT @adam_ni: My cousin in Shanghai sent me this video. Apparently this happened today: a traveller with high fever from Wuhan went straight…,TrevorColhoun,New Orleans,"Husband, Father, Investor, sports fan and laugher",195,433,1269,False,"My cousin in Shanghai sent me this video. Apparently this happened today: a traveller with high fever from Wuhan went straight into a quarantine cage.

#WuhanCoronavirus https://t.co/NtFoeHpRTn"
2020-01-23 12:58:39+00:00,RT @JackPosobiec: Hospital in Wuhan today https://t.co/CpyahI7P0Q,Rocket54441,#Louisiana,Former democrat. Tired of the hate and corruption. I thank my president for trading his lavish life to fight for us. I’m here to support him and fellow patriots,10345,11379,171936,False,Hospital in Wuhan today https://t.co/CpyahI7P0Q
2020-01-23 12:58:47+00:00,"RT @AmichaiStein1: #BREAKING: 11 million residents of #Wuhan, the epicenter of the new #coronavirus, under lock-down; Wuhan railway station…",TerryBHiplo,Meyer's Super Foods,Varicorp,66,966,41589,False,"#BREAKING: 11 million residents of #Wuhan, the epicenter of the new #coronavirus, under lock-down; Wuhan railway station this morning https://t.co/FGJtVbXiaP"
2020-01-23 12:58:48+00:00,Wuhan: Chinese scientists trace coronavirus to snakes https://t.co/jwxhp38MeN via @upi,CitizensIntel,USA ,,43979,47439,101157,False,NaN
2020-01-23 12:58:49+00:00,@jeremynewberger Sure would be a good day for the Trump family to visit Wuhan.,jasonbaum,"Washington, D.C.",Dad. Marketing guy/dyslexic journalist/writer. I apologize in advance for my typos! Search for my stories on the link. Bring back PLUTO! #EarthFirst #Resist,20757,20013,101002,False,NaN
2020-01-23 12:58:51+00:00,"RT @itvnews: Four Chinese cities will be on lockdown as officials try to stop the spread of the new coronavirus
 
Guards patrolled Wuhan's…",wilmagrayson1,,Born and bred in Northern Ireland. Love my wee Country. Family comes first.,362,386,12316,False,"Four Chinese cities will be on lockdown as officials try to stop the spread of the new coronavirus
 
Guards patrolled Wuhan's main train station as travel restrictions are put in place https://t.co/V2SQp5FUyd https://t.co/U41HVmqj0d"
2020-01-23 12:58:57+00:00,RT @RichardBarrow: A 73-year-old woman is the first Thai to test positive for coronavirus. The patient fell ill shortly after returning fro…,BuahCiku8,"Kuala Lumpur, Malaysia",Hope to see a better Malaysia,99,358,10156,False,"A 73-year-old woman is the first Thai to test positive for coronavirus. The patient fell ill shortly after returning from Wuhan. There are now four confirmed cases in Thailand. Three are Chinese tourists.

♦️Govt confirms Thai coronavirus case https://t.co/eZRuZ4jp0T #ไวรัสโคโรนา https://t.co/g5ccvlMyDb"
2020-01-23 12:58:57+00:00,RT @cnni: JUST IN: Travel restrictions have been placed on a third Chinese city to help control the spread of Wuhan coronavirus https://t.c…,equityhealthdev,Washington DC USA,"Global Health, Social Determinants of health, and public health",3133,422,42304,False,JUST IN: Travel restrictions have been placed on a third Chinese city to help control the spread of Wuhan coronavirus https://t.co/fBK7WThQtF
2020-01-23 12:58:58+00:00,"RT @QuickTake: ""We don't know what to do.""

Wuhan, the Chinese city of 11 million people, has locked down all public transport in a bid to…",Care_Cha1,,,147,256,25870,False,"""We don't know what to do.""

Wuhan, the Chinese city of 11 million people, has locked down all public transport in a bid to contain the outbreak of SARS-like #Coronavirus https://t.co/jCqHVKuXcI"
2020-01-23 12:59:00+00:00,RT @WulfMunkey: Chinese scientists have blamed the coronavirus on bats and pictures have emerged of Wuhan residents eating soup made from b…,nissahsblh,Malaysia,amir farhan • sensitive but not weak (強い) 🤡,1215,714,171683,False,"Chinese scientists have blamed the coronavirus on bats and pictures have emerged of Wuhan residents eating soup made from bats. Experts suggested bats could ""host"" the virus &amp; admitted the pneumonia-like virus was ""underestimated"" by the research community
https://t.co/7bCAeS3dty"
2020-01-23 12:59:00+00:00,"RT @klustout: Birds, raccoon dogs, rodents.

Searching for the origin of the #WuhanPneumonia, CNN has obtained video inside #Wuhan’s Hainan…",acucantique,,Makan terus.,455,246,14154,False,"Birds, raccoon dogs, rodents.

Searching for the origin of the #WuhanPneumonia, CNN has obtained video inside #Wuhan’s Hainan Wholesale Seafood Market showing more than seafood was on sale.

Here’s our report (before spike in cases). (WARNING it has distressing images of animals) https://t.co/ALXmHKpHOb"
2020-01-23 12:59:01+00:00,RT @ZhaoyinFeng: Hard to sleep after reading this. Veteran scientist who helped combat SARS&amp;other epidemics estimates #CoronavirusOutbreak…,viriyabot,Internet,Retweet #China // #BOT // Retweets aren't endorsements,908,3726,445574,False,Hard to sleep after reading this. Veteran scientist who helped combat SARS&amp;other epidemics estimates #CoronavirusOutbreak would be 10 times more severe than SARS. He says Wuhan shutdown came too late as pre-lunar new year travel window had almost finished. https://t.co/5LS2j9qdAH https://t.co/lSbDhhUsqI
2020-01-23 12:59:01+00:00,"RT @ReutersChina: Wuhan lockdown 'unprecedented', shows commitment to contain virus: WHO representative in China https://t.co/icBHDKnBw1",submergingmkt,Illegitimum non carborundum,Investig econ+NY att;https://t.co/ce6T92obnj;Contrib Ed@aminterest;CCSI_Columbia;@DCReportsMedia;@TaxJusticeNet;EdRMurrow Fellow;Poynter Fellow;ADK 46R,6412,1428,84094,False,"Wuhan lockdown 'unprecedented', shows commitment to contain virus: WHO representative in China https://t.co/icBHDKnBw1"
2020-01-23 12:59:04+00:00,RT @AJEnglish: China locks down second city as it steps up #CoronavirusOutbreak battle https://t.co/HTs2HUB2l9 https://t.co/x7mUdduDFo,tigersswim,"Maui, HI",🌹Happily married empath. No DMs. #Medicare4All #Bernie2020,651,1197,22977,False,China locks down second city as it steps up #CoronavirusOutbreak battle https://t.co/HTs2HUB2l9 https://t.co/x7mUdduDFo
2020-01-23 12:59:04+00:00,"RT @Crypto_Bitlord: I’m selling my N95 for $1,000 USD

(All masks are sold out) 

Dm for pickup (#Beijing) ✅ 

#Wuhan 
#coronavirus https:/…",brokeholder,"Lille, France","degen French gambler Bybit scalper, 23",117,302,9485,False,"I’m selling my N95 for $1,000 USD

(All masks are sold out) 

Dm for pickup (#Beijing) ✅ 

#Wuhan 
#coronavirus https://t.co/zSMN0Xs1Eh"
