created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-22 14:53:34+00:00,"RT @StarMistriel: Planned CDC event, no doubt here.  When will these LUCIFERIANS stop attacking humanity that THEY deem are useless eaters?",clbcummins,,,1031,1430,32051,False,"Planned CDC event, no doubt here.  When will these LUCIFERIANS stop attacking humanity that THEY deem are useless eaters? https://t.co/IBmrxo29D6"
2020-01-22 14:53:37+00:00,"RT @CDCFlu: Adults with #asthma are at greater risk of developing serious #flu-related complications, including pneumonia and other acute r…",Mightymouth5413,"Florida, USA",“One man with courage is a majority.” - Thomas Jefferson,3674,1954,378368,False,"Adults with #asthma are at greater risk of developing serious #flu-related complications, including pneumonia and other acute respiratory diseases. 

If you have asthma, read more about how you can #fightflu: https://t.co/XuAUVO1b9r https://t.co/k3O76IyIV8"
2020-01-22 14:53:42+00:00,"RT @ScyllaDB: Scylla #OpenSource 3.2 is here! 
• Lightweight Transactions (LWT)
• Change Data Capture (CDC)
• DynamoDB-compatible API
• CQL…",mmatloka,Poland,"IT Dev (Scala), Consultant, Speaker & Trainer | #ApacheKafka #KafkaStreams #ApacheCassandra #Lightbend Certified | Open Source Contributor | @softwaremill",337,209,701,False,"Scylla #OpenSource 3.2 is here! 
• Lightweight Transactions (LWT)
• Change Data Capture (CDC)
• DynamoDB-compatible API
• CQL LIKE &amp; GROUP BY
• IPv6
• Zstandard compression
https://t.co/jYIzaj1lZR https://t.co/H6du5pbADn"
2020-01-22 14:53:53+00:00,"RT @DetHealth: @DetHealth offering free condoms by mail for residents in Detroit, Highland Park, and Hamtramck. For more information visit…",sammysayalot,United States,"skier, nerd, feminist",85,446,796,False,"@DetHealth offering free condoms by mail for residents in Detroit, Highland Park, and Hamtramck. For more information visit istayreadydetroit@detroitmi.gov. Outside of metro Detroit visit https://t.co/2Str0UxlGd https://t.co/MRdKv6hBh1"
2020-01-22 14:54:00+00:00,"Wellness Wednesday: The CDC is a great resource for learning about healthy schools, particularly around family engagement. Whole School, Whole Community, Whole Child (WSCC) https://t.co/1FpYWappP6",GeorgiaPTA,"Atlanta, GA",a proven child advocacy association which has many accomplishments that support the connection to effective engagement and academic achievement for all children,1758,92,1946,False,NaN
2020-01-22 14:54:00+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,drcamarin,,,96,226,3156,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-22 14:54:03+00:00,"The CDC is now performing entry health screening on all passengers with direct and connecting flights from Wuhan, China. Unfortunately, we don’t know the incubation period of #WuhanCoronavirus, so who knows how many infected people will go undetected upon arrival! https://t.co/JaaEQl2Phh",RebeccaMaltsev,"Kansas City, MO","UMKC IM resident. I have a passion for chronic disease prevention, but I also love dessert soooooo much. Crossfit enthusiast.",151,252,3360,False,NaN
2020-01-22 14:54:04+00:00,RT @Ozkok_A: A first case of coronavirus infection from China has been identified in the United States.  The infection was detected in a tr…,DavidbovieDavid,,"#The Awaking&Awareness....  ATATURK cuyuz,Miliyetciyiz.      🇹🇷",541,2489,48908,False,"A first case of coronavirus infection from China has been identified in the United States.  The infection was detected in a traveler from China in Seattle, the US agency responsible for epidemics CDC said. https://t.co/soJNakKKcl"
2020-01-22 14:54:07+00:00,"Former CDC director Tom Frieden on 3 key questions about the novel coronavirus in Wuhan, China https://t.co/HscfGVgtuG via @statnews",mforbes61,Ottawa,Canada Research Professor in Ecological Parasitology/ Wildlife Health here at Carleton University.,282,294,172,False,NaN
2020-01-22 14:54:13+00:00,"RT @ThirdCoastCFAR: Don't miss ""Towards Ending the HIV Epidemic"" with @DrMerminCDC in the CFAR-wide webinar series hosted by @unccfar on Ja…",HarvardCFAR,"Cambridge, Ma","Expanding & promoting collaborative, multidisciplinary activities in HIV/AIDS research, edu & training. Links, retweets & follows do not constitute endorsement",1469,758,3611,False,"Don't miss ""Towards Ending the HIV Epidemic"" with @DrMerminCDC in the CFAR-wide webinar series hosted by @unccfar on January 27, 2020 at 3:30 EST / 2:30 CST / 12:30 PST. Register in advance: https://t.co/86iV019zLF #EndingtheEpidemic @CDC_HIVAIDS https://t.co/ooZYDgxuFX"
2020-01-22 14:54:13+00:00,CDC Raises Watch Level For Travel To China As Coronavirus Spreads And Death Toll Rises https://t.co/4eBsU4Y9VC #pubs https://t.co/MWGp0fOEYZ,RockCheetah,"Irving, TX","Hotel/Travel Industry News, Blog & Image Firehose from RockCheetah. From the top news sources & Instagram photographers. To follow Robert Cole, use @RobertKCole",1676,276,539999,False,NaN
2020-01-22 14:54:19+00:00,"RT @Kyle_Feldscher: As everyone has a mild freak out about coronavirus, it's worth pointing out that the CDC says 6,600-17,000 people have…",AliasHandler,,"Mostly politics. Time Magazine's Person of the Year, 2006.  Retweets are frequent.",394,2455,56309,False,"As everyone has a mild freak out about coronavirus, it's worth pointing out that the CDC says 6,600-17,000 people have died from the flu so far this year and between 13 million and 18 million people have been infected by the flu virus."
2020-01-22 14:54:20+00:00,"RT @CDCgov: New York City, Puerto Rico and 32 states are still experiencing high levels of #flu-like-illness, the latest #FluView report fr…",AlisonBays,"Seattle, WA","Academic rheumatologist interested in musculoskeletal and vascular ultrasound, vasculitis and medical education. Tweets are my own. she/her",584,1147,1302,False,"New York City, Puerto Rico and 32 states are still experiencing high levels of #flu-like-illness, the latest #FluView report from @CDCflu says. Find out if your state is on the list: https://t.co/s9XLYIzBXD. https://t.co/o0zb7p1dAm"
2020-01-22 14:54:21+00:00,"RT @ACSHorg: The CDC says about 26 million Americans smoke tobacco every day. In comparison, 14.6 million smoke marijuana every day. In the…",M_Stone969,,,118,137,36046,False,"The CDC says about 26 million Americans smoke tobacco every day. In comparison, 14.6 million smoke marijuana every day. In the headlong green rush for dollars, no one has been able to answer the question of whether all that pot smoking has any ill effects.
https://t.co/KMzP523Lki"
2020-01-22 14:54:34+00:00,RT @cheddar: NEW: The CDC has confirmed the first U.S. case of the Wuhan coronavirus after a traveler was diagnosed in Washington State. #C…,kei91651633,,#FreeHongKong 🇭🇰 #光復香港時代革命,153,237,4367,False,NEW: The CDC has confirmed the first U.S. case of the Wuhan coronavirus after a traveler was diagnosed in Washington State. #CheddarLive https://t.co/PKfX6hTCEA
2020-01-22 14:54:46+00:00,@CJ_freethinkr Opioids help PTSD and other conditions too my fil went into heart failure when they took him off I consider his death on #cdc hands! My torture and suffering on their hands! #NeverForgetneverforgive,chattyknana,United States,nana professor activist author.      army spouse eds chiari #cpp love life family friends ocean travel art dance music ancestry,1365,2566,6331,False,NaN
2020-01-22 14:54:47+00:00,"RT @AnneKPIX: @CDC has activated its emergency operations center. 
They expect more US cases.
#coronavirus",ChenEsMiNovio,"Siheung-si, Republic of Korea",#EXOL #Lufan #Meigeni #Hailang 27/04/17 EXO | 07/11/18 Super Junior | 21/05/19 NCT127 | 21/07/19 Monsta X | SuperM 09/02/20 #UWMA,9363,7399,81122,False,"@CDC has activated its emergency operations center. 
They expect more US cases.
#coronavirus"
2020-01-22 14:54:48+00:00,"RT @cDc_Pulpit: The cDc would like to issue its official position on the Wuhan Virus outbreak in WA state:
RUN FOR THE HILLS!  HIDE YOUR CA…",eightytank,"London, England",Information junkie. I really like Microsoft products :),119,262,2408,False,"The cDc would like to issue its official position on the Wuhan Virus outbreak in WA state:
RUN FOR THE HILLS!  HIDE YOUR CATTLE, HIDE YOUR CHILDREN! THESE ARE THE END TIMES! THE NEW ECONOMY WILL BE BASED ON THE BARTER OF HACKER STICKERS.  LET THE HIJINX ENSUE.

END TRANSMISSION."
2020-01-22 14:54:52+00:00,1st confirmed case of new coronavirus reported in US: CDC - ABC News - https://t.co/3Eo7Q4ovWE @ABC 님이 씀,edgarsora0925,,"I am comforted by animals.
I like animals such as dogs and cats. ",82,87,778,False,NaN
2020-01-22 14:54:54+00:00,RT @ValerieDelo: Need prompts for your facility's messaging about the Wuhan coronavirus? @SHEA_Epi has an expert curated comms tool kit and…,SHEA_Epi,"Arlington, VA",Society for Healthcare Epidemiology of America’s mission is to prevent & control HAIs & advance healthcare epidemiology,11396,521,6117,False,"Need prompts for your facility's messaging about the Wuhan coronavirus? @SHEA_Epi has an expert curated comms tool kit and fillable guide based on ASPR, CDC, and FEMA tools https://t.co/LAtUXH66T5 #WuhanOutbreak #wuhanvirus #infectionprevention"
2020-01-22 14:54:57+00:00,"@drkellyhenning @GovMurphy You did not protect the youth with this bill. In fact, you have killed them By Prohibiting a safer alternative. CDC survey shows youth vaping is not driven by flavors! Cigarettes, however they do in fact kill the youth and adults more frequently than most of anything out there",hyallstar77,NJ,,17,223,1459,False,NaN
2020-01-22 14:54:59+00:00,"@tal7291 @ncdhhs Here are the sources we used, all linked in the article:
@EPA: https://t.co/8P5NejT8sG
 @CDCgov https://t.co/e2CL8mu4Bq
@UMaine https://t.co/z4Bpinzodp

Per EPA, radon kills ~21K people a year from lung cancer. About 2900 of those are never-smokers.",NCHealthNews,North Carolina,"The independent nonprofit news service for everything #healthcare in North Carolina - news, #ncga policy, research, trends. RTs & likes are not endorsements.",7007,493,9047,False,NaN
2020-01-22 14:55:09+00:00,"RT @DoctorDoubleTap: Rick Grimes [to Father Gabriel Stokes]: Yeah, I get it. You only tell your sins to God.

#TheWalkingDead
Season 5
Stra…",Robinson7Rick,United States,I❤Christ&TWDfollowedby MelissaMcbrideDanielNewmanSteveCoulterJaysonWSmith AnnMahoneyAmberDawnFox JeremPalkoErikJensenJakeKearney PeterLuisZimmermanNadineMarissa,3606,3612,33673,False,"Rick Grimes [to Father Gabriel Stokes]: Yeah, I get it. You only tell your sins to God.

#TheWalkingDead
Season 5
Strangers
19 October 2014
#TWD
King County Sheriff's Department
Cynthiana, Kentucky
CDC, Greene Farm, Both Prison Sieges &amp; Terminus Survivor
Andrew Lincoln https://t.co/iwsHR4eFzs"
2020-01-22 14:55:22+00:00,"RT @Kyle_Feldscher: As everyone has a mild freak out about coronavirus, it's worth pointing out that the CDC says 6,600-17,000 people have…",gabrielmalor,"FXBG, VA","Oklahoman. Attorney. Jedi. I write at many places. Also, criminals, you should have caltrops. gabriel.malor@gmail.com",36740,394,180295,False,"As everyone has a mild freak out about coronavirus, it's worth pointing out that the CDC says 6,600-17,000 people have died from the flu so far this year and between 13 million and 18 million people have been infected by the flu virus."
2020-01-22 14:55:24+00:00,"RT @CJ_freethinkr: “We have heard about suicides,” said Dr. Debbie Dowell, a senior #CDC medical advisor, and lead author of the guidelines…",chattyknana,United States,nana professor activist author.      army spouse eds chiari #cpp love life family friends ocean travel art dance music ancestry,1365,2566,6331,False,"“We have heard about suicides,” said Dr. Debbie Dowell, a senior #CDC medical advisor, and lead author of the guidelines on #opioid #prescribing.
#Trump2020 #Congress #Democrats #Republicans #politicians #FoxNews
#FoxAndFriends No one is talking about this... https://t.co/Q2JNpGiMj9"
2020-01-22 14:55:26+00:00,"Have a look at some of CDC's past projects. We will walk you through the entire process, from start to finish.

#construction #kitec #condoconstruction #parkinggaragerestoration #fancoilunits #concrete #condo #condorefurb

https://t.co/ddygNlcY7T",CDCPros,"Mississauga, Ontario",Canadian Design & Construction Inc,115,486,760,False,NaN
2020-01-22 14:55:31+00:00,"RT @Dystopia992: 🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seat…",neville_yk,hong kong,,26,462,442,False,"🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seattle, #Washington.

Birds, raccoon dogs, rodents.. @CNN’s video inside #Wuhan’s Hainan “Seafood” Market, origin of #WuhanPneumonia..
https://t.co/GjF1aDFkZU"
2020-01-22 14:55:31+00:00,RT @hemofelo: New Corona Virus from China has now spread to 5 countries. Health authorities in Pakistan need to be vigilant. Human to human…,NadeemK91800812,Saudi Arabia,,687,314,52259,False,"New Corona Virus from China has now spread to 5 countries. Health authorities in Pakistan need to be vigilant. Human to human transmission is confirmed. Can cause severe respiratory illness.
First Wuhan Coronavirus Patient Identified in the United States https://t.co/VNHjMVGNZD"
2020-01-22 14:55:35+00:00,"RT @cnnbrk: A man who lives in Snohomish County, Washington, is confirmed to have the first US case of Wuhan coronavirus https://t.co/Kmw7E…",dxnvkg,goddamn apocalypse,,165,24,20743,False,"A man who lives in Snohomish County, Washington, is confirmed to have the first US case of Wuhan coronavirus https://t.co/Kmw7EEW72g https://t.co/JbaRGMDZpA"
2020-01-22 14:55:42+00:00,"Little known fact is first two diagnostic assays for the virus was developed by external sources, in Germany and HK, after China made viral sequence available.  China CDC recently added theirs to WHO.  This is the version being distributed domestically right now https://t.co/HkTzbLZPur",goldencaskcap,,Throwing spitballs for fun. Trying not to lose too much money. Mean girls = my spiritual sisters. Typos.,3835,574,13918,False,NaN
2020-01-22 14:55:43+00:00,"RT @Kyle_Feldscher: As everyone has a mild freak out about coronavirus, it's worth pointing out that the CDC says 6,600-17,000 people have…",Jahiliyya1,"God's Country, Texas",Father. Engineer. Twin. Gamer.,38,129,2674,False,"As everyone has a mild freak out about coronavirus, it's worth pointing out that the CDC says 6,600-17,000 people have died from the flu so far this year and between 13 million and 18 million people have been infected by the flu virus."
2020-01-22 14:55:47+00:00,"I starred at my mom and my uncle:”Is this the reason you brought me home?” “Yes! As soon as I received the alert about the suspect patient, we decided to take you home. I couldn’t trust your university to handle it in a proper way.”
My mom was a doctor working at CDC which meant",fionnahall,Stockholm,"🎎 @moonhouse. 🇨🇳 to 🇸🇪. Sv/En/Zh. open source, cloud computing, community growth. Food, films and British panel shows.",23,95,384,False,NaN
2020-01-22 14:55:53+00:00,"RT @KessenaO: Okay Corona Drinkers! See what you have done! 😂🤣 jk

This is from China! Everyone needs to get the vaccine because we trust t…",Galaxy8SGQ,@ACTforAmerica,@GenFlynn @CraigRSawyer @codeofvets @RealDrGina @frfrankpavone @JennaBrowder @PastorDScott @ScottPresler @realQNN @RitaCosby @prayingmedic @ChanelRion @catturd2,38402,38430,230665,False,"Okay Corona Drinkers! See what you have done! 😂🤣 jk

This is from China! Everyone needs to get the vaccine because we trust the CDC!

 If you don’t get the vaccine you might die! Some symptoms of the corona virus are: everything deadly, climate change, and white supremacy! 😱 https://t.co/tCSDW8KGKV"
2020-01-22 14:55:54+00:00,"RT @Kyle_Feldscher: As everyone has a mild freak out about coronavirus, it's worth pointing out that the CDC says 6,600-17,000 people have…",patchfarmstead,Swamp near Freeman NC,We think farming is punny! Buy some pig.,1391,1451,39023,False,"As everyone has a mild freak out about coronavirus, it's worth pointing out that the CDC says 6,600-17,000 people have died from the flu so far this year and between 13 million and 18 million people have been infected by the flu virus."
2020-01-22 14:55:57+00:00,"RT @Kyle_Feldscher: As everyone has a mild freak out about coronavirus, it's worth pointing out that the CDC says 6,600-17,000 people have…",DecisionJedi,"Atlanta, GA, USA","Management & decision sciences professor, writer, traveler, lead guitarist for Outer Park & Laurasia, consultant, photographer, armchair astronaut",1317,1693,27149,False,"As everyone has a mild freak out about coronavirus, it's worth pointing out that the CDC says 6,600-17,000 people have died from the flu so far this year and between 13 million and 18 million people have been infected by the flu virus."
2020-01-22 14:55:57+00:00,"RT @trumptrain1111: BEWARE!

THE CHINA VIRUS HAS LANDED IN US!

CDC Confirms First U.S. Case of Deadly China Virus
#trumptrain1111 https://…",CFRAZIER329,"Georgia, USA","Christian 👩,who will stand up 4 what i believe in & will defend it. 😍 animals, and my 👪. We will have a great future for America. #GACOT #MAGA",6754,7087,86152,False,"BEWARE!

THE CHINA VIRUS HAS LANDED IN US!

CDC Confirms First U.S. Case of Deadly China Virus
#trumptrain1111 https://t.co/Q5mqFgWsQL via @BreitbartNews"
2020-01-22 14:55:57+00:00,RT @GMA: The first case of a deadly virus has been confirmed in the United States. @DrJAshton breaks down what we know about the spread of…,chrissQUEENa,,i'm just here for a good laugh,236,393,30230,False,The first case of a deadly virus has been confirmed in the United States. @DrJAshton breaks down what we know about the spread of this virus and what steps are being taken to protect the public. https://t.co/l7f0NLWnbZ https://t.co/p5Yi33urGW
2020-01-22 14:56:01+00:00,RT @CDCGlobal: Antimalarial drug kills parasites in the blood and dormant parasites that cause relapses. Learn more about the drug #tafenoq…,CDCDirector,"Atlanta, GA","Director, @CDCgov Note: Tweets prior to 3/26/2018 were from former CDC directors. Privacy policy: https://t.co/N3OhkbXTAq #publichealth #science #government",173674,485,16326,True,Antimalarial drug kills parasites in the blood and dormant parasites that cause relapses. Learn more about the drug #tafenoquine and guidance for use in treatment and prevention of malaria in the US in @Contagion_Live: https://t.co/3vwzevhsL2
2020-01-22 14:56:09+00:00,"The situation with regard to 2019-nCoV is still unclear. While severe illness, including illness resulting in four deaths, has been reported in China, other patients have had milder illness and been discharged- CDC's website on novel coronavirus.
#coronavirus #outbreak https://t.co/IX8ErXEg1R",VAPoisonCenter,"Richmond, VA","The Official Twitter account for the Virginia Poison Center. Located in RVA, we offer 24/7 expert help in poisoning emergencies & provide poison information.",259,296,1481,False,NaN
2020-01-22 14:56:17+00:00,@AJEnglish I hope the CDC is working overtime on this.,g_semans,Uranus,#LEGALIZEFREEDOM,21,29,2838,False,NaN
2020-01-22 14:56:20+00:00,RT @ajc: The first U.S. case of the deadly new coronavirus has been confirmed by the CDC. The 30-year-old victim returned from Wuhan last w…,jockey4books,A-T-L,,196,286,89113,False,The first U.S. case of the deadly new coronavirus has been confirmed by the CDC. The 30-year-old victim returned from Wuhan last week: https://t.co/D8WVZenRfq https://t.co/z4EGgqe0YM
2020-01-22 14:56:22+00:00,RT @CDC_HIVAIDS: CDC has released new communication tools and resources that support our efforts to prevent #HIV and help people with HIV s…,RyanWhiteRSFH,"Charleston, SC",Ryan White Wellness Center provides comprehensive medical care for people living with HIV/AIDS.,257,381,624,False,CDC has released new communication tools and resources that support our efforts to prevent #HIV and help people with HIV stay healthy. These tools also support the work of the proposed federal initiative to #EndHIVEpidemic in the US. Learn more: https://t.co/Ubjdlsdq7H #HIVPlan https://t.co/oDGgJPbjZe
2020-01-22 14:56:22+00:00,"RT @Kyle_Feldscher: As everyone has a mild freak out about coronavirus, it's worth pointing out that the CDC says 6,600-17,000 people have…",tee866,"Norwalk, OH",Grandma to 5 of the cutest grandkids in the world.Retired restaurant manager.,583,2522,18167,False,"As everyone has a mild freak out about coronavirus, it's worth pointing out that the CDC says 6,600-17,000 people have died from the flu so far this year and between 13 million and 18 million people have been infected by the flu virus."
2020-01-22 14:56:22+00:00,"RT @CDCFlu: Adults with #asthma are at greater risk of developing serious #flu-related complications, including pneumonia and other acute r…",Geo_Risk,Santiago - Chile,"Geofísico Sismólogo Prof Geofisica @UDD_cl, Miembro @SeismoSocietyAm @SEG_org
@IAEM @IAPGeoethics. Apoyo inclusión Personas con Discapacidad!! Opinión personal",4202,3236,79773,False,"Adults with #asthma are at greater risk of developing serious #flu-related complications, including pneumonia and other acute respiratory diseases. 

If you have asthma, read more about how you can #fightflu: https://t.co/XuAUVO1b9r https://t.co/k3O76IyIV8"
2020-01-22 14:56:25+00:00,RT @CDCInjury: Bullying prevention is possible. Talk to your children about the importance of always treating others with kindness and resp…,SDDOH,"Pierre, SD",South Dakota Department of Health,1985,265,2852,True,"Bullying prevention is possible. Talk to your children about the importance of always treating others with kindness and respect, and encourage them to be an ally, not a bystander, by helping them understand bullying. #StopBullying

https://t.co/Iy9MtnQBgq https://t.co/mPNpb1xfek"
2020-01-22 14:56:27+00:00,"RT @ABC: Washington Gov. Jay Inslee on first confirmed case of coronavirus reported in U.S.: ""The risk is low to residents of the state of…",namukimjoonie,ARMYMOA,ᴵᵀˢ ᴬᴸᴿᴵᴳᴴᵀ ᴱᵛᴱᴺ ᴵᶠ ᵞᴼᵁ ᴰᴼᴺ'ᵀ ᴴᴬᵛᴱ ᴬ ᴰᴿᴱᴬᴹ. ᴵᵀˢ ᴾᴼˢˢᴵᴮᴸᴱ ᴺᴼᵀ ᵀᴼ ᴴᴬᵛᴱ ᴼᴺᴱ. ᴶᵁˢᵀ ᴮᴱ ᴴᴬᴾᴾᵞ - ⓨⓞⓞⓝⓖⓘ #ArmyMoa #Texasarmy,613,786,72411,False,"Washington Gov. Jay Inslee on first confirmed case of coronavirus reported in U.S.: ""The risk is low to residents of the state of Washington.""

""This is certainly not a moment for panic or high anxiety. It is a moment for vigilance."" https://t.co/FsCRAdLtSR https://t.co/ba26z2KHIb"
2020-01-22 14:56:29+00:00,"RT @Kyle_Feldscher: As everyone has a mild freak out about coronavirus, it's worth pointing out that the CDC says 6,600-17,000 people have…",BGrueskin,,"Journalist, professor, Classics major, VISTA volunteer, failed oboist. Via Colorado, Palo Alto, Rome, Standing Rock, Bologna, Miami Herald, WSJ, Columbia",16026,404,13534,False,"As everyone has a mild freak out about coronavirus, it's worth pointing out that the CDC says 6,600-17,000 people have died from the flu so far this year and between 13 million and 18 million people have been infected by the flu virus."
2020-01-22 14:56:30+00:00,RT @MackayIM: Awesome to see China CDC (and thank you if anyone related is reading!) has added their assay deets to the WHO novel coronavir…,bryancsk,San Francisco,Occasionally data and materials.,716,1813,29346,False,"Awesome to see China CDC (and thank you if anyone related is reading!) has added their assay deets to the WHO novel coronavirus page under lab guidance (https://t.co/xasnhGpISN).
#WuhanPneumonia
#Collaboration #FeelTheLove https://t.co/ElEZpO6C64"
2020-01-22 14:56:33+00:00,RT @WilliamCardin9: Chronic pain patients PLEASE share this and share this! This video sums up EXACTLY what is happening in our healthcare…,chattyknana,United States,nana professor activist author.      army spouse eds chiari #cpp love life family friends ocean travel art dance music ancestry,1365,2566,6331,False,Chronic pain patients PLEASE share this and share this! This video sums up EXACTLY what is happening in our healthcare today by two prominent Drs who actually treat patients unlike #AndrewKolodny... the #CDC and #Insurance companies did this to us for $$$ https://t.co/Sstl8tvq95
2020-01-22 14:56:41+00:00,"RT @Kyle_Feldscher: As everyone has a mild freak out about coronavirus, it's worth pointing out that the CDC says 6,600-17,000 people have…",ahauntedyak,,"Man plans (or doesn’t), God owns anyway. Okay opinions. Also 🐱",30,261,7278,False,"As everyone has a mild freak out about coronavirus, it's worth pointing out that the CDC says 6,600-17,000 people have died from the flu so far this year and between 13 million and 18 million people have been infected by the flu virus."
2020-01-22 14:56:45+00:00,"RT @talialikeitis: Ahhh... the manufactured CORONAVIRUS is on its way. Patented in 2015, the CONvenience of it all once again. 

Reminding…",KhaliDjinni,Holders Hill,herban legend,1031,1535,108518,False,"Ahhh... the manufactured CORONAVIRUS is on its way. Patented in 2015, the CONvenience of it all once again. 

Reminding you that as of 1/21/2020, the CDC website states it’s a common illness that most people will recover from. Wait for the fear campaigns to kick in... https://t.co/isf6LMc3m2"
2020-01-22 14:57:04+00:00,"@pantatcotta Bawah pol
""To kill you""",chika_cdc,Indonesia,,198,226,658,False,NaN
