created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-23 07:56:13+00:00,"RT @nikki_miumiu: Sometimes I don’t really know what #HongKong communist govt thinking. When @WHO having emergency meeting, #Wuhan city is…",JohnC322,Hong Kong,Independent but not alone.,19,115,1140,False,"Sometimes I don’t really know what #HongKong communist govt thinking. When @WHO having emergency meeting, #Wuhan city is now lockdown becoz of #WuhanCoronavirus, Hong Kong govt offer free pass in Chinese New Year to welcome vehicles and tourists coming from mainland. https://t.co/UtWxLX0Hee"
2020-01-23 07:56:15+00:00,"RT @louise_watt: Guan Yi, virologist who helped id SARS, says he fears scale of #WuhanCoronavirus could be 10x larger than SARS. 

#Wuhan l…",AnnyBoc,"Berlin, Deutschland","Foreign Policy: China-NK, China-US, EU | PhD Candidate @fu_berlin | RT/follows ≠ endorsement",119,737,395,False,"Guan Yi, virologist who helped id SARS, says he fears scale of #WuhanCoronavirus could be 10x larger than SARS. 

#Wuhan lockdown not likely to be effective because optimum time to control the spread of #wuhanvirus is already over, he says

via @caixin 

https://t.co/rG44ngOhFI"
2020-01-23 07:56:23+00:00,RT @WBYeats1865: #Breaking #Wuhan Tianhe International Airport is now closed by the government as an attempt to contain the #WuhanPneumonia…,AshokGh74953520,,Social Activist,504,4987,3181,False,"#Breaking #Wuhan Tianhe International Airport is now closed by the government as an attempt to contain the #WuhanPneumonia outbreak.

#WuhanCoronavirus
#China
#ChinaVirus

https://t.co/dkz8MGQhBJ https://t.co/j3oiNBQmpD"
2020-01-23 07:56:26+00:00,"Left column confirmed cases
Middle column cases to confirm 
Right column reported deaths
#WuhanCoronavirus https://t.co/f5OXts3POQ",rogerVcente,Pekín,Freelance news and docu cameraman-editor based in Beijing. Born & Raised in BCN. Salamanca College.,627,167,14330,False,NaN
2020-01-23 07:56:33+00:00,RT @adam_ni: My cousin in Shanghai sent me this video. Apparently this happened today: a traveller with high fever from Wuhan went straight…,guzzler_3,Singapore,,74,223,2122,False,"My cousin in Shanghai sent me this video. Apparently this happened today: a traveller with high fever from Wuhan went straight into a quarantine cage.

#WuhanCoronavirus https://t.co/NtFoeHpRTn"
2020-01-23 07:56:36+00:00,"RT @nikki_miumiu: It’s not simply sashimi but barbaric behaviour having raw baby rats like this.
I just couldn’t name one thing that Chines…",M666Randy,,"HKer, 5 Demands Not 1 Less, Say NO to CCP, #BoycottMulan #BoycottAdidas",230,580,1441,False,"It’s not simply sashimi but barbaric behaviour having raw baby rats like this.
I just couldn’t name one thing that Chinese wouldn’t eat...🤮
Their savage behaviour brought how many deadly viruses to civilised world, #WuhanCoronavirus is just a beginning. https://t.co/8qnn8VFx3K"
2020-01-23 07:56:40+00:00,RT @adam_ni: My cousin in Shanghai sent me this video. Apparently this happened today: a traveller with high fever from Wuhan went straight…,DW_Chinaren,,今日时节，细雨纷飞五月天,29,699,711,False,"My cousin in Shanghai sent me this video. Apparently this happened today: a traveller with high fever from Wuhan went straight into a quarantine cage.

#WuhanCoronavirus https://t.co/NtFoeHpRTn"
2020-01-23 07:56:41+00:00,"RT @xinyanyu: Video from a chat group shows the dire situation in Wuhan’s overcrowded hospitals. All concerned citizens, sick or not, have…",nvshv,Netherlands,De Nederlandse Vereniging Spoedeisende Hulp Verpleegkundigen zorgt voor verbetering en versterking van de positie van professionals in de Acute Zorg.,973,671,2609,False,"Video from a chat group shows the dire situation in Wuhan’s overcrowded hospitals. All concerned citizens, sick or not, have been waiting for confirmation on whether they’ve caught the #WuhanCoronavirus. Imagine how easily people can get sick from standing in these lines. https://t.co/ZV7ahCc0AL"
2020-01-23 07:56:45+00:00,RT @NirajChhajer: In Hong kong central..suspicions case reported...scary 😔 #coronaviruses #WuhanCoronavirus #HongKong #ChinaVirus https://t…,nicoletteyln,hong kong,haneul woon ☁️ yesung ; 🐯 ksy jww 🐹 🦊 🐶🐱rps wonsoon gyusoon gyuhoon jeongcheol seokkwan aka carat 💎 ；🐦🐻🦙🐿️ elf wannable padding squad,119,1023,155147,False,In Hong kong central..suspicions case reported...scary 😔 #coronaviruses #WuhanCoronavirus #HongKong #ChinaVirus https://t.co/gwjyV5hp9U
2020-01-23 07:56:50+00:00,"RT @badiucao: PLA forced quarantine in Wuhan now
#WuhanPneumonia 
#WuhanCoronavirus 
#武汉封城 https://t.co/IYHwqudREa",memory0321,Corinthians:13 1-13,Esperantisto🌍メモリースポーツ（BSA所属）🏆数字／カート：1360イメージシステム🏆筋トレ🏋🏻‍♂️瞑想🧘🏻‍♂️心理学·哲学·キリシタン🔭😎上主は僕の力や盾だ⏳🎋五大訴求，缺一不可🌊🇭🇰光復香港，時代革命！🇸🇪🇩🇰🇫🇮🇮🇸🇳🇴我就爛,2514,2157,29726,False,"PLA forced quarantine in Wuhan now
#WuhanPneumonia 
#WuhanCoronavirus 
#武汉封城 https://t.co/IYHwqudREa"
2020-01-23 07:56:53+00:00,RT @adam_ni: My cousin in Shanghai sent me this video. Apparently this happened today: a traveller with high fever from Wuhan went straight…,juanincognito,Leaning against a wall ,Metric Martyr,1383,4286,148924,False,"My cousin in Shanghai sent me this video. Apparently this happened today: a traveller with high fever from Wuhan went straight into a quarantine cage.

#WuhanCoronavirus https://t.co/NtFoeHpRTn"
2020-01-23 07:56:56+00:00,"RT @nikki_miumiu: Patients who are infected in #Wuhan escaped from isolation, took a little tour to #ShangHai’s #Disneyland; other civilian…",Destiny29466594,"Arkansas, USA","Dynasty Warriors fan
KOEI FAN
MOTOWN FAN
Michaels my heart",1043,1732,49268,False,"Patients who are infected in #Wuhan escaped from isolation, took a little tour to #ShangHai’s #Disneyland; other civilians fled the town before lockdown, #HongKong is going to becomes another Disneyland for #WuhanCoronavirus. https://t.co/UnoRfERbDP https://t.co/fwgFZXUAJo"
2020-01-23 07:56:57+00:00,"RT @Stand_with_HK: #Wuhan with over 11 million people will shut down all its public transportation (including airports) on Jan 23, 10am. #C…",cal4HK,Hong Kong,"#FightForFreedom
#StandWithHongKong
#光復香港時代革命
#願榮光歸香港",647,477,8547,False,"#Wuhan with over 11 million people will shut down all its public transportation (including airports) on Jan 23, 10am. #CCPChina has kept saying that everything is under control with #WuhanCoronavirus, do you trust this totalitarian gov with you life? https://t.co/7LJLgW9His"
2020-01-23 07:57:03+00:00,"RT @nikki_miumiu: 118 passengers in #Wuhan is flying to #HongKong.
Export taxpayers’ money, import #WuhanCoronavirus, that’s the general go…",haamyu,香港,"The stickers guy. Opinionated. Writer, translator, and designer. Original flavor Vitasoy runs through my veins. #五大訴求缺一不可🎗Icon by @chaoticcattttt.",3373,766,26692,False,"118 passengers in #Wuhan is flying to #HongKong.
Export taxpayers’ money, import #WuhanCoronavirus, that’s the general governance for #CCP to Hong Kong. https://t.co/c6zr9bs7oi https://t.co/H5N3Tu5ymM"
2020-01-23 07:57:11+00:00,RT @xinyanyu: A social media video (unverified) shows a passenger being transported out of an airport(some say Shanghai Hongqiao; some say…,nvshv,Netherlands,De Nederlandse Vereniging Spoedeisende Hulp Verpleegkundigen zorgt voor verbetering en versterking van de positie van professionals in de Acute Zorg.,973,671,2609,False,A social media video (unverified) shows a passenger being transported out of an airport(some say Shanghai Hongqiao; some say Fujian) in a sealed moving box. #WuhanCoronavirus #WuhanOutbreak https://t.co/UvTr2SbJpr
2020-01-23 07:57:22+00:00,RT @adam_ni: My cousin in Shanghai sent me this video. Apparently this happened today: a traveller with high fever from Wuhan went straight…,felipeblasco,"Horta, Barcelona",La no-violencia no es nunca un método de coerción; es un método de conversión. Gandhi,882,2369,9208,False,"My cousin in Shanghai sent me this video. Apparently this happened today: a traveller with high fever from Wuhan went straight into a quarantine cage.

#WuhanCoronavirus https://t.co/NtFoeHpRTn"
2020-01-23 07:57:30+00:00,"RT @nikki_miumiu: Sometimes I don’t really know what #HongKong communist govt thinking. When @WHO having emergency meeting, #Wuhan city is…",AquaAwaits,,所有問題都係源自個政權，撐獨獨樂，中華膠免follow，謝絕盲崇撚。,1682,1400,12299,False,"Sometimes I don’t really know what #HongKong communist govt thinking. When @WHO having emergency meeting, #Wuhan city is now lockdown becoz of #WuhanCoronavirus, Hong Kong govt offer free pass in Chinese New Year to welcome vehicles and tourists coming from mainland. https://t.co/UtWxLX0Hee"
2020-01-23 07:57:32+00:00,RT @xinyanyu: Unverified video - man with Hubei accent saying that armed police have blocked passengers from entering the train station in…,m4rc3llo,"Düsseldorf, Germany",,27,162,630,False,Unverified video - man with Hubei accent saying that armed police have blocked passengers from entering the train station in Wuhan after the 10am lockdown. #WuhanCoronavirus https://t.co/EC0GTXOhC0
2020-01-23 07:57:44+00:00,"RT @Dystopia992: #WuhanCoronavirus — A Chinese patient with FEVER just arrived #Shanghai Hongqiao Airport 🇨🇳

He’s been carefully “boxed” f…",reklun,"Melbourne, Victoria",Software engineer addicted to everything that will not make him rich #StandWithHongKong 🇭🇰🇭🇲,507,1300,798,False,"#WuhanCoronavirus — A Chinese patient with FEVER just arrived #Shanghai Hongqiao Airport 🇨🇳

He’s been carefully “boxed” for isolation. Clearly #Wuhan lockdown does NOT work with so many ESCAPED to other cities &amp; countries.. 

#China #ChinaPneumonia #virus
https://t.co/QNgelinUBg"
2020-01-23 07:57:45+00:00,@chaeforveryoung @jennieslyrics #WuhanCoronavirus check this,laaiyy,,"💛    ❤️     🖤💖                     
                                           B4     iK         BP",127,1062,36720,False,NaN
2020-01-23 07:57:56+00:00,RT @HolmesCola: .@chengchungtai from #CivicPassion will distribute masks for free in the related districts for the prevention of #WuhanCoro…,2020_ql,Hong Kong,願天佑義民 / #ResistBeijing #LiberateHongKong #MHKGA /,557,862,5174,False,".@chengchungtai from #CivicPassion will distribute masks for free in the related districts for the prevention of #WuhanCoronavirus. 

God bless the righteous people. https://t.co/YzvWvT4YKr"
2020-01-23 07:57:59+00:00,"RT @ZhaoyinFeng: On #WuhanCoronavirus, as soon as the govt loosened info censorship, Chinese media such as Caixin &amp; Beijing News新京报 have ha…",UltraBroForce,Brotherland,It's time to banish the devil,228,310,5400,False,"On #WuhanCoronavirus, as soon as the govt loosened info censorship, Chinese media such as Caixin &amp; Beijing News新京报 have had the best coverage, way more in-depth and ahead of any int outlets. Imagine how vibrant the Chinese media scene would be if only there's no censorship."
2020-01-23 07:58:01+00:00,"RT @badiucao: possibly a video from Wuhan showing the highway for leaving city is shutting down because of  quarantine.

#WuhanCoronavirus…",SEchocos,Hong Kong,Wildest dreams,16,76,2475,False,"possibly a video from Wuhan showing the highway for leaving city is shutting down because of  quarantine.

#WuhanCoronavirus #WuhanOutbreak 
 https://t.co/g3x8FzkDwa"
2020-01-23 07:58:04+00:00,"RT @ZhaoyinFeng: On #WuhanCoronavirus, as soon as the govt loosened info censorship, Chinese media such as Caixin &amp; Beijing News新京报 have ha…",Francois_Bougon,Paris 巴黎,Pôle international @Mediapart ex @LeMondefr @afpfr,13832,10096,29058,True,"On #WuhanCoronavirus, as soon as the govt loosened info censorship, Chinese media such as Caixin &amp; Beijing News新京报 have had the best coverage, way more in-depth and ahead of any int outlets. Imagine how vibrant the Chinese media scene would be if only there's no censorship."
2020-01-23 07:58:05+00:00,RT @f4izalhassan: Blimey. 11 million. And this is not a movie. This is reality. #WuhanCoronavirus https://t.co/wq6t2B0AdI,AdzharKahar,KL,"A foodie who loves sports photography and does coding, in that order. 

IG: @adzharkahar / @theninphotos",543,494,85465,False,Blimey. 11 million. And this is not a movie. This is reality. #WuhanCoronavirus https://t.co/wq6t2B0AdI
2020-01-23 07:58:06+00:00,RT @thouse_opinions: Patients with pneumonia caused by the new strain of #coronavirus are being treated at the Jinyintan Hospital in #Wuhan…,miqazi,"Lahore, Pakistan",,32096,558,102127,True,"Patients with pneumonia caused by the new strain of #coronavirus are being treated at the Jinyintan Hospital in #Wuhan, central #China Hubei Province. China Media Group takes you inside one of the isolation wards at the facility. #ChinaPneumonia #WuhanCoronavirus https://t.co/PWkgd74nbS"
2020-01-23 07:58:07+00:00,Thanks for yet another added win to my bet record @Mosesfixedodds . You really an Amazing and honest man to deal with. More friends would come from me to subscribe I promise. #GlazersOutWoodwardOut #Tinubu #OleOut #MUNBUR #OleIn #AusOpen #WuhanCoronavirus #Buhari #futa #Enugu https://t.co/9whKCVQZZc,Emmanue78565791,,,249,1072,788,False,NaN
2020-01-23 07:58:09+00:00,"RT @wwHKer: Responses to #WuhanCoronavirus 
#Wuhan Mask Law; Shut down city
#NKorea Close border; Ban tourists
#US #UK Dedicated arrival po…",movingaverages,"Seoul, Korea",,369,1078,65536,False,"Responses to #WuhanCoronavirus 
#Wuhan Mask Law; Shut down city
#NKorea Close border; Ban tourists
#US #UK Dedicated arrival ports for Wuhan tourists+Quarantine
#Taiwan Cancel Wuhan tours
#HK Anti-mask law; Make Zuhai/Macau bridge toll free; Refuse more checkup for China tourists https://t.co/AAev18svTH"
2020-01-23 07:58:11+00:00,"The Chinese Gov. waited 30 days to shutdown #Wuhan, first saying it was no big deal, and now it is!  Supermarkets are empty.  Inner city is very nervous.  Is #China really on top of it? #WuhanCoronavirus  #CoronavirusOutbreak #coronovirus
https://t.co/AgQdRaC6gI",humanspan,"Bellwether State, USA",Spanning all humans. Living life in the beautiful Ozark Mountains. Good ethos. Naturalist. Interpretation of nature to general public. Social Outreach.,108,59,3509,False,NaN
2020-01-23 07:58:11+00:00,"RT @Dystopia992: #WuhanPneumonia — As #China locking down the WHOLE city to “control” deadly #ChinaPneumonia 🇨🇳

MILLIONS of #Chinese have…",curlybo2,,,130,93,34307,False,"#WuhanPneumonia — As #China locking down the WHOLE city to “control” deadly #ChinaPneumonia 🇨🇳

MILLIONS of #Chinese have already embarked on world’s BIGGEST annual migration for #CNY2020 New Year homecoming.

God bless EVERYONE.
#China #WuhanCoronavirus 
https://t.co/sv3ax5n6o4"
2020-01-23 07:58:22+00:00,"RT @badiucao: PLA forced quarantine in Wuhan now
#WuhanPneumonia 
#WuhanCoronavirus 
#武汉封城 https://t.co/IYHwqudREa",vvvickie1,,🇭🇰左膠彈撚開 I’m a separatist. #antichinazi #standwithhk  #liberatehk #hkautonomy #5demandsnot1less 五毛必暴斃,2671,3701,22474,False,"PLA forced quarantine in Wuhan now
#WuhanPneumonia 
#WuhanCoronavirus 
#武汉封城 https://t.co/IYHwqudREa"
2020-01-23 07:58:30+00:00,"RT @Dystopia992: #WuhanCoronavirus — A Chinese patient with FEVER just arrived #Shanghai Hongqiao Airport 🇨🇳

He’s been carefully “boxed” f…",IamMsFF,,"Free hongkong!
Stand with Hongkong,
Fight for freedom! 
光復香港，時代抗疫!
香港人自救
🆘️hongkong!
never surrender, never forgive !
官迫民反。
傘陣，常在。",1914,937,20950,False,"#WuhanCoronavirus — A Chinese patient with FEVER just arrived #Shanghai Hongqiao Airport 🇨🇳

He’s been carefully “boxed” for isolation. Clearly #Wuhan lockdown does NOT work with so many ESCAPED to other cities &amp; countries.. 

#China #ChinaPneumonia #virus
https://t.co/QNgelinUBg"
2020-01-23 07:58:45+00:00,"RT @badiucao: PLA forced quarantine in Wuhan now
#WuhanPneumonia 
#WuhanCoronavirus 
#武汉封城 https://t.co/IYHwqudREa",idhmsays,Malaysia,ACCOUNT CAKAP SORANG SORANG DONT BOTHER,297,272,50902,False,"PLA forced quarantine in Wuhan now
#WuhanPneumonia 
#WuhanCoronavirus 
#武汉封城 https://t.co/IYHwqudREa"
2020-01-23 07:58:55+00:00,RT @adam_ni: My cousin in Shanghai sent me this video. Apparently this happened today: a traveller with high fever from Wuhan went straight…,WBYeats1865,Hong Kong,"Hong Konger, tweets about #HongKong & #China.
Current interest = #HongKongProtests & #WuhanCoronavirus
RTs & likes=interesting
Avatar by @MikaTekkadan",26930,1821,11956,False,"My cousin in Shanghai sent me this video. Apparently this happened today: a traveller with high fever from Wuhan went straight into a quarantine cage.

#WuhanCoronavirus https://t.co/NtFoeHpRTn"
2020-01-23 07:59:01+00:00,"RT @Dystopia992: #WuhanCoronavirus — A Chinese patient with FEVER just arrived #Shanghai Hongqiao Airport 🇨🇳

He’s been carefully “boxed” f…",yan20190831,Planet Earth ,"“Faith is when you can’t see the whole staircase would make the first move.”
憑信心 行步見步 #手足互科 #FollowBackHongKong #HongKongers #LetTheLightShine #StandWithHK",110,280,1695,False,"#WuhanCoronavirus — A Chinese patient with FEVER just arrived #Shanghai Hongqiao Airport 🇨🇳

He’s been carefully “boxed” for isolation. Clearly #Wuhan lockdown does NOT work with so many ESCAPED to other cities &amp; countries.. 

#China #ChinaPneumonia #virus
https://t.co/QNgelinUBg"
2020-01-23 07:59:02+00:00,RT @WilliamYang120: Latest @dw_chinese - It's been four hours since #Wuhan entered a lockdown to prevent #WuhanCoronavirus from spreading f…,curlybo2,,,130,93,34307,False,"Latest @dw_chinese - It's been four hours since #Wuhan entered a lockdown to prevent #WuhanCoronavirus from spreading further across #China. I talked to two local residents in Wuhan, and here's what they've told me - https://t.co/KJMmPuyNWJ"
2020-01-23 07:59:03+00:00,RT @adam_ni: My cousin in Shanghai sent me this video. Apparently this happened today: a traveller with high fever from Wuhan went straight…,cadesu_,願榮光歸香港→,"二次元好きの香港人 // 中／Poor Eng／おかしい日本語 //
乙女ゲーム／ポケモン／あつ森／ときメモGS／パルマ／コルダ／審神者／FGO //
無言フォロー失礼します／FRBはご自由にどうぞ //
Icon by @PpinkyAxolotl",1158,807,14784,False,"My cousin in Shanghai sent me this video. Apparently this happened today: a traveller with high fever from Wuhan went straight into a quarantine cage.

#WuhanCoronavirus https://t.co/NtFoeHpRTn"
2020-01-23 07:59:04+00:00,RT @ktse852: NOW: Wuhan man visited a clinic at Central Building for his fever; wife &amp; mother-in-law also showing symptoms. Doctor notified…,heitungnoel,"Ontario, Canada","Christ Follower✞
Ontarian🇨🇦 Not born in Hong Kong but Hong Kong will always be my home🇭🇰 Ga Yau!                            
Matthew 6:34",647,2491,43459,False,"NOW: Wuhan man visited a clinic at Central Building for his fever; wife &amp; mother-in-law also showing symptoms. Doctor notified Department of Health, the family was taken to hospital. #WuhanCoronavirus (Picture via Telegram) https://t.co/F19MHLf4HU"
2020-01-23 07:59:05+00:00,"RT @Dystopia992: #WuhanCoronavirus — A Chinese patient with FEVER just arrived #Shanghai Hongqiao Airport 🇨🇳

He’s been carefully “boxed” f…",erica_aaaa,Hong Kong,Stand with Hong Kong,237,643,36441,False,"#WuhanCoronavirus — A Chinese patient with FEVER just arrived #Shanghai Hongqiao Airport 🇨🇳

He’s been carefully “boxed” for isolation. Clearly #Wuhan lockdown does NOT work with so many ESCAPED to other cities &amp; countries.. 

#China #ChinaPneumonia #virus
https://t.co/QNgelinUBg"
2020-01-23 07:59:17+00:00,RT @sauwingso: @BBCWorld @CNN @shujamtaro @SolomonYue @HawleyMO @BorisJohnson @lukedepulford @DanGarrett97 @SenRickScott @swsjoerdsma @aaro…,DRF_PHS,公衆衛生局 (PHS: Public Health Service),"【令和】【Reiwa】
維新＝復古
整理　捨てる　取捨選択  再誕
日本人による憲法制定必要
軒先を貸して母屋を取られる事の無いように。
精神武装  捏造主観に負けるな。
自主防衛　危機管理　安全保障　
経世済民　富国強兵　
日本人を守れるのは日本人だけ。
RTいいねは全て同意と違い、
提起や既読の意味もあります。",1991,4997,93400,False,"@BBCWorld @CNN @shujamtaro @SolomonYue @HawleyMO @BorisJohnson @lukedepulford @DanGarrett97 @SenRickScott @swsjoerdsma @aaronMCN @tommycheungsy I can't believe these pictures. In this civilized society, we eat newborn mouse Scared me intolerable. #chinazi #WuhanCoronavirus 🤮🤮 https://t.co/89Gc3fJafP"
2020-01-23 07:59:20+00:00,"RT @Dystopia992: #WuhanPneumonia — As #China locking down the WHOLE city to “control” deadly #ChinaPneumonia 🇨🇳

MILLIONS of #Chinese have…",NevergiGive,,"我們要深信：今天的失敗，都由於過去的不努力。
我們要深信：今天的努力，必定有將來的大收成。",856,234,3071,False,"#WuhanPneumonia — As #China locking down the WHOLE city to “control” deadly #ChinaPneumonia 🇨🇳

MILLIONS of #Chinese have already embarked on world’s BIGGEST annual migration for #CNY2020 New Year homecoming.

God bless EVERYONE.
#China #WuhanCoronavirus 
https://t.co/sv3ax5n6o4"
2020-01-23 07:59:21+00:00,RT @sauwingso: @BBCWorld @CNN @shujamtaro @SolomonYue @HawleyMO @BorisJohnson @lukedepulford @DanGarrett97 @SenRickScott @swsjoerdsma @aaro…,329065307,,,17,352,145,False,"@BBCWorld @CNN @shujamtaro @SolomonYue @HawleyMO @BorisJohnson @lukedepulford @DanGarrett97 @SenRickScott @swsjoerdsma @aaronMCN @tommycheungsy I can't believe these pictures. In this civilized society, we eat newborn mouse Scared me intolerable. #chinazi #WuhanCoronavirus 🤮🤮 https://t.co/89Gc3fJafP"
2020-01-23 07:59:21+00:00,"RT @nikki_miumiu: It’s not simply sashimi but barbaric behaviour having raw baby rats like this.
I just couldn’t name one thing that Chines…",bb20428139,,"嗯！本人謹此聲明，絕對不會自殺。,😷☝️🖐️😷
香港人反抗！🐸🐷🐸",1063,591,54745,False,"It’s not simply sashimi but barbaric behaviour having raw baby rats like this.
I just couldn’t name one thing that Chinese wouldn’t eat...🤮
Their savage behaviour brought how many deadly viruses to civilised world, #WuhanCoronavirus is just a beginning. https://t.co/8qnn8VFx3K"
2020-01-23 07:59:24+00:00,RT @krislc: One of the best on the ground reports from inside Wuhan: Those infected at the wet market (source of the outbreak) had to lie a…,the_ice_man_24,Nepal,"HK's sole glaciologist (to my knowledge) #glaciology, #wildlifecrime, #watersecurity. Fighting #autocracy & #climatechange. Views my own. #ClimateBrawl | He/Him",1520,3899,22155,False,"One of the best on the ground reports from inside Wuhan: Those infected at the wet market (source of the outbreak) had to lie about working there to get treated 
#WuhanCoronavirus 
https://t.co/fj7qDozp5t"
2020-01-23 07:59:32+00:00,RT @adam_ni: My cousin in Shanghai sent me this video. Apparently this happened today: a traveller with high fever from Wuhan went straight…,r_bergamot,,■映画鑑賞/舞台観劇/ONE PIECEのファンです。政治・経済に興味があります。 宜しくお願いします☆(◡‿◡*),477,876,46960,False,"My cousin in Shanghai sent me this video. Apparently this happened today: a traveller with high fever from Wuhan went straight into a quarantine cage.

#WuhanCoronavirus https://t.co/NtFoeHpRTn"
2020-01-23 07:59:34+00:00,RT @adam_ni: My cousin in Shanghai sent me this video. Apparently this happened today: a traveller with high fever from Wuhan went straight…,chrtyquijano,balay na blue green,bloodstone,98,98,1419,False,"My cousin in Shanghai sent me this video. Apparently this happened today: a traveller with high fever from Wuhan went straight into a quarantine cage.

#WuhanCoronavirus https://t.co/NtFoeHpRTn"
2020-01-23 07:59:42+00:00,"RT @badiucao: PLA forced quarantine in Wuhan now
#WuhanPneumonia 
#WuhanCoronavirus 
#武汉封城 https://t.co/IYHwqudREa",softonly2,,,3,50,859,False,"PLA forced quarantine in Wuhan now
#WuhanPneumonia 
#WuhanCoronavirus 
#武汉封城 https://t.co/IYHwqudREa"
2020-01-23 07:59:48+00:00,"RT @MeyerBjoern: @edwardcholmes @VirusWhisperer Best person with most into on Twitter is probably @DrNeeltje:

Brilliant work by Dr. Michae…",DuckSwabber,"Melbourne, Victoria","Post Doc, Interested in avian viruses |
Nature lover, bird nerd, scuba diver, photographer, scientist",1422,1991,16223,False,"@edwardcholmes @VirusWhisperer Best person with most into on Twitter is probably @DrNeeltje:

Brilliant work by Dr. Michael Letko In our lab showing human ACE2 is a functional receptor for 2019-nCoV. https://t.co/xdHfCMKuPZ #coronovirus #WuhanCoronavirus #2019nCoV https://t.co/XiHqFlizm2"
2020-01-23 07:59:51+00:00,RT @sauwingso: @BBCWorld @CNN @shujamtaro @SolomonYue @HawleyMO @BorisJohnson @lukedepulford @DanGarrett97 @SenRickScott @swsjoerdsma @aaro…,SalihKaman5,"Fatih, İstanbul",,63,296,6045,False,"@BBCWorld @CNN @shujamtaro @SolomonYue @HawleyMO @BorisJohnson @lukedepulford @DanGarrett97 @SenRickScott @swsjoerdsma @aaronMCN @tommycheungsy I can't believe these pictures. In this civilized society, we eat newborn mouse Scared me intolerable. #chinazi #WuhanCoronavirus 🤮🤮 https://t.co/89Gc3fJafP"
2020-01-23 07:59:55+00:00,"RT @xinyanyu: Video from a chat group shows the dire situation in Wuhan’s overcrowded hospitals. All concerned citizens, sick or not, have…",bartelds,Western Europe,"Formerly with Dutch military intelligence (MOD) and counter-terrorism (MOJ).  (Opinions are mine, etc.)  Former optimist.",1258,5001,38662,False,"Video from a chat group shows the dire situation in Wuhan’s overcrowded hospitals. All concerned citizens, sick or not, have been waiting for confirmation on whether they’ve caught the #WuhanCoronavirus. Imagine how easily people can get sick from standing in these lines. https://t.co/ZV7ahCc0AL"
2020-01-23 07:59:59+00:00,RT @HolmesCola: .@chengchungtai from #CivicPassion will distribute masks for free in the related districts for the prevention of #WuhanCoro…,Patrickyu1975,Hong Kong,Chaos,53,417,7672,False,".@chengchungtai from #CivicPassion will distribute masks for free in the related districts for the prevention of #WuhanCoronavirus. 

God bless the righteous people. https://t.co/YzvWvT4YKr"
2020-01-23 07:49:44+00:00,"RT @nikki_miumiu: 118 passengers in #Wuhan is flying to #HongKong.
Export taxpayers’ money, import #WuhanCoronavirus, that’s the general go…",vvvickie1,,🇭🇰左膠彈撚開 I’m a separatist. #antichinazi #standwithhk  #liberatehk #hkautonomy #5demandsnot1less 五毛必暴斃,2671,3701,22474,False,"118 passengers in #Wuhan is flying to #HongKong.
Export taxpayers’ money, import #WuhanCoronavirus, that’s the general governance for #CCP to Hong Kong. https://t.co/c6zr9bs7oi https://t.co/H5N3Tu5ymM"
2020-01-23 07:49:44+00:00,RT @sauwingso: @BBCWorld @CNN @shujamtaro @SolomonYue @HawleyMO @BorisJohnson @lukedepulford @DanGarrett97 @SenRickScott @swsjoerdsma @aaro…,r2love0809,日本,サブカル、漫画、アニメ、映画、景色、インテリアと興味を惹かれる事が色々です。,40,121,3180,False,"@BBCWorld @CNN @shujamtaro @SolomonYue @HawleyMO @BorisJohnson @lukedepulford @DanGarrett97 @SenRickScott @swsjoerdsma @aaronMCN @tommycheungsy I can't believe these pictures. In this civilized society, we eat newborn mouse Scared me intolerable. #chinazi #WuhanCoronavirus 🤮🤮 https://t.co/89Gc3fJafP"
2020-01-23 07:49:51+00:00,RT @sauwingso: @BBCWorld @CNN @shujamtaro @SolomonYue @HawleyMO @BorisJohnson @lukedepulford @DanGarrett97 @SenRickScott @swsjoerdsma @aaro…,marxnotahero,"Galaxy Far, Far Away",mula sa kalawakan,639,473,6652,False,"@BBCWorld @CNN @shujamtaro @SolomonYue @HawleyMO @BorisJohnson @lukedepulford @DanGarrett97 @SenRickScott @swsjoerdsma @aaronMCN @tommycheungsy I can't believe these pictures. In this civilized society, we eat newborn mouse Scared me intolerable. #chinazi #WuhanCoronavirus 🤮🤮 https://t.co/89Gc3fJafP"
2020-01-23 07:49:51+00:00,"RT @DanielK31426941: The power of Big Data: 
The picture shows the distribution of the people who had used WeChaty Pay / Alipay in the WuHa…",BlackPacificCap,"California, USA",Founder and Portfolio Manager of BlackPacific Capital LLC,1123,2108,16110,False,"The power of Big Data: 
The picture shows the distribution of the people who had used WeChaty Pay / Alipay in the WuHan wet market. They are now all over the major cities in China.
#WuhanCoronavirus
#Coronavirus
#WuhanSARS
#nCoV2019
#WuhanOutbreak https://t.co/6pinyQlsiU"
2020-01-23 07:49:54+00:00,"RT @Dystopia992: #WuhanCoronavirus — A Chinese patient with FEVER just arrived #Shanghai Hongqiao Airport 🇨🇳

He’s been carefully “boxed” f…",coolreggiegod,,,75,563,7203,False,"#WuhanCoronavirus — A Chinese patient with FEVER just arrived #Shanghai Hongqiao Airport 🇨🇳

He’s been carefully “boxed” for isolation. Clearly #Wuhan lockdown does NOT work with so many ESCAPED to other cities &amp; countries.. 

#China #ChinaPneumonia #virus
https://t.co/QNgelinUBg"
