created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-18 07:00:02+00:00,RT @Reuters: H&amp;M closes all stores in biggest markets Germany and the United States https://t.co/MmHJemZGv0 https://t.co/NNKyk6ynBq,loreletti,,"'Love overcomes hate. Love has no color. Love has no orientation. All is love.' ~ Adam Lambert 8.30.09 - 
Proud Glambert #3477",452,854,145623,False,H&amp;M closes all stores in biggest markets Germany and the United States https://t.co/MmHJemZGv0 https://t.co/NNKyk6ynBq
2020-03-18 07:00:02+00:00,"id::1240171053055385601:RT @BenKTallmadge: -Defendents Chinese spies Zu Hua &amp;amp; ZHANG Shilong, were members of a hacking group in China kn",And_Or_R,tokioが空を飛ぶ～　(｀Д´),A bot 95% and me 5% (measurable self (ﾟДﾟ;) Tweet with id::xxx is fetched from public stream. DEFCON/Usenix speaker. 这是半自动机器人.,600,1358,51768,False,NaN
2020-03-18 07:00:02+00:00,"RT @CarolynBonquin: Most of the COVID-19 patients who died had other ailments before getting infected, like diabetes and hypertension. @cnn…",https_abby,Ψ alexithymia,philautia,878,889,17536,False,"Most of the COVID-19 patients who died had other ailments before getting infected, like diabetes and hypertension. @cnnphilippines #JustTheFacts"
2020-03-18 07:00:02+00:00,RT @WannaBeReeceJr: me making sure the homies doesn’t have the coronavirus https://t.co/dtmihAkDJf,bbybollywood,LA/NY,♥gfx designer + producer♥ BLM1312 18+,5727,900,236102,False,me making sure the homies doesn’t have the coronavirus https://t.co/dtmihAkDJf
2020-03-18 07:00:02+00:00,"RT @AymanM: Here is Pres Trump in his own words (and tweets) as compiled by the @NBCNews White House Unit. 

Read them, save them and don’t…",baldybarber69,southampton ,A barber in Bitterne Southampton,22,55,103,False,"Here is Pres Trump in his own words (and tweets) as compiled by the @NBCNews White House Unit. 

Read them, save them and don’t forget them so when he says “I’ve always known this is a real pandemic long before it was called a pandemic” you can actually call him out on it"
2020-03-18 07:00:02+00:00,"RT @Peston: There has never in my lifetime been a law that so encroached on our civil liberties and basic rights as the Coronavirus Bill, s…",EuropeWeaver,"Northwich, England",Standing up for the rights of ALL Weaver Vale constituents. Keeping the Flame of Truth and civilisation alive to light our way back to the Eu after our sojourn.,838,1053,5706,False,"There has never in my lifetime been a law that so encroached on our civil liberties and basic rights as the Coronavirus Bill, scheduled to become law by end of month. It is all aimed at keeping us safe. But the transfer of unchallengeable power to the state for two years is..."
2020-03-18 07:00:02+00:00,day 1 self quarantine in my house and I KNOW we gonna end up not talking to each other by midday today and das on covid-19.,unconvensoul,London,permanent state of exhaustion since day 1 but somehow made it this far so guess I’m doing something right...               - she/her,21,236,2633,False,NaN
2020-03-18 07:00:02+00:00,RT @LilNasX: are people allowed to be born right now with all the corona stuff going on?,ThandoWestt,,"I never lack, I just transition 🦋",145,274,23948,False,are people allowed to be born right now with all the corona stuff going on?
2020-03-18 07:00:03+00:00,⚠️🦠 ‘Virus at Iran’s gates’: How Tehran failed to stop outbreak - https://t.co/BdmVpp6kqz CLICK to read 👈 Virus BREAKING Live News 24/7 ⏰ PLEASE RT and FOLLOW 🙏 #virus #outbreak #pandemic #sars #ebola #COVID-19 #COVID2019 #COVID19 #Wuhan,NewsbyMorB,,Get the breaking news that matters.,31,0,14692,False,NaN
2020-03-18 07:00:03+00:00,"A well-explained (and slightly entertaining) video on coronavirus.
Thanks for sharing Wairarapa DHB!
https://t.co/SMwxiNduwl https://t.co/zM7QORC7ST",FocusHealthPhys,Hawke's Bay Region,Since 1996 Focus Health Ltd has been providing the most skilled team approach to physiotherapy in Hawkes Bay. Low fees and ACC coverage without referral.,36,21,1027,False,NaN
2020-03-18 07:00:03+00:00,@tanweer_bbsr Your favourite Judge https://t.co/vnoWaMgczc,anuragteddy,India,Om Namah Shivāya.The Universe bows to Lord Shiva.I bow to  Goddess Sati & Lord Shiva...,5648,2510,265057,False,NaN
2020-03-18 07:00:03+00:00,"RT @Peston: There has never in my lifetime been a law that so encroached on our civil liberties and basic rights as the Coronavirus Bill, s…",tennisdenys,Everywhere,I am not a number - I am a human being.,787,883,19853,False,"There has never in my lifetime been a law that so encroached on our civil liberties and basic rights as the Coronavirus Bill, scheduled to become law by end of month. It is all aimed at keeping us safe. But the transfer of unchallengeable power to the state for two years is..."
2020-03-18 07:00:03+00:00,RT @itsindysev: so you’re tellin me rapunzel was in quarantine all her life cause her mom was hiding her from CORONA https://t.co/Urcimv6LWN,rowsypetals,unknown,☪︎┊𝒇𝒂𝒏 𝒂𝒄𝒄𝒐𝒖𝒏𝒕,1019,4160,42715,False,so you’re tellin me rapunzel was in quarantine all her life cause her mom was hiding her from CORONA https://t.co/Urcimv6LWN
2020-03-18 07:00:03+00:00,RT @Shameka_xox0: We. Are. The. Problem.,mmintmintty,Thailand,-,137,540,118037,False,We. Are. The. Problem. https://t.co/KmcvaKngPu
2020-03-18 07:00:03+00:00,RT @such_A_frknlady: the coronavirus following y’all home from the group gatherings and functions you insist on attending https://t.co/2Pxt…,TiffaniRenteria,,"Work on you, for you. | 22 | 👻: heathert03",434,345,24908,False,the coronavirus following y’all home from the group gatherings and functions you insist on attending https://t.co/2PxtMHGkzm
2020-03-18 07:00:03+00:00,"RT @jackremmington: I’m screaming that these brothers are literally having an argument on live telly about who’s their mum’s favourite son,…",yourmommataco,"Lisboa, Portugal",,193,208,3186,False,"I’m screaming that these brothers are literally having an argument on live telly about who’s their mum’s favourite son,amongst an international pandemic I- https://t.co/yn97oldq7a"
2020-03-18 07:00:03+00:00,"RT @cetELIESparibus: For my next job interview, I'm gonna ask my ""future"" employer on ""what are the things you've done for your employees d…",uchennaanson,,,1194,143,79861,False,"For my next job interview, I'm gonna ask my ""future"" employer on ""what are the things you've done for your employees during the COVID-19 community quarantine""."
