created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-22 16:53:56+00:00,RT @warriormama1019: @Surgeon_General @CDCgov Ask the CDC (because you clearly don’t know) if the flu shot has been tested on pregnant wome…,ItalianYoYo,,"Well, I love to help people that are in need.  Jesus is the only way, never lose sight or hope in him.",206,319,17909,False,"@Surgeon_General @CDCgov Ask the CDC (because you clearly don’t know) if the flu shot has been tested on pregnant women. 

Pro-tip: it hasn’t."
2020-01-22 16:54:00+00:00,"Respiratory Syncytial Virus, or RSV, causes cold-like symptoms but can be serious for infants and older adults. In this podcast, CDC’s Dr. Eileen Schneider discusses this common virus and offers tips to prevent its spread. 

https://t.co/NLIqyEE9wq",QACDOH,"Centreville, Maryland","QAC Department of Health, a local office of the Maryland Department of Health and Mental Hygiene",177,80,4023,False,NaN
2020-01-22 16:54:00+00:00,"RT @CDCFlu: CDC estimates, that between Oct. 1 and Jan. 4, at least 6,600 people died from #flu. 

Certain groups of people are at high ris…",mujin_x88,Wahrep Yelamu,"🇨🇳🇭🇰-🇺🇸 occupying Wahrep Yelamu, the aboriginal and unceded homeland of the Ramaytush Ohlone",123,204,8484,False,"CDC estimates, that between Oct. 1 and Jan. 4, at least 6,600 people died from #flu. 

Certain groups of people are at high risk of developing serious flu complications. 

Find out if you are at high risk: https://t.co/z31SfBARAC https://t.co/An6sHjH3p0"
2020-01-22 16:54:10+00:00,RT @Slayergrrl1374: @MassGovernor @MassLtGov @MassHHS Sorry Charlie but the truth is out there. https://t.co/cUTexLXKAi,flips_here,,"""Smoking kills. So does denying smokers opportunities to quit"". 
John Britton Director of the UK Centre for Tobacco and Alcohol Studies      
#WeVapeWeVote",205,33,9504,False,@MassGovernor @MassLtGov @MassHHS Sorry Charlie but the truth is out there. https://t.co/cUTexLXKAi
2020-01-22 16:54:13+00:00,RT @EpochTimesChina: #WuhanCoronavirus: The @CDCgov announced it started “entry screening of passengers on direct and connecting flights fr…,evsanson,"Great Falls, VA",,234,989,68760,False,#WuhanCoronavirus: The @CDCgov announced it started “entry screening of passengers on direct and connecting flights from Wuhan China to the three main ports of entry in the United States” starting Jan. 17. https://t.co/j1EIPikuCk
2020-01-22 16:54:25+00:00,RT @ajc: The CDC will start entry health screening this week at @ATLairport  for the coronavirus. https://t.co/riB8e92xoZ,cajunscientific,US,"Providing education, historical information, scientific updates, and news!",4280,4862,66729,False,The CDC will start entry health screening this week at @ATLairport  for the coronavirus. https://t.co/riB8e92xoZ
2020-01-22 16:54:28+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,ccphohio,"Batavia, OH","Striving to improve Clermont County by preventing disease, promoting health, and protecting the environment.",196,165,408,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-22 16:54:31+00:00,RT @SenatorDurbin: Reports of the coronavirus making its way from China to the United States are concerning. I’m glad @CDCgov will be scree…,OH_NO_1661,HK,"Details for Hong Kong protest: 
https://t.co/vdpO29M2PI
https://t.co/JBUzLDrmyd
Mainly news retweet. English and Cantonese OK. RT ≠ Endorse. Love animals especially ducks.",1018,1213,12821,False,"Reports of the coronavirus making its way from China to the United States are concerning. I’m glad @CDCgov will be screening passengers at O’Hare for symptoms of this virus &amp; I will continue to monitor this situation as it develops.
https://t.co/Ua2ggvsMqZ"
2020-01-22 16:54:31+00:00,"@Trump2082259147 Have you noticed that CDC never puts out warning statements to the public, not even for plagues in California?",CANDYGRAM30,USA,"Love America, Happily Married. Please no direct messages.
Constitutionalist, History lover, 🇱🇷🇱🇷🇱🇷🇱🇷🇱🇷🇱🇷🇱🇷🇱🇷🇱🇷 🚫🚫Trains Please.",11416,11707,8099,False,NaN
2020-01-22 16:54:34+00:00,RT @EpochTimesChina: #WuhanCoronavirus: The @CDCgov announced it started “entry screening of passengers on direct and connecting flights fr…,lareed42,Missouri,"Christian, Mother, Conservative, Concerned Citizen, Bachelor in Psychology. RT does not = endorsement",1287,1834,73695,False,#WuhanCoronavirus: The @CDCgov announced it started “entry screening of passengers on direct and connecting flights from Wuhan China to the three main ports of entry in the United States” starting Jan. 17. https://t.co/j1EIPikuCk
2020-01-22 16:54:35+00:00,"RT @LynnSmithTV: Deadly virus from China: CDC doc says, right now, most Americans need to be aware but not scared.

Coronavirus explained:…",JennaPNews,"Boston, MA","Associate Producer #CBSNBoston @wbz • @comatbu & @possefoundation grad • Atlanta native, yogi, coffee lover • jperlman@cbs.com • retweets ≠ endorsements",661,2656,1433,False,"Deadly virus from China: CDC doc says, right now, most Americans need to be aware but not scared.

Coronavirus explained: https://t.co/bp4TPGJFHK https://t.co/VDVbTRxAOv"
2020-01-22 16:54:38+00:00,RT @ajc: The first U.S. case of the deadly new coronavirus has been confirmed by the CDC. The 30-year-old victim returned from Wuhan last w…,cajunscientific,US,"Providing education, historical information, scientific updates, and news!",4280,4862,66729,False,The first U.S. case of the deadly new coronavirus has been confirmed by the CDC. The 30-year-old victim returned from Wuhan last week: https://t.co/D8WVZenRfq https://t.co/z4EGgqe0YM
2020-01-22 16:54:38+00:00,RT @ChinaDaily: The US Centers for Disease Control and Prevention (CDC) confirmed Tuesday that a Washington state resident is the first con…,MandeOdur,,100% follow back,8834,10031,27941,False,"The US Centers for Disease Control and Prevention (CDC) confirmed Tuesday that a Washington state resident is the first confirmed #US case of a novel #coronavirus, a respiratory ailment that has killed nine people in Asia and sickened more than 400. #CDC"
2020-01-22 16:54:40+00:00,"RT @sallyKP: This is a man-made, patented virus with a vaccine in the works. Fear sells.

Here’s the link to the patent: 
https://t.co/BEux…",jonjens,,Orthopedic Surgeon/Yale Med School/AOA/learned about natural medicine and vaccine dangers via personal/family experience,150,257,3306,False,"This is a man-made, patented virus with a vaccine in the works. Fear sells.

Here’s the link to the patent: 
https://t.co/BEuxnNeo1v

U.S. confirms first case of deadly #coronavirus, CDC to add entry health screening at ATL airport https://t.co/nFKOetjD8J"
2020-01-22 16:54:41+00:00,"RT @FeddiUp: @TheTBohn #IMPOTUS CUT funding to combat epidemics by 80% 

https://t.co/2F5gWmx7CH",kayakkim11,"New Jersey, USA",Bowling Green Massacre Survivor😜Science is Real🔭🔬💨EQUALITY FOR ALL!🇺🇳🏳️‍🌈ANIMAL LOVER! 🐈🐕CLIMATE CHANGE IS REAL 🌎🔥🌊NEWS NOT FAKE! 🤡🦊News Very Bad,254,441,12620,False,"@TheTBohn #IMPOTUS CUT funding to combat epidemics by 80% 

https://t.co/2F5gWmx7CH"
2020-01-22 16:54:46+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",mmckoy,"Hampton, VA",Israelite 🕎 #Yehudah 🤴🏾Yahawah Bahasham Yahawashi 🙏🏾 Romans 9:1-5. 𐤉𐤄𐤅𐤄,4766,2804,232796,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 16:54:52+00:00,"RT @SassyQ18: So they think routing people from Wuhan region thru dense population airports is the way to contain this??? 

Washington | CD…",GeoPatti2,,"Christ follower, law abiding American, animal lover, sewist. Jeremiah 29:11-13. Is Jesus your savior? If not, why not?",684,307,55291,False,"So they think routing people from Wuhan region thru dense population airports is the way to contain this??? 

Washington | CDC confirms first US case of Wuhan coronavirus in Washington state
https://t.co/kvQD9XgtAo"
2020-01-22 16:54:52+00:00,"RT @Dystopia992: 🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seat…",TinkerpussBCcat,Blighty,"Fought 4 Animals & Brexit. Covid19 was 2 much.  My eternal wish is 4 NO more animal cruelty, slaughter, hunting, captivity, racing, working. Let them be free",3044,3238,9259,False,"🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seattle, #Washington.

Birds, raccoon dogs, rodents.. @CNN’s video inside #Wuhan’s Hainan “Seafood” Market, origin of #WuhanPneumonia..
https://t.co/GjF1aDFkZU"
2020-01-22 16:54:53+00:00,"RT @delightfulMen: @ezracheungtoto Look, how they transfer #koronavirus patient in China.. https://t.co/QgkOTMmNSX",marytheluckyone,Finland,"I love all kind of music. I love walks in the woods, candle light. Atheist. Love motorsports. NHL. Astrology. Tweets finnish/english.",5208,3563,394148,False,"@ezracheungtoto Look, how they transfer #koronavirus patient in China.. https://t.co/QgkOTMmNSX"
2020-01-22 16:54:55+00:00,"RT @MichaelNey19: @speakingabtpain We can also thank Medboards CDC and DEAth squads too. They threatened doctors with prison, bankruptcy, l…",ChristineNeuen,,"Studied medical laboratory technology, searching for GMO free food, Mom to a Maine coon cat, lover of art.

Career bartender so I know what you really think.",1143,1519,22002,False,"@speakingabtpain We can also thank Medboards CDC and DEAth squads too. They threatened doctors with prison, bankruptcy, loss of license unless they did forced tapers on CPPs!     https://t.co/97aL8rxB9O"
2020-01-22 16:54:56+00:00,"First US case of coronavirus reported in Washington state, CDC says https://t.co/Ll5ro5DiDA via @Yahoo",marvinfloyd,"Kansas City, KS",,245,2755,20600,False,NaN
2020-01-22 16:54:57+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,NeSevenSix,,Along and beyond Walnut Creek,2,133,35,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-22 16:55:04+00:00,"RT lymelegacy: It's not just the normalization of deviance in actions that is a problem in healthcare. The CDC, IDSA et al. have ensured the normalization of moral/ethical deviance towards many patient groups (Lyme, ME/CFS, Mental Health, Chronic Pain, e… https://t.co/KACjvOh6JL",moderndayfreak1,#LosAngeles,"Living it up on the streets of #SouthernCalifornia!  Check out the #music! https://t.co/IjrMRT10Si @Moderndayfreak
https://t.co/IHxp7lJvRZ",2928,1050,116972,False,NaN
2020-01-22 16:55:08+00:00,"We're thrilled that Mayfair BID, with its partner, Seravalli Contractors, Inc., has been approved to be part of the City of Philadelphia’s CDC Tax Credit Program. Business app: https://t.co/Z6uYMwmnaL
#mayfair #phillytaxcredit #phillytaxes #nephilly https://t.co/0h4xElomwA",mayfairbid,,,198,389,1858,False,NaN
2020-01-22 16:55:11+00:00,"RT @sallyKP: This is a man-made, patented virus with a vaccine in the works. Fear sells.

Here’s the link to the patent: 
https://t.co/BEux…",drea_ams,,,1685,701,10752,False,"This is a man-made, patented virus with a vaccine in the works. Fear sells.

Here’s the link to the patent: 
https://t.co/BEuxnNeo1v

U.S. confirms first case of deadly #coronavirus, CDC to add entry health screening at ATL airport https://t.co/nFKOetjD8J"
2020-01-22 16:55:12+00:00,RT @cmyeaton: The journal China CDC Weekly has published an outbreak report of early outbreak findings https://t.co/VeBYwlB0nl,joshietam,Hong Kong & Singapore,"China Watcher, Musician, Third Culture Kid. 
Master student @LKYSch @NUSingapore
(Likes & RT =/= endorsement)",37,524,817,False,The journal China CDC Weekly has published an outbreak report of early outbreak findings https://t.co/VeBYwlB0nl
2020-01-22 16:55:13+00:00,RT @EpochTimesChina: #WuhanCoronavirus: The @CDCgov announced it started “entry screening of passengers on direct and connecting flights fr…,Pax2Sofie,“Q”-ville ,💖Mom & Wife💖#2A🇺🇸MAGA🇺🇸KAG🇺🇸TRUMP2020🇺🇸WWG1WGA #MilitaryFamily🇺🇸 💙🖤💙🖤Followed by🇺🇸GENERALFLYNN🇺🇸THE BEST IS YET TO COME~DJT❤️,16885,18178,198057,False,#WuhanCoronavirus: The @CDCgov announced it started “entry screening of passengers on direct and connecting flights from Wuhan China to the three main ports of entry in the United States” starting Jan. 17. https://t.co/j1EIPikuCk
2020-01-22 16:55:22+00:00,"tRump has no moral, intellectual, or operational way to deal w/ this. He already cut the CDC's funding https://t.co/XnYm00V00G",overrunbydogs,"Alaska, USA",Vote out GOP. RESIST! 🌊🌊🌊 tRump: malignant narcissist in cognitive decline. @GOP destroyed Democracy. MAGA complicit.Husband=27yr Army(R) 'Nam Vet. cats/dogs,15583,15786,222927,False,NaN
2020-01-22 16:55:25+00:00,RT @JTreece406: That Everett man returned to the US from China a week ago. He visited a clinic thinking he had pneumonia which is when the…,sean10793855,Seattle washington,water man at Microsoft in Redmond stat runner at uw football Kennedy catholic alumni,112,2322,12740,False,That Everett man returned to the US from China a week ago. He visited a clinic thinking he had pneumonia which is when the CDC confirmed he actually had the novel coronavirus. #KOMOnews https://t.co/jGZ8SKOjjl
2020-01-22 16:55:26+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",cuesef_,"Texas, USA",I got plans to be that nigga | #FastU,2209,1089,298553,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 16:55:32+00:00,RT @EpochTimesChina: #WuhanCoronavirus: The @CDCgov announced it started “entry screening of passengers on direct and connecting flights fr…,sadantnan,,,162,352,25574,False,#WuhanCoronavirus: The @CDCgov announced it started “entry screening of passengers on direct and connecting flights from Wuhan China to the three main ports of entry in the United States” starting Jan. 17. https://t.co/j1EIPikuCk
2020-01-22 16:55:33+00:00,RT @EpochTimesChina: #WuhanCoronavirus: The @CDCgov announced it started “entry screening of passengers on direct and connecting flights fr…,Michael58052870,,"I tell it like it is. Enemy of the deep state! MAGA! 2A, 1A. Man made Climate Change is a tax scam. It's Make believe to scare little kids into paying new taxes",10475,11520,19499,False,#WuhanCoronavirus: The @CDCgov announced it started “entry screening of passengers on direct and connecting flights from Wuhan China to the three main ports of entry in the United States” starting Jan. 17. https://t.co/j1EIPikuCk
2020-01-22 16:55:40+00:00,"RT @EllenNkemMiss: Killer Chinese virus comes to the US, CDC says
This is another Ebola, China testing their own biological weapon on its c…",DolapoBulous,,,643,927,14995,False,"Killer Chinese virus comes to the US, CDC says
This is another Ebola, China testing their own biological weapon on its citizens. #Epic2020.  https://t.co/ZmNhIp2UCP"
2020-01-22 16:55:46+00:00,@MoNscience @NatGeo @DrNancyM_CDC @ColumbiaMSPH @nycbat @EcoHealthNYC That's a rather solid debut piece!,Columbia_CII,New York City,"The CII @ColumbiaMSPH, led by Dr. W. Ian Lipkin, explores pathogen surveillance, discovery, examining genetic & environmental interactions in health & disease.",2548,333,3375,False,NaN
2020-01-22 16:55:50+00:00,"NOKR confirms that 17 people have died from #coronavirus as more than 500 cases of the killer strain were confirmed, officials have said.
Latest figures reveal 471 cases in China, with four in Thailand, two in Hong Kong and one each in the US.
 #publichealth #globalhealth #cdc https://t.co/7RqlaresNU",NOKR,"Washington, DC",The International' Emergency Contact System. Who will speak for you when you can not. NOKR provides the public a free resource to store your emergency contacts.,2915,16,1113,False,NaN
2020-01-22 16:55:51+00:00,RT @EpochTimesChina: #WuhanCoronavirus: The @CDCgov announced it started “entry screening of passengers on direct and connecting flights fr…,Penpoint777,,https://t.co/qkYuJ9hAVs,393,421,12562,False,#WuhanCoronavirus: The @CDCgov announced it started “entry screening of passengers on direct and connecting flights from Wuhan China to the three main ports of entry in the United States” starting Jan. 17. https://t.co/j1EIPikuCk
2020-01-22 16:55:55+00:00,RT @ChinaDaily: The US Centers for Disease Control and Prevention (CDC) confirmed Tuesday that a Washington state resident is the first con…,Dean_Westerman,"Wellsville, OH",,175,1381,29684,False,"The US Centers for Disease Control and Prevention (CDC) confirmed Tuesday that a Washington state resident is the first confirmed #US case of a novel #coronavirus, a respiratory ailment that has killed nine people in Asia and sickened more than 400. #CDC"
2020-01-22 16:56:05+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,OH_NO_1661,HK,"Details for Hong Kong protest: 
https://t.co/vdpO29M2PI
https://t.co/JBUzLDrmyd
Mainly news retweet. English and Cantonese OK. RT ≠ Endorse. Love animals especially ducks.",1018,1213,12821,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-22 16:56:14+00:00,CDC Confirms First Case Of Deadly Virus In U.S. As China Says Number Of Infections Now 440 | HuffPost https://t.co/QHQxFeOI7V,sonnje,"Tallahassee, Florida","I'm a patriotic, liberal ex-Coastie who believes government has an important role to play in our society. I like Hamilton, Henry Clay, Lincoln, FDR, etc.",1163,2043,58621,False,NaN
2020-01-22 16:56:20+00:00,"@HanianEmpress Not technically new but variations, mutations of what went before. Like good jazz they repeat central chord but riff into something original and the CDC scrambles to guess, produce vaccines.
All things mutate to survive. Wonder what humans will look like 100 yrs after GOP is done",Steve555M,USA,20 years working in SE Asia and returned to a stolen country w fascist POTUS. Rise! Married to CM@luvmyflwers. #TheResistance #FBR #Savethekurds🌏💧#TickTockMF,10054,10173,20704,False,NaN
2020-01-22 16:56:25+00:00,RT @EpochTimesChina: #WuhanCoronavirus: The @CDCgov announced it started “entry screening of passengers on direct and connecting flights fr…,MILTONESPINOZAF,"World Patriot, Costa Rica ","#WWG1WGA, #THEGREATAWAKENING
#QWorldPatriot, #WEARETHENEWS , #DrainTheSwamp, #MAGA, #KAG2020
""And ye shall know the truth, and the truth shall  make you free""",11871,12825,751520,False,#WuhanCoronavirus: The @CDCgov announced it started “entry screening of passengers on direct and connecting flights from Wuhan China to the three main ports of entry in the United States” starting Jan. 17. https://t.co/j1EIPikuCk
2020-01-22 16:56:29+00:00,"RT @sallyKP: This is a man-made, patented virus with a vaccine in the works. Fear sells.

Here’s the link to the patent: 
https://t.co/BEux…",Craigomyego,"Willowick, OH",Life gets better when you wait patiently,180,401,966,False,"This is a man-made, patented virus with a vaccine in the works. Fear sells.

Here’s the link to the patent: 
https://t.co/BEuxnNeo1v

U.S. confirms first case of deadly #coronavirus, CDC to add entry health screening at ATL airport https://t.co/nFKOetjD8J"
2020-01-22 16:56:29+00:00,"@RalphEnders @CDC_Glasgow @ClaraPonsati @AamerAnwar @DefendClara @ANC_Scotland @CdcEdinburgh @CataloniaHelp2 @CatalansForYes No, that means that  entire people from Cataluña has  to vote, not only the one who wants to leave, in a legal referendum agreed with the rest of the spanish people 😊😊 https://t.co/1gcFUXHDlg",Hochimines,,,8,26,1185,False,NaN
2020-01-22 16:56:30+00:00,RT @PreventionTips: .@RodneyRohde talks with FOX 7 Austin on the new coronavirus putting things into perspective. https://t.co/pRQIGqZwpd,KGolabMLS,,Level 2 Medical Laboratory Scientist | Y1 DCLS | ASCLS | Healthcare Career Academy Advisory Board | @ASCP_Chicago Career Ambassador | #ASCPSoMeTeam | views mine,522,82,2961,False,.@RodneyRohde talks with FOX 7 Austin on the new coronavirus putting things into perspective. https://t.co/pRQIGqZwpd
2020-01-22 16:56:31+00:00,"RT @lilSueCalloway: .@CDCgov So, the CDC is tracking a virus brought over from China, but the CDC couldn't identify the source of the evali…",AddyTuney,,I am a happily married industrial electrician that found vaping after 35 years of smoking. Vaping saves lives.,914,173,4523,False,".@CDCgov So, the CDC is tracking a virus brought over from China, but the CDC couldn't identify the source of the evali illnesses for 9 months? Dragging feet and hoping for the demise of the innocent vape industry...so obvious. @realDonaldTrump #VapingSavesLives #NoPMTA"
2020-01-22 16:56:45+00:00,"RT @IntelOperator: ""The CDC also lacks sufficient dedicated funding to adequately support the cross-cutting, foundational capabilities that…",MaryAliceBisho2,Ohio,"Believer/Advocate for Fairness,Equality,Respect,Justice/God-For holding Truth to Power-Love my Mutts 🐾 1/3/2019 we start to repair our nation. #Justice #Resist",2898,3900,454147,False,"""The CDC also lacks sufficient dedicated funding to adequately support the cross-cutting, foundational capabilities that form the backbone of comprehensive public health systems at the federal, state, and local levels."" https://t.co/ogzgmD9Gfv"
2020-01-22 16:56:50+00:00,@POTUS decreased funding to CDC then brags abt their hard work &amp; professionalism. Trump’s very irresponsible @WhiteHouse @GOP @HouseDemocrats @SenateDems @foxnewsalert @MSNBC @CNN @PBS @DNC @CBS @StephenAtHome @TeamPelosi @DeadlineWH @robreiner @JoyceWhiteVance @FrankFigliuzzi1 https://t.co/9OXdKQ7FWm,bameado1,louisiana,"nurse, author",248,54,151066,False,NaN
2020-01-22 16:56:55+00:00,RT @CDCGlobal: How can we work together to end #HIV worldwide? Check out this podcast feat. CDC’s Dr. Minesh Shah and @EGPAF’s Dee Mphafi t…,Triteflower2020,"Wisconsin, USA","Water Dragon, Birder, photographer, gardener, Air Force Brat, retired packer, animal lover, she/her, a lover of God, country, and coffee. ☕",176,175,36634,False,How can we work together to end #HIV worldwide? Check out this podcast feat. CDC’s Dr. Minesh Shah and @EGPAF’s Dee Mphafi to learn the power of partnerships in the fight against this deadly disease! #CDCFightsHIV  https://t.co/RXzhHNRAYg https://t.co/9VXbcYu0RK
2020-01-22 16:56:55+00:00,"RT @Dystopia992: 🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seat…",mmckoy,"Hampton, VA",Israelite 🕎 #Yehudah 🤴🏾Yahawah Bahasham Yahawashi 🙏🏾 Romans 9:1-5. 𐤉𐤄𐤅𐤄,4766,2804,232796,False,"🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seattle, #Washington.

Birds, raccoon dogs, rodents.. @CNN’s video inside #Wuhan’s Hainan “Seafood” Market, origin of #WuhanPneumonia..
https://t.co/GjF1aDFkZU"
2020-01-22 16:56:57+00:00,"So I’m torn between finding an in home daycare for my son vs. a daycare. My daughter had an in home and the care she got was amazing, then she finally got into the CDC and it’s worked well with her development at the stage she was at. But idk if my son would get that one on one",krystyneaeryka,,✨ we found stability in a hopeless place ✨ MILF of ✌🏼,3233,950,22068,False,NaN
2020-01-22 16:56:58+00:00,"@HighPriestAG Wanna know some crazy s#it. The black plague was never identified under a certain strain. There's a high probability that the CDC has it, and they dont know it as ""The black plague"" so it's just waiting",Tesetherapper,Not on earth,"Say Hello To the Weird Guy...I sip Patron out of Tea Cups, and have absolutely no motivations. In my spare time I'm a broke nigga though",490,721,20041,False,NaN
2020-01-22 16:56:59+00:00,RT @RCPI_news: Key findings published on the link between THC (tetrahydrocannabinol)-containing e-cigs &amp; EVALI (e-cig/vape-related lung inj…,niamhwilliams74,,Nurse. All views my own.,232,450,2004,False,Key findings published on the link between THC (tetrahydrocannabinol)-containing e-cigs &amp; EVALI (e-cig/vape-related lung injury) in the US. Recommendations from @CDCgov https://t.co/1M6Va18AJr https://t.co/AfOVUtoz6r
