created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-22 21:37:30+00:00,"RT @ABC: Chinese authorities say the outbreak began in a seafood and live-animal market in the city of Wuhan.

The Washington state patient…",ve10ve,European Union,"🇪🇺🇮🇹 #UnitedStatesOfEurope #GreenDeal #Resist VS nationalism, #ActiveMeasures. #TeamPelosi #FBR 85% retweet. Wash your hands often. NO Lega NO due Mattei 🐟",7527,8278,154625,False,"Chinese authorities say the outbreak began in a seafood and live-animal market in the city of Wuhan.

The Washington state patient, a man in his 30s, had traveled to Wuhan, but says he did not visit the market in question or know anyone who had the virus. https://t.co/kiXV5O7Rbc"
2020-01-22 21:37:35+00:00,RT @NHCOA: Vaccines aren’t just for kids. Adults need vaccines too. Take CDC’s vaccine assessment tool to find which vaccines may be recomm…,DiverseElders,"New York, NY",The Diverse Elders Coalition advocates for policies and programs that improve aging in diverse communities.,8150,2190,26882,False,Vaccines aren’t just for kids. Adults need vaccines too. Take CDC’s vaccine assessment tool to find which vaccines may be recommended for you: https://t.co/LPfpL1Hc4G  #VaccinesWork #SharingtheBestofUs https://t.co/AEjM2exSZz
2020-01-22 21:37:48+00:00,"21.Johnson who bought Alaska from Russia. Trumps "" being Impeached like AJ and attempting to buy land like AJ? There appears to more to GREENLAND than meets the eye! Not sure what yet but it tied in uncanny ways here.  Does it mean When Trump secures Greenland like the CDC",GinaPhi94724925,,"❤Jesus, Patriot,LPC,
Though I speak  about my experiences w Mind Control survivors, my texts r not meant to b taken as clinical advice.",765,114,1720,False,NaN
2020-01-22 21:37:49+00:00,Former head of CDC arrested on sex abuse charges https://t.co/cShAEX1R8Y,CelticStoirm,,,10,11,25242,False,NaN
2020-01-22 21:37:57+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Diseas…",lovehongkong000,香港,"👳‍♂️🧕👴👩 👷🏻‍♀️ 👷🏻🇭🇰🇭🇰
本公司經營範圍包括：家居裝修、寫字樓裝修及清潔、店舗裝修、水電維修、清拆還原、不銹鋼工程、鋁窗安裝、油漆工程， 由設計到施工，為客戶提供不同的方案。

歡迎PM

#黃色經濟圈
#手足互科
#StandWithHongKong",2250,3668,10381,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Disease Control and Prevention announced. The virus has already sickened hundreds and killed six people in Asia. https://t.co/lL2xqmPira"
2020-01-22 21:37:59+00:00,"RT @nikki_miumiu: @CDCgov confirmed the first case of #WuhanCoronavirus, patient is still hospitalising, #CDC activated emergency operation…",Podin13,,,141,51,20584,False,"@CDCgov confirmed the first case of #WuhanCoronavirus, patient is still hospitalising, #CDC activated emergency operations center, and @WHO is holding emergency meeting.
Chinese New Year is beginning at the end of this week, 7 mil of Chinese expected travel aboard. 
Source @ABC https://t.co/0jz0sjNrJa"
2020-01-22 21:38:01+00:00,"""No two people with an #FASD are exactly alike. FASDs can include physical or intellectual disabilities, as well as problems with behavior and learning."" - @CDCgov  https://t.co/NesXGQ2ofu",ntiupstream,"Portland, OR",Dedicated to advancing the conversation about health & social welfare issues by providing resources and services that improve the lives of children and families,3080,4635,5206,False,NaN
2020-01-22 21:38:18+00:00,RT @ABC7: #BREAKING CORONAVIRUS UPDATE: Chinese city of Wuhan shuts down all outbound flights and trains after virus kills 17. No one will…,ve10ve,European Union,"🇪🇺🇮🇹 #UnitedStatesOfEurope #GreenDeal #Resist VS nationalism, #ActiveMeasures. #TeamPelosi #FBR 85% retweet. Wash your hands often. NO Lega NO due Mattei 🐟",7527,8278,154625,False,#BREAKING CORONAVIRUS UPDATE: Chinese city of Wuhan shuts down all outbound flights and trains after virus kills 17. No one will be allowed to leave the city after 10 a.m. local time. https://t.co/4oh20UJJQS
2020-01-22 21:38:21+00:00,RT @DisrnNews: CDC announces case of deadly China virus in Washington state https://t.co/vimtyjIiZs,TheologicalRose,,"CSU '24
Reformed Baptist(wow I'm really saying it now)
100% done with modern evangelical culture
Will block those who are just here to argue",157,67,9389,False,CDC announces case of deadly China virus in Washington state https://t.co/vimtyjIiZs
2020-01-22 21:38:24+00:00,"The CDC announced this week that the first case of coronavirus has appeared in the United States since its start in Wuhan, China. Many US airports will soon begin health screenings for passengers arriving from at-risk destinations. #Coronavirus #CDC  https://t.co/kV243TqXOt",RaphaClinicsWGA,"Temple, GA","Quality Care, Empowering Change Through Christ
Delivering high quality medical and dental treatment with a caring spirit to the uninsured.",56,411,427,False,NaN
2020-01-22 21:38:29+00:00,"Deadly coronavirus, with ground-zero at Wuhan, China, MUTATES &amp; has killed 17, infected up to 10,000 worldwide. CDC has begun screening at 5 US airports: LA, NY's JFK, San Fran, O'Hare in Chicago &amp; Atlanta. https://t.co/qGTJtF2Qf7",ErinMacAdams,USA 🇺🇸,"Author of historical fiction FINDING JACOB: lost tribes of #Israel found. #Conservative who's been #Shadowbanned. Support .@POTUS, but only God can #MAGA.",5965,6340,55426,False,NaN
2020-01-22 21:38:41+00:00,@DDeplora @ErinAstrosFan @Breaking911 Oh sweet I didn’t know you know more than scientists at the CDC. Where’d you get your doctorate in immunology or epidemiology from?,BlueDickBuffoon,USA in this hoe,subscribe to my OnlyFans the official account of Big Chungus,19,102,274,False,NaN
2020-01-22 21:38:50+00:00,RT @CASAAmedia: TRUTH IN POLICY MAKING: Flavor bans are based on claim that flavors are the driving factor for teen experimentation. CDC da…,No_Comp_Ever,IdowhatIwant,#EndtheFed  #Liberty #AnCap - Seeking the end of servitude. Feminazis and Statists need not follow.,1774,1869,23801,False,"TRUTH IN POLICY MAKING: Flavor bans are based on claim that flavors are the driving factor for teen experimentation. CDC data clearly shows this is not true. Notably, teen vaping was down in 2016, but ""curiosity"" spiked between 2017-2019 with media coverage of ANTZ ""moral panic."" https://t.co/VfYUDRwy9c"
2020-01-22 21:38:52+00:00,RT @JmeDubya: Can you imagine waking up in Wuhan and finding out you’ve be quarantined in a city larger than New York or Los Angeles with a…,alxaraya,"Venice, Italy","Sociologist (PhD) and Postdoc Marie Curie fellow at @CaFoscari, traveler, gay (he/him), OCD sufferer. I research on tourism, cities and dissent.",1040,2718,10605,False,"Can you imagine waking up in Wuhan and finding out you’ve be quarantined in a city larger than New York or Los Angeles with a virus that yesterday “was nothing to worry about.”

#nCoV2019 #WuhanPneumonia #WuhanVirus #CDC #WHO"
2020-01-22 21:38:52+00:00,"RT @AmerMedicalAssn: As news of #coronavirus (2019-nCoV) continues to develop, @CDCgov is providing guidance to health care providers on ho…",magapadilla,,,83,261,920,False,"As news of #coronavirus (2019-nCoV) continues to develop, @CDCgov is providing guidance to health care providers on how to best identify and report cases of the virus. https://t.co/FeOYcgDAPG"
2020-01-22 21:38:52+00:00,"RT @CDCgov: CDC estimates, that between Oct. 1 and Jan. 11, there were at least 13 million illnesses, 120,000 hospitalizations and 6,600 de…",FCPHD1,"235 N Taft Street Paxton, IL","Hours of Operation: M-F 8:00 am - 4:30 pm 
Phone: (217) 379-9281
In case of emergency after hours please call 911",11,31,156,False,"CDC estimates, that between Oct. 1 and Jan. 11, there were at least 13 million illnesses, 120,000 hospitalizations and 6,600 deaths caused by flu. Learn more about the burden of flu: https://t.co/kfI18PWwiI. https://t.co/irtMP33qgX"
2020-01-22 21:38:52+00:00,"RT @sweetromance: This matters because China has had to quarantine 11 million people as CDC confirms first case of Coronavirus in US🤔

Chin…",SheriffRuth,"Georgia, Atlanta",❤️OUR PRESIDENT 🇺🇸❤️THE USA ✝️ SUPPORT OUR TROOPS 🇺🇸 🇺🇸#1A #2A 🇺🇸parler @Asheriff62,50631,50568,131083,False,"This matters because China has had to quarantine 11 million people as CDC confirms first case of Coronavirus in US🤔

China quarantines Wuhan amid coronavirus outbreak: reports 👀🌹

https://t.co/frmUIPGXfN"
2020-01-22 21:38:53+00:00,RT @NMHC_News: Dr. Michael Ison tells @NBCChicago it takes #coronavirus five to seven days to incubate. That’s why people may be infected b…,AnkitBharatMD,"Chicago, IL","Chief of Thoracic Surgery 🩺 at @NorthwesternMed
Director of  Lung Transplant/ECMO
Northwestern Medicine. Tweets are my own.",179,243,128,False,Dr. Michael Ison tells @NBCChicago it takes #coronavirus five to seven days to incubate. That’s why people may be infected but not yet have a fever. @NorthwesternMed https://t.co/KsLTlXopQ2
2020-01-22 21:39:02+00:00,"RT @CDCgov: Pregnant women who get vaccinated pass antibodies to their babies. That means when you get vaccines during pregnancy, you aren’…",Jazhaly,"La California, Venezuela","Venezolana por la paz, magallanera y fans de mi vinotinto. Médico de Salud Pública. UCVista. Por una salida democrática, electoral, constitucional y pacífica.",330,1186,24636,False,"Pregnant women who get vaccinated pass antibodies to their babies. That means when you get vaccines during pregnancy, you aren’t just protecting yourself—you are giving your baby some early protection too. See what CDC recommends: https://t.co/1Pz8JXZyve. #Best4YouBest4Baby https://t.co/7Hx5o58LGj"
2020-01-22 21:39:12+00:00,RT @ABC7: #BREAKING CORONAVIRUS UPDATE: Chinese city of Wuhan shuts down all outbound flights and trains after virus kills 17. No one will…,ouowhy,,i ain't THAT unapproachable 😽,47,301,4896,False,#BREAKING CORONAVIRUS UPDATE: Chinese city of Wuhan shuts down all outbound flights and trains after virus kills 17. No one will be allowed to leave the city after 10 a.m. local time. https://t.co/4oh20UJJQS
2020-01-22 21:39:16+00:00,"RT @TearsaSmith: ALERT: CDC adds health entry screenings at Atlanta airport due to coronavirus

 https://t.co/WL2OPZZQHh",Lakota54,,,97,439,13122,False,"ALERT: CDC adds health entry screenings at Atlanta airport due to coronavirus

 https://t.co/WL2OPZZQHh"
2020-01-22 21:39:17+00:00,RT @HRSAgov: January is #BirthDefectsPreventionMonth. @CDC_NCBDDD's #WednesdayThoughts show how expecting mothers can help prevent birth de…,HealthWorksNova,"Leesburg, Virginia","HealthWorks is a nonprofit community health center, providing affordable medical, dental & behavioral health care services to patients of all ages and incomes.",676,190,1251,False,January is #BirthDefectsPreventionMonth. @CDC_NCBDDD's #WednesdayThoughts show how expecting mothers can help prevent birth defects. https://t.co/Gp57FHDb5t
2020-01-22 21:39:23+00:00,"RT @JPHMPDirect: Increasing climate literacy among the #publichealth workforce is key for preparedness, say @JPHMP authors Elena Grossman @…",healthmcrhc,"1540 W. Park Ave, Ocean, NJ ",Monmouth County Regional Health Commission #1  Shared services local health department servicing 20 towns since 1936.,597,708,34961,False,"Increasing climate literacy among the #publichealth workforce is key for preparedness, say @JPHMP authors Elena Grossman @uicpublichealth and Emily York @OHAOregon. https://t.co/hz5QIxElEh #ClimateChangesHealth #ClimateChange #ClimateCrisis @CDCEnvironment @CDC_EPHTracking"
2020-01-22 21:39:27+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,Elizabeth_RNMSN,,Infection Preventionist. Registered Nurse. Leader. Mentor. Speaker. Photographer. Writer. Opinions are my own.,235,325,1282,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-22 21:39:29+00:00,"@LRarey Oh yes. CDC lists chocolate above rest, vitamin C , and Hallmark movies",mikefranleo,,"Catholic husband, greyhound saver, music lover,cyclist,hiker",144,60,5888,False,NaN
2020-01-22 21:39:37+00:00,"@Acosta That’s what our CDC said, our government said!! Trump is not a doctor!! He gets his info from our incompetent corrupt CDC!!",lisalunaz,United States,"Married with children, California native, lived in Louisiana , Arizona and now in the beautiful Ozarks of Arkansas. Trump & 2nd amendment supporter",377,461,2398,False,NaN
2020-01-22 21:39:37+00:00,Spring semester has started and parking fees will be enforced. If you are attending a VC Athletics home event during the week you can park for free in the green (CDC) lot. It’s $2 to park in the orange (West) lot https://t.co/cSHBhW9bFN,VCAthletics,"Ventura, CA","The Official Twitter account of Ventura College Athletics ""The Home of Champions""",3569,1511,23931,False,NaN
2020-01-22 21:39:39+00:00,"RT @CDCgov: Pregnant women who get vaccinated pass antibodies to their babies. That means when you get vaccines during pregnancy, you aren’…",ShaziaMohammad_,"Texas, USA","Pediatric #Anesthesiologist | #Millennial | #sustainability | #globalhealth | tweets are my personal views, not medical advice",57,141,449,False,"Pregnant women who get vaccinated pass antibodies to their babies. That means when you get vaccines during pregnancy, you aren’t just protecting yourself—you are giving your baby some early protection too. See what CDC recommends: https://t.co/1Pz8JXZyve. #Best4YouBest4Baby https://t.co/7Hx5o58LGj"
2020-01-22 21:39:41+00:00,"RT @Dystopia992: 🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seat…",BarotoIhsan,Bandung,"Rabbi, sesungguhnya aku amat membutuhkan suatu kebaikan yang Engkau turunkan kepadaku. (al Qashash : 24)",621,611,8739,False,"🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seattle, #Washington.

Birds, raccoon dogs, rodents.. @CNN’s video inside #Wuhan’s Hainan “Seafood” Market, origin of #WuhanPneumonia..
https://t.co/GjF1aDFkZU"
2020-01-22 21:39:47+00:00,"RT @ABC: Chinese authorities say the outbreak began in a seafood and live-animal market in the city of Wuhan.

The Washington state patient…",NaphiSoc,The Republic of New California,"Chemist - Berkeley Grad, Warrior, Trumpeter (brass instrument), #UniteBlue, Nyingma/Kagyu Buddhist;  wife is Soto Zen Buddhist;                  Go Cal Bears",44612,46945,205169,False,"Chinese authorities say the outbreak began in a seafood and live-animal market in the city of Wuhan.

The Washington state patient, a man in his 30s, had traveled to Wuhan, but says he did not visit the market in question or know anyone who had the virus. https://t.co/kiXV5O7Rbc"
2020-01-22 21:39:48+00:00,"RT @DHSgov: DHS, @CBP and @DHScwmd are facilitating @CDC enhanced health screenings at select U.S. airports. This is a proactive, preventiv…",Anna42201041,,🌎  🛫☀️,2,44,186,False,"DHS, @CBP and @DHScwmd are facilitating @CDC enhanced health screenings at select U.S. airports. This is a proactive, preventive precaution to minimize the spread of the novel #coronavirus from Wuhan, China. (1/3) https://t.co/EbkG6OjyGr"
2020-01-22 21:39:58+00:00,"RT @ChinaDaily: There have been 60 vaping-related deaths in the United States since 2019, but the danger appears to be related to an #addit…",FmaCorp,"Santiago, Chile",Strategic Transformation Specialists,163,1036,11620,False,"There have been 60 vaping-related deaths in the United States since 2019, but the danger appears to be related to an #additive used in illicit TCH-infused cartridges rather than an inherent danger in #vaping, the US Centers for Disease Control and Prevention (#CDC) now believes."
2020-01-22 21:39:59+00:00,"RT @WebMD: A California woman can no longer speak or care for herself after using a skin-lightening cream that contained toxic mercury, acc…",REVOLP, Jozi South Africa,Lives life in Landscape Portrait Macro Zoom,1639,4001,154396,False,"A California woman can no longer speak or care for herself after using a skin-lightening cream that contained toxic mercury, according to a case report. https://t.co/QfO9HXuV21 https://t.co/v7cgJ9BvyZ"
2020-01-22 21:40:02+00:00,"Seven more pediatric #flu deaths were reported to @CDCgov this week, for a season total of 39. Learn the warning signs of a severe flu infection in children, and seek immediate medical attention if your child shows any of these symptoms: https://t.co/tNV9f8KPEJ https://t.co/tAxWepFM9A",CDCDirector,"Atlanta, GA","Director, @CDCgov Note: Tweets prior to 3/26/2018 were from former CDC directors. Privacy policy: https://t.co/N3OhkbXTAq #publichealth #science #government",174042,485,16327,True,NaN
2020-01-22 21:40:11+00:00,"Another CBS News Report: Coronavirus risk to public is ""low,"" CDC says... https://t.co/sx3vGYL3AB - Dr. Tara Narula joins ""CBS This Morning"" to share the CDC’s latest updates, as well as what the virus looks like and what you can do to try and stay safe.",IssuesOfSafety,California & Beyond,"Tweets will focus on nationwide safety issues (consumer products, medications, food, transportation, environment). My main account is at @ChrisLevinson",1625,1519,4729,False,NaN
2020-01-22 21:40:12+00:00,Did you know some armadillos in the southern U.S. carry leprosy? https://t.co/W0sIQ6rZYo https://t.co/H6czXtLXgS,LDtaxonomy,Outside,"Thirty minutes of interesting animal info every week! Home of the beloved #MeasureUp segment. Listen on iTunes, Google Play, and Spotify! Job 12:7-10",1168,819,1173,False,NaN
2020-01-22 21:40:27+00:00,"RT @CDCDirector: Seven more pediatric #flu deaths were reported to @CDCgov this week, for a season total of 39. Learn the warning signs of…",lindykyma,"Louisville, KY ","Physician advocate, medical and compliance coder, fan of  college basketball,Texas Hold-Em, hiking, running and family.",653,1227,12022,False,"Seven more pediatric #flu deaths were reported to @CDCgov this week, for a season total of 39. Learn the warning signs of a severe flu infection in children, and seek immediate medical attention if your child shows any of these symptoms: https://t.co/tNV9f8KPEJ https://t.co/tAxWepFM9A"
2020-01-22 21:40:43+00:00,RT @drcraigwax: A new CDC report shows that state-sanctioned marijuana shops are contributing to the rise in lung illnesses and deaths at a…,AAPSonline,"Tucson, Arizona",A Voice for Private Physicians Since 1943. Omnia pro aegroto - All for the patient. #PatientPower,12447,9092,47887,False,"A new CDC report shows that state-sanctioned marijuana shops are contributing to the rise in lung illnesses and deaths at a higher rate than previously believed, writes @KevinSabet 
Via @johnwpoolemd 

https://t.co/nrjSiWNJ0a"
2020-01-22 21:40:45+00:00,"RT @aacipm: See #AACIPM’s first newsletter, including new Medicare coverage for acupuncture for LBP, spotlight on @VanilaSingh https://t.co…",VanilaSingh,Silicon Valley native,FMR @potus US Chief Med Officer ; US Health Human Svc Chair #Pain Task Force I @stanfordanes MD - U.C.Berkeley Molecular Bio Economics | views=own 🇺🇸🇺🇸,3175,1612,3807,False,"See #AACIPM’s first newsletter, including new Medicare coverage for acupuncture for LBP, spotlight on @VanilaSingh https://t.co/i3sAsS00Tg"
2020-01-22 21:40:51+00:00,"RT @ABC: Chinese authorities say the outbreak began in a seafood and live-animal market in the city of Wuhan.

The Washington state patient…",zoll_p,,Wash Your Hands,1641,1432,110162,False,"Chinese authorities say the outbreak began in a seafood and live-animal market in the city of Wuhan.

The Washington state patient, a man in his 30s, had traveled to Wuhan, but says he did not visit the market in question or know anyone who had the virus. https://t.co/kiXV5O7Rbc"
2020-01-22 21:40:53+00:00,"RT @CDCFlu: Adults with #asthma are at greater risk of developing serious #flu-related complications, including pneumonia and other acute r…",healthmcrhc,"1540 W. Park Ave, Ocean, NJ ",Monmouth County Regional Health Commission #1  Shared services local health department servicing 20 towns since 1936.,597,708,34961,False,"Adults with #asthma are at greater risk of developing serious #flu-related complications, including pneumonia and other acute respiratory diseases. 

If you have asthma, read more about how you can #fightflu: https://t.co/XuAUVO1b9r https://t.co/k3O76IyIV8"
2020-01-22 21:40:54+00:00,"RT @CDCDirector: Seven more pediatric #flu deaths were reported to @CDCgov this week, for a season total of 39. Learn the warning signs of…",juliacalderone,"New York, NY","Science and snacks | Senior Staff Editor, Parenting @nytimes | Hoping I'm allowed to pet that dog | Views = mine own |",3655,1258,3166,True,"Seven more pediatric #flu deaths were reported to @CDCgov this week, for a season total of 39. Learn the warning signs of a severe flu infection in children, and seek immediate medical attention if your child shows any of these symptoms: https://t.co/tNV9f8KPEJ https://t.co/tAxWepFM9A"
2020-01-22 21:40:58+00:00,"RT @DHSgov: DHS, @CBP and @DHScwmd are facilitating @CDC enhanced health screenings at select U.S. airports. This is a proactive, preventiv…",BNN2020,,TBNN,256,1704,14969,False,"DHS, @CBP and @DHScwmd are facilitating @CDC enhanced health screenings at select U.S. airports. This is a proactive, preventive precaution to minimize the spread of the novel #coronavirus from Wuhan, China. (1/3) https://t.co/EbkG6OjyGr"
2020-01-22 21:40:59+00:00,"RT @mansoortshams: For the record, I’m not on any side. I’m only on the side of justice. Whether you’re a Republican, Democrat or an Indepe…",Alice_cdc,"On the farm,  USA",Jill of all trades master of none. I'm real not perfect* when embracing the imperfections life gets easier. Animals make life better. (NSFW & Spankings are fun),433,393,12853,False,"For the record, I’m not on any side. I’m only on the side of justice. Whether you’re a Republican, Democrat or an Independent, you’re an American first. Please don’t forget that! Justice is all that should ever matter! #TrumpImpeachmentTrial"
2020-01-22 21:41:04+00:00,"RT @CDC_NCBDDD: A10: For even more info on how you can have a healthy pregnancy and baby, visit our website: https://t.co/K5GWPMgQta. #Best…",UAB_CWRH,"University of Alabama at Birmingham, Birmingham, Alabama",The Center for Women's Reproductive Health (CWRH) - Innovating reproductive health and survival of women and their families since 1993.,163,99,606,False,"A10: For even more info on how you can have a healthy pregnancy and baby, visit our website: https://t.co/K5GWPMgQta. #Best4YouBest4Baby #WellnessWed https://t.co/Sr9kSbQh8h"
2020-01-22 21:41:14+00:00,"RT @nsquaredcrypto: Hide in a bunker &amp; hodl #bitcoin.  #hidenhodl

https://t.co/PiXgdXVpcH",tomofxbtc88,日本 関西,🤗fxトレード BTC 投資 主に短期トレード中心/ たまにロング📈スキャルはチャンス相場あればトライ✨何より無理なく楽しんで1pipsでも打ち勝つコト/ 日々テクニカル 修行中 🌈✨,564,514,63493,False,"Hide in a bunker &amp; hodl #bitcoin.  #hidenhodl

https://t.co/PiXgdXVpcH"
2020-01-22 21:41:15+00:00,"@love4thegameAK The EPA, CDC, WHO, CFR, UN, to name a few, are all nefarious bedfellows with a very nasty #Agenda",BlancheandKateD,"San Juan Capistrano, CA","Founded by Vickie Armstrong. Design, entertaining, food, fashion, art, travel and more.",390,608,6392,False,NaN
2020-01-22 21:41:19+00:00,RT @ABC7: #BREAKING CORONAVIRUS UPDATE: Chinese city of Wuhan shuts down all outbound flights and trains after virus kills 17. No one will…,alwaysfreetofly,,目指そう愛されるぶっちゃけアカウント,797,2296,83590,False,#BREAKING CORONAVIRUS UPDATE: Chinese city of Wuhan shuts down all outbound flights and trains after virus kills 17. No one will be allowed to leave the city after 10 a.m. local time. https://t.co/4oh20UJJQS
2020-01-22 21:41:19+00:00,RT @michelleminton: The CDC should be investigated. The FDA should be controlled. Public health should be held accountable for intentionall…,mmilby,Protecting your right to vape!,use the brain god gave you,124,231,678,False,The CDC should be investigated. The FDA should be controlled. Public health should be held accountable for intentionally misinforming the public just to advance their political agendas. https://t.co/ue0KTPFdbc
2020-01-22 21:41:20+00:00,RT @MicrobesInfect: US confirmed its 1st infection with #nCoV2019 which appeared in Wuhan China last month. The #coronavirus has sickened 1…,conieit,"Quito, Ecuador",Comité Nacional de Investigadores en Enfermedades Infecciosas y Tropicales,215,355,3437,False,"US confirmed its 1st infection with #nCoV2019 which appeared in Wuhan China last month. The #coronavirus has sickened 100s &amp; killed 6 people in Asia.

@CDCgov said the US will be stricter about health screenings of airplane passengers coming from #Wuhan

https://t.co/7oHK2cXbgf"
2020-01-22 21:41:37+00:00,RT @ABC7: #BREAKING CORONAVIRUS UPDATE: Chinese city of Wuhan shuts down all outbound flights and trains after virus kills 17. No one will…,ArianaTalisa,"Santa Fe Springs, CA",1994 || Angels Baseball || Cory ❤️👫 ||,322,420,66644,False,#BREAKING CORONAVIRUS UPDATE: Chinese city of Wuhan shuts down all outbound flights and trains after virus kills 17. No one will be allowed to leave the city after 10 a.m. local time. https://t.co/4oh20UJJQS
2020-01-22 21:41:40+00:00,RT @PeterDaszak: @ProMED_mail Still waiting on news from China. There is talk on Chinese social media of a coronavirus in 2 of 7 severely i…,Pseudonym0815,"EU, Germany","One should not treat others in ways that one would not like to be treated.               

Was du nicht willst, das man dir tu, das füg auch keinem andern zu.",206,541,9683,False,"@ProMED_mail Still waiting on news from China. There is talk on Chinese social media of a coronavirus in 2 of 7 severely ill patients, but unconfirmed. I expect Wuhan authorities or China CDC will announce findings if they are convinced of an etiological role, or this could be just rumors..."
2020-01-22 21:41:41+00:00,stats https://t.co/4L6KNJNPZ9,JohnRobertFinch,"Rye, Colorado","Retired forensic RN. Married. Like chess, backgammon, cribbage, Japanese Go, pets, weapons.",408,888,159145,False,NaN
2020-01-22 21:41:49+00:00,"RT @WebMD: Fueled by a strain of influenza that children may be especially vulnerable to, less than two months into flu season 39 children…",RichHolmes5,,"freelance journalist, interested in health and science news, and the occasional beer article.",117,207,1672,False,"Fueled by a strain of influenza that children may be especially vulnerable to, less than two months into flu season 39 children have already died, according to CDC data. https://t.co/lcmnDiuUrV https://t.co/A3PW3gSvVE"
2020-01-22 21:41:55+00:00,"Coronavirus death toll rises to 17, heightening global alarm https://t.co/CfCyTiSANS #FoxBusiness",youngblaze2668,,,171,454,35082,False,NaN
2020-01-22 21:41:57+00:00,RT @iamgregk: Study: CDC's Vaccine Schedule May Be Harmful To Children https://t.co/5AUmAHpB5f,DrFred57,America,Find me on Parler with the same handle I use here. RTs are not necessarily endorsements. M*A*G*A,11113,10761,155752,False,Study: CDC's Vaccine Schedule May Be Harmful To Children https://t.co/5AUmAHpB5f
2020-01-22 21:41:58+00:00,"RT @sweetromance: This matters because China has had to quarantine 11 million people as CDC confirms first case of Coronavirus in US🤔

Chin…",kimjame52051098,,# MAGA,461,1183,3177,False,"This matters because China has had to quarantine 11 million people as CDC confirms first case of Coronavirus in US🤔

China quarantines Wuhan amid coronavirus outbreak: reports 👀🌹

https://t.co/frmUIPGXfN"
2020-01-22 21:42:05+00:00,#Pregnant? Follow @CDC_DRH to learn tips for having a healthy pregnancy and giving your baby the best start in life. https://t.co/FVxg1N6Sfl,CDCDiabetes,"Atlanta, GA","@CDCgov’s one-stop shop for ALL things #Diabetes!

Privacy: https://t.co/PH7uQ9s6QR",10163,248,3948,False,NaN
2020-01-22 21:42:10+00:00,"RT @leahmcelrath: CDC confirms first case of #WuhanVirus in the US (Washington State).

“It’s unclear how easily this virus is spreading be…",NationalistDoc,Bhopal,"A Proud Sanatan Vedic Bhartiya Hindu.
#डॉक्टर #NamoBhakt
#प्रशासक_समिति जुड़ने के लिए फलौ करे 👉   @prashasksamiti  ✊ My Backup Account @Real_Salil",3258,3900,348252,False,"CDC confirms first case of #WuhanVirus in the US (Washington State).

“It’s unclear how easily this virus is spreading between people.”

https://t.co/bD66pmpJRp"
2020-01-22 21:42:13+00:00,"RT @ABC: Chinese authorities say the outbreak began in a seafood and live-animal market in the city of Wuhan.

The Washington state patient…",bannerite,"Illinois, USA",Verified Voter #Democrat #AntiRacist #EstablishmentDem #ACLU #StopSeparatingFamilies #DemsWork4USA #AntiGOP #Resist #DemForce #ItsMyBody #NastyWoman #IDWP,91723,72220,855556,False,"Chinese authorities say the outbreak began in a seafood and live-animal market in the city of Wuhan.

The Washington state patient, a man in his 30s, had traveled to Wuhan, but says he did not visit the market in question or know anyone who had the virus. https://t.co/kiXV5O7Rbc"
2020-01-22 21:42:14+00:00,California could become America’s sports betting capital as rival groups eye November ballot - CDC Gaming Reports https://t.co/As8eXIuimj,GamingLawyer,Rochester New York,"Legal & Business Services 4 Online Gaming & Gambling,E-Commerce, Online Privacy and Litigation
https://t.co/fgMzz6YjEC
https://t.co/VSy2SpRATd
gaminglawyer.blo",2444,4954,19131,False,NaN
2020-01-22 21:42:14+00:00,"@PreventionAC @NPR Hey there! The language the CDC uses is actually ""effectively no risk"" so the language we used in the piece aims to reflect that.",PaigePfleger,"Columbus, OH",Reporting on health for @wosunews • Past lives: @NPR @michiganradio @whyythepulse • Email me: paige.pfleger@wosu.org,4040,5628,6804,True,NaN
2020-01-22 21:42:24+00:00,RT @nwheeler443: Novel Subclone of Carbapenem-Resistant Klebsiella pneumoniae Sequence Type 11 with Enhanced Virulence and Transmissibility…,ghruamrcol,,NIHR GHRU AMR COL,65,34,353,False,"Novel Subclone of Carbapenem-Resistant Klebsiella pneumoniae Sequence Type 11 with Enhanced Virulence and Transmissibility, China https://t.co/bOak2XKd53 via @CDCgov"
